;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;834;42;38;47;36;111;3,81;16,42;0;16,06;10,08;0;5,62;00:19:46;1,18;1,88;5,57;4,2;13,27;4,56;3,29;4,12;19,29;17,53;0;17,53;34,11;23,82;0;
BELLODI ;838;43;37;44;32;102;3,79;15,02;0;13,9;9,17;0;4,15;00:19:42;1,09;1,66;5,27;3,81;12,22;4,38;3;1;13;12;0;12;36,73;21,84;0;
BIANCU;784;40;36;36;24;95;3,5;13,69;0;12,38;4,53;0;6,99;00:19:42;0,58;1,58;4,6;3,11;12,06;4,57;0;5;18;13;0;13;26,72;21,61;0;
CALAMAI;986;50;63;82;54;160;4,74;22,32;0;32,36;18,11;0;17,19;00:19:42;1,84;3,28;8,29;5,45;16,26;6,37;4;9;33;25;0;25;42,8;30,78;0;
CETER;797;40;27;45;32;103;3,64;16,31;0;14,76;9;0;2,91;00:19:42;1,13;1,85;5,67;4,08;12,94;3,4;3;3;15;17;0;17;27,09;23,1;0;
COTALI;887;45;36;52;36;110;4,05;16,15;0;18,27;9,69;0;3,71;00:19:42;1,09;2,06;5,85;4,07;12,36;4;1;5;28;17;0;17;34,96;22,62;0;
IOTTI;659;33;39;30;25;94;2,97;14,51;0;12,46;6,62;0;5,03;00:19:42;1;1,89;4,51;3,84;14,21;5,99;3;3;16;11;0;11;39,49;24,53;0;
MARTINIELLO;876;44;29;49;30;97;3,95;14,72;0;15,67;7,38;0;3,12;00:19:42;0,84;1,79;5,64;3,42;11,05;3,26;2;4;19;11;0;11;22,92;20,02;0;
MURONI;810;41;34;42;29;105;3,62;14,96;0;10,94;8,18;0;2,38;00:19:53;1,01;1,35;5,23;3,53;12,96;4,15;1;1;13;14;0;14;33,62;22,18;0;
OGUNSEYE;826;42;34;46;39;112;3,77;16,34;0;16,84;11,27;0;5,38;00:19:42;1,37;2,04;5,59;4,66;13,54;4,14;4;8;20;19;0;19;34,16;24,11;0;
PENNINGTON;765;38;29;30;25;97;3,37;13,37;0;7,48;6,3;0;2,31;00:19:53;0,82;0,98;3,98;3,24;12,68;3,73;3;3;11;12;0;12;28,52;21,13;0;
PINNA S.;854;43;47;55;39;111;3,93;18,37;0;20,97;11,62;0;7,58;00:19:53;1,36;2,46;6,38;4,61;12,97;5,45;5;7;25;20;0;20;46,56;24,42;0;
PIREDDA;1004;51;33;60;53;142;4,7;19,11;0;21;15,11;0;4,96;00:19:42;1,5;2,09;6;5,31;14,1;3,29;2;2;20;22;0;22;32,99;26,18;0;
PISANO;859;43;49;48;39;107;3,91;16,83;0;14,69;11,83;0;6,89;00:19:52;1,38;1,71;5,63;4,49;12,46;5,7;4;3;19;23;0;23;46,18;22,63;0;
PITZALIS;1067;54;44;82;65;169;5,08;22,39;0;26,88;19,68;0;8,84;00:19:53;1,84;2,52;7,7;6,06;15,88;4,15;10;5;34;35;0;35;25,69;29,38;0;
RAGATZU;825;41;42;35;26;99;3,64;13,53;0;10,96;5,14;0;5,29;00:19:53;0,62;1,33;4,27;3,13;11,97;5,06;3;2;14;13;0;13;34,67;21,14;0;
TETTEH;649;33;33;25;22;79;2,86;12,23;0;6,62;4,31;0;1,61;00:19:42;0,66;1,02;3,89;3,32;12,11;5,13;3;1;7;13;0;13;33,28;20,01;0;
VALLOCCHIA;698;35;34;43;37;110;3,24;19,22;0;16,9;13,37;0;7,26;00:19:53;1,92;2,42;6,17;5,25;15,76;4,8;5;8;23;21;0;21;33,53;29,16;0;
