;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1576;105;176;65;63;328;9,15;12,71;23,18;17,37;20,47;38,31;30,94;00:15:01;1,29;1,09;4,08;3,96;20,68;11,02;5,18;2,88;16,24;17,53;0,59;17,53;103,73;33,73;0;
BIANCU;1593;106;116;69;77;322;9,43;14,91;0;22,06;24,47;35,98;22,12;00:15:01;1,54;1,39;4,34;4,83;20,19;7,27;7;4;21;21;0;21;82,49;34,42;0;
CANDELA;1678;112;252;88;89;403;10,03;16,06;59,07;26,38;29,06;37,3;57,4;00:15:01;1,73;1,57;5,24;5,28;24,04;14,99;7;7;23;27;2;27;114,82;38,55;0;
COCCO;1545;103;163;58;63;346;9,03;13,44;14,7;17,61;20,09;39,67;31,61;00:15:01;1,3;1,14;3,76;4,08;22,42;10,58;6;4;15;18;0;18;84,72;36,37;0;
DALLA BERNARDINA ;1518;101;148;50;58;284;8,68;11;16,23;11,96;17,08;38,11;19,25;00:15:01;1,12;0,79;3,32;3,85;18,73;9,74;4;1;11;13;0;13;83,42;30,53;0;
DEMARCUS ;1402;93;151;47;48;250;8;10,75;41,58;13,14;15,5;41,89;18,53;00:15:01;1,11;0,94;3,38;3,43;17,86;10,78;5;1;8;9;1;9;88,48;28,87;0;
GIANDONATO;1344;89;63;46;45;215;7,67;10,79;0;6,77;15,07;45,69;10,13;00:15:01;1,12;0,5;3,4;3,32;15,98;4,7;5;1;10;12;0;12;58,71;26,24;0;
GOZZI;1456;97;186;51;53;297;8,32;10,99;13,59;9,24;14,96;43,08;24;00:15:01;1,03;0,63;3,49;3,61;20,42;12,78;2;2;12;17;0;17;114,64;31,99;0;
LA ROSA ;1661;111;207;57;63;350;9,5;11,02;42,29;14,51;19,49;33,64;26,82;00:15:01;1,17;0,87;3,43;3,78;21,05;12,49;3;1;15;17;2;17;94,54;33,07;0;
LELLA ;1748;116;274;86;85;432;10,37;15,17;7,2;22,34;34,58;31,16;41,86;00:15:01;1,98;1,28;4,93;4,88;24,73;15,68;12;6;18;24;0;24;193,18;39,06;0;
MASTINO;1679;112;192;89;76;381;10,09;16,66;6,84;22,48;32,65;34,68;44,86;00:15:01;1,95;1,34;5,31;4,5;22,69;11,44;9;4;25;25;0;25;131,48;38,31;0;
MICELI;1690;112;93;54;48;321;9,59;10,17;0;15,43;12,58;34,99;10,83;00:15:01;0,74;0,91;3,21;2,87;19,01;5,51;2;2;13;13;0;13;87,17;30,96;0;
OGUNSEYE;1499;100;144;61;56;283;8,64;11,85;28,9;17,92;16;42,39;39;00:15:01;1,07;1,2;4,09;3,76;18,9;9,61;2;2;14;17;1;17;82,9;32,17;0;
PENNINGTON;1737;116;194;51;57;371;9,81;9,64;50,97;13,39;14,12;32,15;20,63;00:15:01;0,81;0,77;2,94;3,29;21,35;11,17;4;3;16;16;1;16;118,61;32,47;0;
PISANO;1530;102;201;71;54;327;8,92;13,14;26,26;18,62;18,5;42,11;34,9;00:15:01;1,21;1,22;4,65;3,5;21,34;13,15;5;5;14;16;1;16;107,87;35,16;0;
VALLOCCHIA;1736;116;312;84;79;453;10,28;14,88;63,72;25,51;26,51;35,84;52,8;00:15:01;1,53;1,47;4,81;4,53;26,06;17,96;6;2;28;20;2;20;151,4;40,8;0;
VERDE;1535;102;175;59;50;286;8,79;11,09;12,55;15,79;15,21;39,26;36,3;00:15:00;0,99;1,03;3,85;3,24;18,66;11,38;3;1;14;12;0;12;98,25;31,82;0;
VERGARA;1436;96;116;76;66;261;8,47;14,51;10,19;22,16;22,16;43,31;34,91;00:15:01;1,54;1,54;5,27;4,57;18,19;8,09;6;3;19;21;0;21;70,61;32,69;0;
