;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1707;114;236;66;71;397;9,91;12,58;30,19;17,31;23,25;32,98;34,47;00:15:01;1,35;1,01;3,84;4,1;22,93;13,6;5,79;3;17,48;21;0,79;21;141,12;36,11;0;
BIANCU;1837;122;290;83;76;450;10,66;12,65;21,47;21,57;21,38;27,91;39;00:15:01;1,16;1,17;4,53;4,13;24,49;15,78;3;3;19;19;1;19;189;38,48;0;
CANDELA;1872;125;403;80;93;531;11,11;15,2;110,84;19,83;32,14;31,66;72,64;00:15:01;1,72;1,06;4,28;4,99;28,34;21,54;7;0;22;26;4;26;165,4;42,45;0;
DALLA BERNARDINA ;1588;106;189;50;56;338;9,04;10,52;2,8;15,45;13,36;37,57;16,94;00:15:01;0,84;0,97;3,15;3,54;21,28;11,92;2;2;12;22;0;22;104,4;33,47;0;
DEMARCUS ;1715;114;230;79;80;397;10,22;15,73;13,55;24,22;29,37;29,78;42,58;00:15:01;1,71;1,41;4,6;4,68;23,14;13,42;9;4;15;29;0;29;162,81;37,87;0;
GIANDONATO;1502;100;95;33;45;255;8,4;8,55;0;9,8;10,66;38,34;8,9;00:15:01;0,71;0,65;2,2;2,97;16,99;6,33;2;2;11;13;0;13;90,05;27,33;0;
GOZZI;1357;90;137;34;44;242;7,65;9,49;16,18;8,53;14,6;43,79;12,67;00:15:01;1,08;0,63;2,54;3,26;17,8;10,08;5;1;8;15;0;15;70,3;27,69;0;
LA ROSA ;1764;117;219;59;63;377;10,03;10,32;3,68;14,22;17,26;26,54;22,45;00:15:01;0,98;0,81;3,35;3,56;21,39;12,42;5;5;12;16;0;16;152,99;33,49;0;
LELLA ;1764;117;228;90;92;423;10,47;15,27;47,99;22,26;29,58;30,85;47,51;00:15:01;1,68;1,26;5,08;5,2;23,97;12,9;8;6;28;24;2;24;109,29;38,66;0;
MANCA;1868;124;212;47;58;433;10,5;9,13;17,41;10,11;14,57;30,15;17,1;00:15:01;0,78;0,54;2,53;3,13;23,18;11,34;3;2;10;17;0;17;160,9;35,21;0;
MASTINO;1573;105;221;77;61;330;9,26;14,32;60,09;21,67;20,92;36,64;46,63;00:15:01;1,33;1,38;4,9;3,89;20,98;14,07;9;7;26;20;2;20;106,69;35,64;0;
MICELI;1935;129;239;73;80;515;11,24;12,75;0;17,79;23,87;28,01;19,9;00:15:01;1,23;0,92;3,8;4,13;26,64;12,33;3;2;17;24;0;24;212,87;40,87;0;
OGUNSEYE;1573;105;212;50;59;341;9,01;11,2;33,1;13,43;22,94;41,59;25,47;00:15:01;1,46;0,85;3,17;3,73;21,67;13,46;7;2;16;18;1;18;107,82;33,48;0;
PENNINGTON;1990;132;360;72;85;583;11,61;13,21;37,02;16,54;28,1;26,32;30,4;00:15:01;1,41;0,83;3,59;4,27;29,27;18,08;6;6;23;23;1;23;218,26;42,94;0;
PISANO;1547;103;99;49;50;269;8,76;9,91;20,81;12;15,46;34,64;23,41;00:15:01;1;0,78;3,18;3,24;17,38;6,38;3;1;11;15;1;15;48,75;28,86;0;
PITZALIS;1860;124;260;80;80;454;10,92;13,73;44,64;20,99;30,14;29,13;55,13;00:14:59;1,62;1,13;4,32;4,31;24,39;13,96;10;2;23;29;1;29;168,64;38,7;0;
VALLOCCHIA;1812;121;323;83;96;491;10,87;16,46;5,69;25,95;45,41;30,12;42,43;00:15:01;2,51;1,43;4,57;5,32;27,09;17,84;14;4;28;36;0;36;229,11;42,29;0;
VERDE;1668;111;243;62;65;366;9,59;11,59;37,46;17,61;22,11;32,68;40,62;00:15:01;1,33;1,06;3,69;3,9;21,95;14,55;3;3;17;16;0;16;127,79;34,82;0;
VERGARA;1439;96;184;65;60;280;8,35;12,61;17,56;14,72;18,33;40,91;33,11;00:15:01;1,27;1,02;4,49;4,2;19,47;12,81;5;1;13;18;0;18;117,24;32,55;0;
ZUGARO;1776;118;340;87;96;467;10,65;16,42;83,32;22,24;31,41;30,06;57,9;00:15:01;1,77;1,25;4,92;5,41;26,31;19,14;6;4;21;19;2;19;138,73;41,31;0;
