;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5067;61;283;356;314;928;5,83;24;9,13;132,42;111,77;0;77,1;01:23:20;2,21;2,63;7,05;6,2;18,32;5,63;34,06;29,22;116,28;130,61;0,17;130,61;227,72;33,02;0;
BIANCU;5357;64;263;389;345;998;6,19;24,34;0;148,84;110,49;0;75,83;01:23:20;2,06;2,78;7,27;6,45;18,63;4,91;37;39;119;139;0;139;222,87;33,87;0;
DALLA BERNARDINA ;5359;64;269;364;328;979;6,15;23,63;0;136,05;109,63;0;73,82;01:23:20;2,05;2,54;6,79;6,12;18,27;5,03;37;28;121;140;0;140;229,81;32,62;0;
DEMARCUS ;3369;40;251;246;207;729;3,89;24,34;0;89,77;75,08;0;49,54;01:23:20;2,23;2,66;7,31;6,13;21,65;7,46;31;25;89;90;0;90;217,24;37,32;0;
DORATIOTTO ;4896;59;187;334;279;765;5,56;22,28;12,59;119,78;86,52;0;65,51;01:23:20;1,77;2,45;6,82;5,7;15,63;3,82;18;19;86;106;0;106;153,13;29,5;0;
GOZZI;4622;55;154;335;289;728;5,31;23,6;0;110,89;94,92;0;56,74;01:23:20;2,05;2,4;7,24;6,24;15,74;3,32;22;24;102;114;0;114;122,12;29,07;0;
LA ROSA ;5782;69;106;322;301;921;6,47;20,55;0;114,37;98,48;0;34,08;01:23:20;1,7;1,98;5,57;5,21;15,93;1,83;17;24;94;112;0;112;105,74;28,44;0;
LELLA ;5063;61;216;386;326;871;5,88;25,12;0;151,93;121,41;0;81,94;01:23:20;2,4;3;7,63;6,45;17,19;4,27;33;18;117;137;0;137;214,07;32,65;0;
MASTINO;5272;63;308;400;353;1004;6,14;25,43;8,13;158,87;120,63;0;86,34;01:23:20;2,29;3,01;7,58;6,7;19,05;5,85;42;49;170;170;0;170;252,74;34,58;0;
MICELI;5739;69;193;368;378;1127;6,59;23,72;0;116,69;135,42;0;50,04;01:23:20;2,36;2,03;6,41;6,59;19,63;3,36;36;15;97;159;0;159;183,45;33,76;0;
MURONI;5015;60;151;342;290;783;5,74;23,15;0;133,8;96,56;0;63,75;01:23:20;1,93;2,67;6,82;5,78;15,61;3,01;22;35;132;130;0;130;134,94;30,26;0;
OGUNSEYE;5347;64;277;400;343;998;6,19;24,68;0,67;143,04;122,19;0;64,92;01:23:20;2,29;2,68;7,47;6,42;18,66;5,18;39;34;126;142;0;142;243,7;33,42;0;
PARIGI;5400;65;396;399;352;1059;6,23;24,12;20,05;135,92;121,18;0;99,95;01:23:20;2,24;2,52;7,38;6,53;19,61;7,33;38;18;119;135;0;135;276,54;34,41;0;
PENNINGTON;5800;70;581;373;355;1209;6,68;24,09;54,15;130,63;148,79;0;116,01;01:23:20;2,57;2,25;6,43;6,12;20,84;10,02;54;33;128;138;2;138;419,81;35,59;0;
PISANO;4444;53;300;367;297;757;5,18;25,5;14,64;143,66;105,08;0;97,38;01:23:20;2,36;3,23;8,25;6,68;17,04;6,75;34;35;121;121;0;121;205,39;32,04;0;
PITZALIS;4658;56;363;305;269;821;5,29;22,38;9,62;120,02;98,24;0;73,32;01:23:20;2,11;2,58;6,54;5,79;17,63;7,79;27;22;105;100;0;100;240;30,87;0;
VALLOCCHIA;5072;61;352;347;325;972;5,9;25,34;3,4;135,9;127,92;0;85,31;01:23:20;2,52;2,68;6,84;6,41;19,16;6,93;50;31;121;150;0;150;286,25;34,41;0;
VERDE;5329;64;465;393;333;1108;6,17;24,73;16,61;154,65;124,86;0;126,28;01:23:20;2,34;2,9;7,37;6,25;20,79;8,72;36;33;113;129;0;129;389,57;37,27;0;
ZUGARO;4680;56;270;336;284;878;5,44;25,08;24,43;138,68;114,44;0;87;01:23:20;2,45;2,96;7,17;6,06;18,77;5,76;40;44;133;139;1;139;201,61;34,28;0;
