;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1220;46;182;76;67;285;4,31;21,5;18,84;27,25;21,74;0;33,66;00:26:38;1,88;2,2;6,24;5,56;21,35;12,56;6,4;6,3;22,1;21,9;0,5;21,9;99,94;35,36;0;
BIANCU;1829;69;378;101;79;475;6,33;19,09;79,95;43,86;24,55;0;70,65;00:26:38;1,34;2,4;5,54;4,33;25,99;20,68;3;12;28;20;2;20;132,99;39,5;0;
DEMARCUS ;878;33;91;74;65;192;3,27;28,15;0;24,59;26,62;0;21,52;00:26:38;3,03;2,8;8,42;7,38;21,84;10,33;9;5;29;25;0;25;63,19;37,2;0;
DORATIOTTO ;1732;65;296;104;79;413;6,01;19,38;4,09;29,24;20,09;0;40,77;00:26:38;1,16;1,69;6,01;4,57;23,86;17,09;4;7;28;24;0;24;191,84;38,76;0;
LELLA ;1693;64;321;116;110;464;6,12;24,52;42,47;47,65;36,31;0;59,41;00:26:38;2,15;2,82;6,88;6,48;27,39;18,96;14;10;36;36;1;36;180,96;43,21;0;
MANCA;1824;68;279;121;112;511;6,53;23,13;1,35;41,81;29,02;0;37,76;00:26:38;1,59;2,29;6,64;6,17;28,03;15,29;4;9;27;33;0;33;176,43;43,88;0;
MICELI;678;25;1;29;28;53;2,31;17,26;0;10,21;12,53;0;2,68;00:26:38;1,85;1,51;4,33;4,14;7,76;0,14;7;3;6;16;0;16;0,92;16,64;0;
MURONI;911;34;13;53;35;109;3,11;17,42;0;19,1;12,09;0;4,31;00:26:38;1,33;2,1;5,79;3,81;11,99;1,42;5;4;23;14;0;14;12,99;23,48;0;
OGUNSEYE;671;25;87;45;44;137;2,39;22,82;6,21;16,27;16,07;0;18,52;00:26:38;2,4;2,43;6,64;6,56;20,38;12,92;8;3;11;14;0;14;63,74;35,21;0;
VALLOCCHIA;1305;49;331;76;81;385;4,64;22,37;54,34;26,54;26,99;0;72,7;00:26:38;2,07;2,03;5,83;6,21;29,53;25,35;3;7;22;19;2;19;154,71;45,61;0;
VERDE;684;26;23;43;41;115;2,4;20,81;0;13,25;13,09;0;8,34;00:26:38;1,91;1,94;6,32;5,94;16,76;3,41;7;3;11;18;0;18;21,65;30,11;0;
