;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;6511;72;262;309;241;1189;6,28;12,61;53,99;85,49;68,61;58,01;99,79;01:30:28;1,04;1,31;4,73;3,67;18,02;3,89;16,13;14;101,33;68,73;1,47;68,73;380,63;31,22;27,85;
ALTARE ;6364;70;329;358;282;1272;6,26;15,01;133,12;119,19;74,72;59,35;176,84;01:30:28;1,17;1,87;5,63;4,44;19,98;5,17;13;28;132;80;5;80;427,75;35,32;30,08;
ARBOLEDA;6810;75;385;383;349;1505;6,76;16,11;93,24;105,86;117,18;56,66;142,83;01:30:28;1,72;1,55;5,63;5,12;22,1;5,66;29;17;131;112;3;112;451,38;37,2;27,93;
BELLONI ;7353;81;499;366;329;1613;7,17;13,96;142,09;92,29;87,75;53,68;143,98;01:30:28;1,19;1,26;4,98;4,47;21,93;6,79;25;21;100;95;2;95;527,02;35,84;28,95;
BIANCU;7513;83;440;384;290;1607;7,32;13,87;65,93;104,54;85,73;53,47;133,38;01:30:28;1,14;1,39;5,11;3,86;21,4;5,85;18;11;103;81;2;81;624,25;35,86;30,22;
COCCO;5780;64;180;289;184;960;5,53;11,8;2,51;77,46;42,61;63,79;70,95;01:30:28;0,74;1,34;4,99;3,19;16,62;3,11;8;7;89;46;0;46;308,45;29,73;24,29;
COSSU M.;6699;74;312;370;288;1268;6,58;14,88;79,8;119,89;92,6;56,13;111,93;01:30:28;1,38;1,79;5,52;4,31;18,93;4,65;23;17;166;90;3;90;350,64;33,4;28,24;
DALLA BERNARDINA ;6162;68;149;274;181;955;5,86;11,11;9,12;70,56;39,8;58,56;62,7;01:30:28;0,65;1,15;4,45;2,94;15,5;2,42;9;13;86;56;0;56;294,83;27,86;27,69;
DORATIOTTO ;6713;74;223;290;232;1217;6,43;11,88;16,48;80,28;63,53;56,61;96,2;01:30:28;0,95;1,2;4,32;3,46;18,13;3,32;12;10;85;64;0;64;470,82;31,33;27,83;
EMERSON;5942;66;102;209;174;707;5,57;9,47;18,35;44,91;48,86;58,16;44,22;01:30:28;0,82;0,76;3,52;2,93;11,9;1,71;9;6;60;60;1;60;154,49;21,64;29,22;
GIANDONATO;5535;61;62;242;173;781;5,27;11,35;0;70,25;40,31;63,65;46,49;01:30:28;0,73;1,27;4,37;3,13;14,1;1,13;7;12;86;36;0;36;204,7;26,01;22,27;
LA ROSA ;6281;69;113;258;198;1075;5,96;11,01;0;66,77;42,43;59,56;41,27;01:30:28;0,68;1,06;4,1;3,15;17,12;1,79;9;12;95;53;0;53;306,38;29,38;23,83;
LELLA ;6844;76;339;350;292;1206;6,68;14,04;122,91;109,56;98,47;55,32;153,78;01:30:28;1,44;1,6;5,11;4,27;17,63;4,95;30;25;121;84;2;84;329,64;31,48;31,57;
PENNINGTON;7305;81;344;281;212;1501;6,92;10,81;69,61;64,61;65,52;55,4;93,96;01:30:28;0,9;0,88;3,84;2,9;20,55;4,71;17;6;94;62;2;62;546,83;33,46;28,41;
PISANO;5459;60;133;241;175;786;5,18;10,94;28,59;54,5;43,94;63,69;58,6;01:30:28;0,8;1;4,41;3,21;14,4;2,44;10;11;74;36;1;36;166,86;25,98;27,69;
VALLOCCHIA;6906;76;317;338;253;1378;6,68;12,99;28,08;101,67;85,75;56,05;119,71;01:30:28;1,24;1,47;4,9;3,66;19,95;4,59;23;14;98;76;1;76;545,5;33,88;29,45;
