;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;817;73;22;69;44;205;6,92;22,19;0;25,6;7,83;0;8,73;00:11:11;0,93;3,09;8,35;5,26;24,98;2,53;1,37;6;28,63;10;0;10;20,96;43,25;0;
BIANCU;764;68;14;63;39;181;6,4;21,08;0;21,07;3,7;0;5,6;00:11:11;0,48;2,76;8,28;5,05;23,66;1,81;0;2;22;11;0;11;13,81;41,05;0;
DALLA BERNARDINA ;912;82;94;106;80;293;8,29;31,43;0;45,46;20,49;0;30,21;00:11:11;2,25;4,98;11,62;8,79;32,12;10,32;7;10;37;21;0;21;82,69;53,78;0;
DEMARCUS ;746;67;11;62;43;226;6,31;22,32;0;20,54;6,75;0;2,07;00:11:11;0,91;2,75;8,25;5,73;30,29;1,48;1;8;31;13;0;13;11,03;48,52;0;
DORATIOTTO ;840;75;15;67;38;205;6,96;19,79;0;23,95;3,87;0;4,05;00:11:11;0,46;2,85;8;4,57;24,35;1,73;0;6;33;15;0;15;14,57;42,52;0;
GOZZI;845;75;12;72;46;180;7,15;22,3;0;28,13;9,3;0;9,72;00:11:11;1,1;3,33;8,52;5,41;21,36;1,44;2;7;25;7;0;7;12,2;39,6;0;
LA ROSA ;740;66;42;66;38;200;6,24;21,91;0;21,9;7,27;0;8,29;00:11:11;0,98;2,96;8,86;5,08;27,03;5,74;1;3;28;4;0;4;42,49;45,55;0;
LELLA ;886;79;29;89;63;244;7,78;26,91;0;37,44;13,84;0;15,48;00:11:11;1,56;4,23;10,08;7,07;27,53;3,26;1;7;35;10;0;10;28,34;47,89;0;
MANCA;903;81;63;88;64;275;7,98;27,64;0;30,52;13,12;0;18,27;00:11:11;1,45;3,38;9,78;7,09;30,47;6,93;2;9;35;21;0;21;62,61;51,75;0;
MASTINO;865;77;35;79;53;222;7,53;25,86;0;30;11,81;0;12,44;00:11:11;1,37;3,47;9,08;6,11;25,68;4,05;7;7;30;12;0;12;35,05;45,74;0;
MICELI;754;67;0;50;23;139;6,07;16,38;0;16,46;3,68;0;1,75;00:11:11;0,49;2,18;6,66;3,04;18,45;0;0;4;21;5;0;5;0;33,68;0;
MURONI;862;77;9;71;41;210;7,25;21,59;0;30,23;7,3;0;7,24;00:11:11;0,85;3,51;8,29;4,78;24,42;1;1;6;36;10;0;10;8,62;42,89;0;
OGUNSEYE;875;78;5;58;28;172;7,13;17,8;0;19,92;3,36;0;2,95;00:11:11;0,38;2,28;6,67;3,23;19,72;0,57;0;2;21;3;0;3;5;35,01;0;
PARIGI;801;72;1;59;49;211;6,76;21,94;0;21,58;6,42;0;4,63;00:11:11;0,8;2,69;7,31;6,08;26,27;0,11;0;3;27;3;0;3;0,9;44,3;0;
PENNINGTON;785;70;8;53;33;203;6,48;19,32;0;16,5;3,9;0;4,58;00:11:11;0,5;2,1;6,73;4,19;25,91;1,05;0;7;19;4;0;4;8,23;43,34;0;
PISANO;756;68;13;61;33;202;6,25;19,6;0;16,17;5,14;0;2,25;00:11:11;0,68;2,14;8,02;4,38;26,77;1,71;0;4;32;8;0;8;12,93;44,27;0;
PITZALIS;747;67;0;51;34;153;6,2;19,93;0;20,5;6,24;0;3,87;00:11:11;0,83;2,75;6,88;4,53;20,53;0;1;4;15;8;0;8;0;36,62;0;
VALLOCCHIA;732;65;0;51;25;152;5,98;18,1;0;22,45;4;0;3,4;00:11:11;0,55;3,07;6,96;3,4;20,78;0;0;9;23;3;0;3;0;37,43;0;
VERDE;901;81;50;98;67;228;7,94;27,39;0;39,3;13,41;0;22,3;00:11:11;1,49;4,36;10,86;7,41;25,28;5,51;3;4;36;22;0;22;49,65;45,42;0;
ZUGARO;819;73;10;64;33;196;6,82;20,32;0;24,36;5,19;0;6,87;00:11:11;0,63;2,97;7,75;4,07;23,9;1,24;0;12;38;10;0;10;10,18;42,4;0;
