;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1349;32;58;104;78;172;3,09;22,45;2,49;45,95;27,9;0;27,34;00:41:31;2;3,33;7,56;5,64;12,43;4,11;9,6;16,07;44,4;32,87;0,07;32,87;42,4;26,24;0;
BELLODI ;1561;37;79;119;93;210;3,54;22,59;0;46,36;38,16;0;34,19;00:41:51;2,44;2,97;7,59;5,94;13,47;5,06;13;16;48;41;0;41;73,25;27,33;0;
BIANCU;1568;37;75;135;102;229;3,61;25,46;5,46;58,24;40,87;0;34,71;00:42:10;2,61;3,71;8,62;6,53;14,63;4,81;19;22;63;59;0;59;44,06;29,5;0;
COTALI;1465;35;70;125;95;219;3,39;25,5;0;57,61;33,64;0;34,96;00:42:00;2,3;3,93;8,51;6,47;14,97;4,79;10;16;44;34;0;34;50,93;31,08;0;
CUSUMANO;1329;32;35;101;80;156;3,04;23,7;0;42,43;29,1;0;23,97;00:41:51;2,19;3,19;7,58;6,04;11,75;2,65;8;13;48;30;0;30;32,41;25,62;0;
IOTTI;1201;29;31;93;78;159;2,8;24,91;0;44,25;28,69;0;18,54;00:41:23;2,39;3,69;7,71;6,52;13,27;2,62;7;21;45;33;0;33;27,37;28,49;0;
MARTINIELLO;1454;35;40;117;82;166;3,33;23,58;0;49,22;30,32;0;21,35;00:41:43;2,08;3,38;8,03;5,65;11,42;2,77;11;14;51;37;0;37;30,03;24,52;0;
MURONI;1757;42;142;126;102;272;4,02;23,61;0,69;55,53;40,55;0;46,77;00:41:51;2,31;3,16;7,2;5,79;15,47;8,06;12;17;49;40;0;40;87,06;30;0;
OGUNSEYE;1348;32;62;105;75;159;3,06;22,84;0;50,95;20,32;0;31,56;00:41:51;1,51;3,78;7,78;5,6;11,79;4,62;8;19;46;31;0;31;43,36;26,72;0;
PINNA S.;1291;31;39;106;80;158;2,97;24,2;0;49,1;33,32;0;24,39;00:41:51;2,58;3,8;8,2;6,2;12,24;2,99;14;23;44;37;0;37;36,31;26,44;0;
PISANO;1358;32;43;109;87;174;3,17;26,36;0;53,76;32,9;0;32,62;00:41:51;2,42;3,96;8,04;6,39;12,82;3,14;11;24;47;31;0;31;39,81;28,75;0;
PITZALIS;730;17;0;23;2;35;1,42;5,4;0;4,47;0;0;0;00:41:51;0;0,61;3,19;0,3;4,75;0;0;1;19;0;0;0;0;10,18;0;
RAGATZU;1263;30;96;106;80;186;2,87;23,05;27,09;41,18;25,13;0;26,47;00:41:51;1,99;3,26;8,36;6,37;14,74;7,63;11;10;43;39;1;39;47,09;28,49;0;
SENESI;1526;36;41;104;69;164;3,37;19,47;0;50,65;18,68;0;25,31;00:41:51;1,22;3,32;6,8;4,52;10,73;2,66;1;17;39;20;0;20;36,65;23,64;0;
TETTEH;1172;32;27;88;68;129;2,99;21,41;4,08;37,4;22,58;0;15,94;00:36:48;1,93;3,19;7,5;5,8;11,03;2,3;9;9;33;29;0;29;15,59;23,4;0;
VALLOCCHIA;1205;29;88;99;78;158;2,78;24,58;0;48,12;24,24;0;39,3;00:41:51;2,01;3,99;8,22;6,48;13,12;7,32;10;19;47;32;0;32;72,15;29,14;0;
