;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1291;59;85;24;16;130;4,81;4,57;0;4,26;2,42;62,63;3,14;00:21:43;0,19;0,33;1,82;1,24;10,07;6,55;0,24;0,47;6,76;3,18;0;3,18;71,89;16,07;0;
ALTARE ;1337;62;120;18;8;117;4,88;2,45;0;1,98;0,95;60,36;1,56;00:21:43;0,07;0,15;1,36;0,61;8,75;8,99;0;0;6;2;0;2;102,89;12,48;0;
BAH;1356;62;99;28;19;148;5,11;5,68;0;6,2;5,18;61,2;2,5;00:21:43;0,38;0,46;2,1;1,37;10,91;7,3;1;0;8;4;0;4;98,95;18,15;0;
BIANCU;1327;61;125;27;19;148;4,93;4,38;0;4,13;1,42;62,58;3,69;00:21:43;0,11;0,31;2;1,4;11,12;9,42;0;1;8;2;0;2;105,52;17,09;0;
COCCO;1255;58;42;15;13;86;4,61;3,15;0;1,32;0,8;62,72;0;00:21:43;0,06;0,11;1,23;1,02;6,82;3,32;0;0;5;2;0;2;41,69;10,56;0;
GIANDONATO;1228;57;4;12;7;64;4,49;2,67;0;0,31;0,42;62,78;0,88;00:21:43;0,03;0,03;0,96;0,54;5,2;0,35;0;0;1;0;0;0;4,31;8,47;0;
GOZZI;1246;57;59;23;16;142;4,64;4,56;0;4,94;1,77;65,91;1,46;00:21:43;0,14;0,4;1,81;1,29;11,36;4,74;0;0;8;6;0;6;59,05;18,02;0;
LA ROSA ;1275;59;58;14;10;96;4,66;2,72;0;0,14;1,02;60,75;0;00:21:43;0,08;0,01;1,08;0,79;7,54;4,59;0;0;1;1;0;1;58,46;11,31;0;
LELLA ;1311;60;112;33;27;143;5;6,99;0;9,93;5,63;62,95;8,66;00:21:43;0,43;0,76;2,55;2,05;10,92;8,51;1;4;10;10;0;10;102,94;19,22;0;
MANCA;1346;62;122;27;20;141;5,04;5,14;0;6,58;1,73;59,94;4,52;00:21:43;0,13;0,49;2,01;1,46;10,49;9,08;0;0;8;3;0;3;84,79;16,51;0;
MASTINO;1324;61;136;30;24;176;4,97;5,4;0;6,67;6,17;61,69;4,03;00:21:43;0,47;0,5;2,24;1,8;13,29;10,31;1;0;9;6;0;6;102,72;20,69;0;
OGUNSEYE;1260;58;100;26;14;147;4,72;5,09;0;5,65;3,05;65,12;3,22;00:21:43;0,24;0,45;2,03;1,11;11,69;7,94;1;1;8;4;0;4;100,09;18,85;0;
PARIGI;1304;60;141;28;23;163;4,91;5,59;0;3,91;3,56;61,51;9,34;00:21:43;0,27;0,3;2,12;1,8;12,48;10,83;0;1;8;3;0;3;44,21;19,13;0;
PENNINGTON;1293;60;55;20;10;133;4,79;4,01;0;3,3;1,19;63,4;0,86;00:21:43;0,09;0,25;1,56;0,78;10,26;4,23;0;0;6;0;0;0;54,75;16,39;0;
PISANO;1270;58;110;19;12;132;4,69;3,66;0;2;1,62;61,59;2,42;00:21:43;0,13;0,16;1,47;0,96;10,39;8,7;0;0;2;2;0;2;110,47;15,87;0;
VALLOCCHIA;1234;57;40;18;11;109;4,54;3,3;0;2,65;1,02;63,92;0;00:21:43;0,08;0,21;1,46;0,93;8,81;3,21;0;0;7;2;0;2;39,58;13,99;0;
VERDE;1247;57;51;33;25;121;4,77;7,27;0;5,87;3,96;66,23;4,41;00:21:43;0,32;0,47;2,61;1,98;9,7;4,1;0;1;11;4;0;4;51,15;17,34;0;
ZUGARO;1338;62;77;31;17;153;5,03;5,57;0;6,94;1,6;62,01;5,75;00:21:43;0,12;0,52;2,31;1,24;11,47;5,72;0;0;9;3;0;3;60,62;19,15;0;
