;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1604;51;180;94;76;307;4,75;19,3;21,36;34,69;23,88;0;33,94;00:31:12;1,51;2,14;5,85;4,72;18,24;10,44;6,19;7,87;27,38;25,81;0,44;25,81;108,69;30,96;0;
BONACCORSO;1118;37;1;32;22;29;3,14;9,74;0;10,98;6,41;0;0,53;00:30:12;0,57;0,98;2,84;1,96;2,57;0,08;3;3;13;7;0;7;0,9;6,52;0;
DEMARCUS ;994;30;130;71;58;195;2,84;23,2;4,09;25,65;20,98;0;36,25;00:33:25;2,11;2,58;7,12;5,84;19,62;13,03;8;4;16;22;0;22;84,31;34,75;0;
DORATIOTTO ;1511;61;230;99;76;368;5,7;20,66;19,01;32,82;20,21;0;33,38;00:24:44;1,34;2,17;6,54;5,06;24,33;15,2;3;5;21;24;1;24;157,56;39,91;0;
IOTTI;1421;44;13;112;80;143;4,12;20,69;0;39,27;25,3;0;9,12;00:32:11;1,78;2,76;7,86;5,61;10,08;0,91;7;6;47;34;0;34;12,87;21,23;0;
LA ROSA ;1402;45;24;91;64;131;4,16;18,74;0;34,71;20,94;0;9,99;00:30:56;1,49;2,48;6,47;4,56;9,35;1,74;7;13;32;28;0;28;24,33;20,06;0;
LELLA ;1931;63;245;139;102;426;5,99;23,75;11,03;63,21;28,71;0;51,57;00:30:51;1,49;3,27;7,2;5,28;22,05;12,68;7;17;42;39;0;39;189,39;39,55;0;
MANCA;1097;36;64;61;55;200;3,33;19,85;5,44;21,96;15,77;0;9,34;00:30:36;1,44;2;5,55;4,99;18,19;5,83;2;4;25;23;0;23;37,75;29,8;0;
MARTINIELLO;1100;33;96;59;49;164;2,97;18,02;10,67;18,96;19,47;0;15,81;00:33:48;1,77;1,72;5,34;4,42;14,88;8,76;2;5;12;16;0;16;53,92;25,59;0;
MASTINO;1361;43;169;66;59;268;3,9;17,08;56,04;22,27;20,8;0;43,31;00:31:36;1,53;1,64;4,84;4,31;19,66;12,4;3;4;26;16;1;16;76;32,06;0;
MURONI;1706;55;73;92;61;233;4,98;16,54;0;30,11;17,73;0;15,38;00:30:55;1,04;1,76;5,42;3,58;13,65;4,3;6;6;27;22;0;22;64,9;25,13;0;
OGUNSEYE;1942;60;327;116;111;446;5,65;21,45;36,68;40,68;35,05;0;71,13;00:32:18;1,81;2,1;5,97;5,72;22,98;16,86;8;6;24;34;0;34;168,4;37,61;0;
PARIGI;2078;64;308;166;135;474;6,19;24,6;26,51;58,89;45,78;0;64,67;00:32:21;2,2;2,83;8;6,48;22,79;14,83;14;15;41;43;0;43;175,27;38,8;0;
PENNINGTON;2171;69;207;111;99;458;6,34;19,43;1,37;45,25;29,59;0;40,6;00:31:40;1,36;2,08;5,13;4,54;21,07;9,55;8;10;40;38;0;38;159,64;35,12;0;
PISANO;1985;64;332;93;66;442;5,77;15,77;45,36;35,79;15,04;0;49,6;00:30:48;0,76;1,8;4,68;3,31;22,26;16,74;5;8;16;15;1;15;178,2;34,53;0;
PITZALIS;2253;71;401;105;92;548;6,4;16,8;63,97;38,13;26,84;0;41,04;00:31:49;1,19;1,69;4,64;4,08;24,32;17,78;4;7;26;23;1;23;219,04;36,73;0;
VALLOCCHIA;1585;51;264;95;90;392;4,81;22,07;61,56;36,33;33,53;0;51,34;00:31:08;2,12;2,29;5,96;5,67;24,74;16,67;12;13;30;29;3;29;136,58;38,88;0;
