;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2370;109;301;133;123;596;10,31;21,65;31,47;48,66;40,05;0;58,97;00:21:39;1,67;2,04;5,59;5,13;24,87;12,56;12,92;10,42;36,5;45,42;0,83;45,42;197,29;40,35;0;
BELLODI ;2260;104;182;94;79;422;9,34;16,11;15,48;29,64;19,47;0;29;00:21:45;0,86;1,31;4,14;3,51;18,68;8,05;4;3;20;28;1;28;145,92;31,41;0;
BIANCU;2459;114;331;160;152;662;11,16;26,03;28,23;64,48;53,5;0;79,09;00:21:30;2,18;2,62;6,51;6,19;26,93;13,46;14;16;38;59;1;59;219,71;44,2;0;
CETER;2379;109;425;175;139;612;10,56;24,81;68,72;62,89;43,4;0;109,47;00:21:45;1,82;2,64;7,37;5,84;25,74;17,88;15;14;45;44;2;44;225,32;43,55;0;
COTALI;2429;112;390;127;116;644;10,48;21,24;96;46,32;40,14;0;76,55;00:21:45;1,65;1,91;5,21;4,78;26,51;16,04;14;7;34;37;3;37;205,06;41,27;0;
MURONI;2544;118;276;134;127;725;11,07;21,12;2,03;54,87;42,09;0;38,82;00:21:32;1,65;2,16;5,28;5;28,5;10,85;15;12;42;50;0;50;214,45;44,83;0;
OGUNSEYE;2579;119;417;147;150;742;11,23;22,41;31,2;42,28;44,08;0;64,76;00:21:45;1,71;1,64;5,69;5,83;28,76;16,18;9;8;43;47;0;47;267,52;44,41;0;
PENNINGTON;2332;108;93;94;89;428;9,84;17,7;0;35,74;26,14;0;20,72;00:21:35;1,12;1,53;4,04;3,82;18,34;4;13;9;23;33;0;33;88,62;31,86;0;
PINNA S.;2353;108;328;122;111;609;9,98;19,16;29,85;43,76;32,53;0;50,66;00:21:45;1,38;1,86;5,17;4,72;25,87;13,93;12;8;30;39;1;39;220,7;40,81;0;
PISANO;1986;91;134;88;61;331;8,24;16,62;22,84;31,55;19,94;0;40,68;00:21:45;1;1,59;4,45;3,07;16,66;6,77;7;5;18;29;1;29;89,69;29,04;0;
PITZALIS;2135;99;271;148;133;500;9,48;23,65;17,33;54,15;48,22;0;64,82;00:21:32;2,26;2,54;6,93;6,21;23,43;12,69;8;13;49;46;0;46;166,27;39,2;0;
RAGATZU;2542;118;404;152;164;792;11,43;25,2;6,11;56,9;54,04;0;51,65;00:21:32;2,13;2,24;5,98;6,46;31,17;15,87;24;10;44;74;0;74;309,21;48,27;0;
VALLOCCHIA;2444;112;366;154;150;681;10,94;25,78;59,88;61,28;57,1;0;81,44;00:21:45;2,34;2,51;6,28;6,15;27,87;14,99;20;20;52;59;1;59;215,03;45,4;0;
