;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3930;121;220;163;171;941;10,62;13,45;28,62;42,82;54,95;29,72;75,26;00:32:31;1,38;1,08;4,11;4,3;23,68;5,53;14,88;6,18;40,35;48,65;0,71;48,65;349,31;37,57;26,58;
ALTARE ;3934;121;236;189;184;966;10,76;14,96;58,6;52,41;57,45;30,66;101,59;00:32:31;1,46;1,33;4,8;4,69;24,56;5,99;15;11;45;54;2;54;325,73;39,47;30,62;
ARBOLEDA;4098;126;232;206;238;1152;11,39;16,83;2,65;53,55;79;29,9;83,21;00:32:31;1,93;1,31;5,03;5,8;28,11;5,66;21;9;48;74;0;74;417,51;43,77;24,51;
BELLONI ;4257;131;202;196;203;1126;11,66;15,15;18,04;54,52;60,95;26,6;69,02;00:32:31;1,43;1,28;4,6;4,77;26,45;4,74;21;11;55;54;1;54;461,95;41,97;27,89;
CADILI;4100;126;292;194;184;1034;11,23;15,15;34,48;66,1;69;27,61;102,74;00:32:31;1,68;1,61;4,73;4,48;25,21;7,13;28;12;47;67;1;67;392,22;40,4;26,43;
COCCO;3405;105;132;112;121;641;8,94;10,33;24,81;28,56;28,31;37,27;54,35;00:32:31;0,83;0,84;3,29;3,54;18,83;3,87;5;0;22;24;0;24;267,01;30,6;27,2;
DALLA BERNARDINA ;3727;115;130;120;125;839;9,82;10,81;8,79;27,89;31,97;33,59;33,89;00:32:31;0,86;0,75;3,22;3,35;22,5;3,48;10;3;29;34;0;34;253,26;35,21;26,68;
DORATIOTTO ;3836;118;237;144;148;893;10,19;11,65;58,36;35,35;40,44;31,03;60,18;00:32:31;1,05;0,92;3,76;3,85;23,27;6,17;7;2;34;50;1;50;309,69;36,47;26,53;
EMERSON;3164;97;115;107;105;444;8,32;10,55;4,37;28,24;25,85;36,91;37,92;00:32:31;0,82;0,89;3,37;3,3;14,02;3,64;9;5;33;32;0;32;117,4;24,28;24,72;
GAGLIANO;4004;123;231;174;157;958;10,77;13,09;34,83;50,21;51,66;28,87;102,08;00:32:31;1,29;1,25;4,35;3,91;23,92;5,77;14;5;48;42;0;42;294,26;38,84;27,62;
GIANDONATO;3592;110;78;102;111;615;9,35;9,4;0;18,68;29,69;29,58;18,01;00:32:31;0,83;0,52;2,84;3,1;17,11;2,18;8;2;22;32;0;32;220,21;27,7;21,34;
LA ROSA ;3991;123;260;142;154;921;10,7;12,67;47,76;34,48;51,7;27,16;69,62;00:32:31;1,3;0,86;3,55;3,85;23,07;6,52;12;3;38;34;2;34;285,11;36,06;27,37;
LELLA ;4118;127;349;214;247;1126;11,5;17,42;70,47;52,46;82,36;28,24;131,73;00:32:31;2;1,27;5,19;5,99;27,34;8,47;20;5;52;74;2;74;423,74;43,08;28,46;
PENNINGTON;4300;132;189;127;142;1062;11,26;10,11;14,17;20,41;36,8;25,81;44,29;00:32:31;0,86;0,47;2,95;3,29;24,69;4,39;9;5;34;39;0;39;384,24;37,64;26,78;
PISANO;4184;129;292;203;220;1178;11,67;17,24;4,18;58,51;86,01;28,09;106,07;00:32:31;2,06;1,4;4,86;5,26;28,16;6,98;28;10;55;70;0;70;545,19;44,18;24,22;
PITZALIS;4028;124;273;187;208;1073;11,09;15,69;64,1;49,18;75,67;28,08;84,59;00:32:31;1,88;1,22;4,63;5,17;26,65;6,78;18;5;41;52;2;52;434,88;41,24;28,38;
VALLOCCHIA;4094;126;194;176;177;1073;11,06;13,52;9,26;47,34;60,96;29,48;60,28;00:32:31;1,49;1,16;4,3;4,33;26,21;4,75;16;9;41;50;0;50;457,25;40,95;24,52;
VERDE;3986;123;300;178;177;894;10,82;14,08;31,75;50,1;66,29;26,33;119,91;00:32:31;1,66;1,26;4,46;4,45;22,42;7,53;12;8;42;45;1;45;348,6;36,82;28,61;
