;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;7506;78;2548;412;295;2771;7,17;18,97;14,52;158,83;86,68;0;131,46;01:35:34;1,18;2,15;5,56;4;36,28;32,79;23,75;44,75;148,62;94,94;1,44;94,94;1948,14;50,34;0;
BIANCU;7679;78;2417;398;310;2699;7,17;18,6;0;158,16;83,13;0;116,09;01:38:18;1,08;2,06;5,19;4,04;35,15;31,47;27;43;128;91;0;91;2246,29;49,73;0;
CETER;7569;77;2474;428;287;2790;7,05;18,08;10,69;166,63;91,26;0;116,21;01:38:03;1,21;2,2;5,65;3,79;36,86;32,68;14;45;150;86;1;86;2120,12;50,43;0;
COTALI;8006;81;3012;402;250;3087;7,34;16,44;15,22;143,74;68,78;0;119,11;01:38:18;0,86;1,8;5,02;3,12;38,56;37,62;15;43;154;85;1;85;1858,64;51,34;0;
CUSUMANO;7450;76;2413;378;276;2624;6,88;17,08;4,04;137,81;78,65;0;90,92;01:38:03;1,06;1,85;5,08;3,71;35,22;32,38;19;34;134;76;1;76;2296,8;47,9;0;
MARTINIELLO;7099;72;2432;419;285;2533;6,64;19,42;0,68;154,68;79,07;0;120,62;01:38:52;1,11;2,18;5,9;4,01;35,68;34,26;16;43;133;82;0;82;2180,21;49,54;0;
MASTINO;8276;78;3161;494;383;3507;7,27;20,53;18,79;208,95;130,95;0;184,23;01:46:11;1,58;2,52;5,97;4,63;42,38;38,2;43;84;208;154;2;154;1641,7;56,01;0;
MURONI;2881;59;147;210;162;615;5,73;24,8;0;88,02;49,95;0;48,48;00:48:33;1,73;3,05;7,29;5,64;21,34;5,1;15;26;91;55;0;55;122,87;38,77;0;
PENNINGTON;8315;85;2884;457;354;3051;7,86;19,8;15,43;162,36;103,38;0;185,32;01:38:03;1,24;1,95;5,5;4,26;36,69;34,69;32;42;168;89;2;89;1719,53;51,69;0;
PINNA S.;7614;78;2623;383;274;2820;7,07;17,67;4,75;147,94;78,98;0;104,41;01:38:03;1,04;1,94;5,03;3,6;37,05;34,45;27;44;140;99;1;99;2482,63;50,52;0;
PISANO;7489;76;2609;348;242;2688;6,9;16,72;0;142,07;66,15;0;86,32;01:38:03;0,88;1,9;4,64;3,24;35,9;34,84;20;34;135;79;0;79;2445,7;48,87;0;
PITZALIS;8042;82;2559;497;358;2828;7,64;20,4;15,24;173,72;100,81;0;173,79;01:38:03;1,25;2,16;6,17;4,45;35,17;31,81;23;34;141;97;1;97;2126,39;50,81;0;
RAGATZU;7750;79;2440;396;277;2716;7,17;17,16;13,93;145,3;79,81;0;102,59;01:38:03;1,03;1,87;5,11;3,58;35,04;31,48;23;45;153;78;2;78;2242,73;48,32;0;
RUSSO;8573;87;2783;420;279;3115;7,92;17,09;0,81;180,83;78,14;0;116,86;01:38:03;0,91;2,11;4,9;3,25;36,33;32,47;29;49;184;120;1;120;2488,77;50,01;0;
SENESI;7806;80;3006;430;296;3090;7,32;18,88;56,22;173,57;82,35;0;186,64;01:38:03;1,05;2,22;5,5;3,8;39,58;38,51;19;49;136;94;5;94;1671,49;53,54;0;
TETTEH;7474;76;2806;443;367;3034;7,09;20,49;0;167,44;113,79;0;136,78;01:38:18;1,52;2,24;5,93;4,92;40,59;37,55;30;41;141;123;0;123;1855,28;54,34;0;
VALLOCCHIA;8078;82;3000;492;325;3146;7,68;20,39;76,44;190,1;101,62;0;214,92;01:38:03;1,26;2,35;6,09;4,02;38,94;37,14;28;60;182;111;6;111;1671,13;53,57;0;
