;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;379;41;0;2;1;2;3,27;3,96;0;0,26;0,16;0;0;00:09:18;0,04;0,07;0,54;0,35;0,62;0;0;0;0,11;0,05;0;0,05;0;1,1;0;
BIANCU;387;42;0;1;1;0;3,36;4,37;0;0;0;0;0;00:09:18;0;0;0,3;0,23;0,03;0;0;0;0;0;0;0;0;0,13;0;
DALLA BERNARDINA ;429;46;0;2;2;3;3,7;3,74;0;0,31;0,66;0;0;00:09:18;0,15;0,07;0,48;0,37;0,76;0;0;0;0;0;0;0;0;1,61;0;
DEMARCUS ;397;43;0;1;1;0;3,44;4,09;0;0,16;0,31;0;0;00:09:18;0,08;0,04;0,21;0,31;0,09;0;0;0;0;0;0;0;0;0,24;0;
DORATIOTTO ;373;40;0;2;2;3;3,23;4,15;0;0,15;0;0;0;00:09:18;0;0,04;0,57;0,47;0,86;0;0;0;0;0;0;0;0;1,81;0;
GOZZI;376;40;0;3;2;0;3,27;4,5;0;0,1;0;0;0;00:09:18;0;0,03;0,67;0,4;0,04;0;0;0;0;0;0;0;0;0,11;0;
LA ROSA ;303;33;0;3;1;0;2,62;4,23;0;0,44;0,08;0;0;00:09:18;0,03;0,14;0,84;0,42;0,04;0;0;0;1;0;0;0;0;0,14;0;
LELLA ;468;50;0;3;2;2;4,06;4,31;0;0,38;0,38;0;0;00:09:18;0,08;0,08;0,62;0,47;0,34;0;0;0;0;0;0;0;0;0,71;0;
MANCA;406;44;0;2;2;3;3,53;4,56;0;0,3;0,18;0;0;00:09:18;0,05;0,07;0,6;0,49;0,83;0;0;0;0;0;0;0;0;1,52;0;
MASTINO;386;41;0;1;2;10;3,33;3,86;0;0;0,19;0;0;00:09:18;0,05;0;0,38;0,48;2,68;0;0;0;0;0;0;0;0;4,12;0;
MICELI;302;32;0;3;2;1;2,61;4,03;0;0,26;0,14;0;0;00:09:18;0,05;0,09;0,86;0,59;0,19;0;0;0;0;0;0;0;0;0,44;0;
MURONI;426;46;0;3;1;2;3,69;4,23;0;0,3;0,14;0;0;00:09:18;0,03;0,07;0,62;0,26;0,43;0;0;0;0;0;0;0;0;0,96;0;
OGUNSEYE;387;42;0;1;1;1;3,3;2,81;0;0,08;0;0;0;00:09:18;0;0,02;0,37;0,16;0,17;0;0;0;0;0;0;0;0;0,34;0;
PARIGI;396;42;0;3;1;15;3,43;4,29;0;0,88;0;0;0;00:09:18;0;0,22;0,8;0,2;3,85;0;0;0;0;0;0;0;0;5,77;0;
PENNINGTON;375;40;0;1;0;0;3,2;2,48;0;0;0;0;0;00:09:18;0;0;0,19;0,06;0;0;0;0;0;0;0;0;0;0;0;
PISANO;292;31;0;2;1;0;2,52;3,81;0;0,36;0;0;0;00:09:18;0;0,12;0,77;0,3;0;0;0;0;0;0;0;0;0;0;0;
PITZALIS;401;43;0;2;2;0;3,51;5,35;0;0;0,68;0;0;00:09:18;0,17;0;0,59;0,52;0;0;0;0;0;1;0;1;0;0;0;
VALLOCCHIA;319;34;0;2;1;1;2,74;3,31;0;0,49;0;0;0;00:09:18;0;0,15;0,63;0,16;0,42;0;0;0;0;0;0;0;0;0,9;0;
VERDE;408;44;0;1;2;0;3,52;3,85;0;0,16;0,19;0;0;00:09:18;0,05;0,04;0,32;0,38;0,09;0;0;0;0;0;0;0;0;0,24;0;
ZUGARO;368;40;0;2;2;3;3,16;3,36;0;0,47;0,15;0;0;00:09:18;0,04;0,13;0,49;0,46;0,88;0;0;0;1;0;0;0;0;1,94;0;
