;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;912;53;14;34;24;115;4,45;8,85;0,3;4,56;3,21;67,44;2,63;00:17:16;0,35;0,5;3,66;2,66;12,56;1,54;0;0;3,61;1,06;0;1,06;43,85;19,6;19,68;
BIANCU;944;55;19;30;18;146;4,56;7,93;0;2,29;1,39;68,04;2,96;00:17:16;0,15;0,24;3,16;1,92;15,44;1,98;0;0;3;1;0;1;65,69;23,96;20,67;
BOCCIA;941;54;36;26;21;126;4,54;7,76;2,94;0,94;2,28;65,63;10,31;00:17:16;0,24;0,1;2,81;2,28;13,4;3,85;0;0;3;2;0;2;62,93;20,56;24,37;
BRIGNANI;918;53;27;38;29;131;4,53;10,09;0;8,38;6,31;67,9;1,07;00:17:16;0,69;0,91;4,16;3,2;14,25;2,95;0;0;1;2;0;2;68,04;21,1;20,88;
CHIERICO;911;53;0;44;32;127;4,53;11,06;0;12,96;9,34;67,99;0;00:17:16;1,02;1,42;4,88;3,46;13,94;0;0;0;8;6;0;6;35,28;21,56;18,68;
DEMARCUS ;869;50;0;26;21;57;4,16;6,92;0;2,65;2,92;66,8;0;00:17:16;0,34;0,31;2,99;2,4;6,6;0;0;0;1;1;0;1;0,46;10,9;16,05;
EMERSON;956;55;59;45;31;145;4,73;10,5;2,39;5,81;3,06;65,71;7,81;00:17:16;0,32;0,61;4,67;3,26;15,11;6,17;0;0;8;1;0;1;53,16;23,68;24,56;
GIANDONATO;855;49;0;19;17;41;4,05;5,66;0;0,64;0,42;68,36;0;00:17:16;0,05;0,08;2,22;1,95;4,76;0;0;0;0;1;0;1;0;7,76;14,31;
LA ROSA ;937;54;0;23;19;101;4,48;6,68;0;1,99;1,84;66,51;0;00:17:16;0,2;0,21;2,5;2,06;10,8;0;0;0;2;0;0;0;8,12;15,97;16,85;
LELLA ;941;54;21;35;22;124;4,56;8,07;0;4,23;1,71;65,95;2,66;00:17:16;0,18;0,45;3,75;2,37;13,13;2,27;0;0;7;1;0;1;46;20,05;21,43;
MANCINI;899;52;32;35;29;148;4,42;9,67;0;3,93;3,32;69,19;3,92;00:17:16;0,37;0,44;3,94;3,18;16,47;3,53;0;0;5;2;0;2;84,3;25,17;20,46;
OCCHIONI;941;54;9;39;21;140;4,59;8,97;0;5;1,3;68,4;3,15;00:17:16;0,14;0,53;4,18;2,23;14,92;0,98;0;0;9;0;0;0;75,59;23,94;19,46;
PALESI;874;51;17;29;19;110;4,23;8,07;0;2,06;0,84;68,42;2,5;00:17:16;0,1;0,24;3,31;2,15;12,59;1,95;0;0;1;1;0;1;61,06;18,95;21,37;
PINNA S.;904;52;0;44;35;87;4,52;11,48;0;10,47;8,23;65,9;2,81;00:17:16;0,91;1,16;4,86;3,84;9,65;0;0;0;4;0;0;0;19,79;17,01;17,74;
PISANO;916;53;5;35;27;117;4,5;9,65;0;4,76;2,21;66,03;1,59;00:17:16;0,24;0,52;3,85;2,95;12,74;0,57;0;0;6;0;0;0;51,71;20,6;19,93;
RAGATZU;953;55;27;37;26;159;4,69;9,82;0;3,69;3,72;67,66;4,22;00:17:16;0,39;0,39;3,88;2,73;16,71;2,86;0;0;1;1;0;1;67,67;25,49;21,36;
RENAULT ;866;50;0;28;22;82;4,19;7,92;0;3,96;2,76;67,54;0;00:17:16;0,32;0,46;3,21;2,53;9,43;0;0;0;0;0;0;0;10,83;14,25;17,68;
TRAVAGLINI;882;51;0;30;22;94;4,28;8,39;0;4,12;3,32;67,9;0,5;00:17:16;0,38;0,47;3,4;2,5;10,61;0;0;0;2;0;0;0;36,11;16,69;18,52;
UDHO;907;53;5;38;26;141;4,5;10,67;0;4,2;2,75;70,06;3,78;00:17:16;0,3;0,46;4,21;2,88;15,51;0,56;0;0;4;0;0;0;42,58;25,1;19,85;
