;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3313;63;218;240;196;617;5,99;23,7;10,68;93,35;63,37;0;62,88;00:52:54;1,93;2,85;7,3;5,98;18,57;6,45;15,42;22,58;81,32;78,26;1;78,26;162,47;34,07;0;
BENEDICIC;3763;68;317;287;248;802;6,63;25,82;55,42;102,15;89,35;0;100,59;00:55:14;2,37;2,71;7,63;6,58;21,32;8,43;24;17;89;106;4;106;193,41;37,5;0;
CAPELLO;3174;58;287;278;232;740;5,73;27,32;25,51;105,37;75,43;0;76,59;00:54:33;2,38;3,32;8,76;7,31;23,31;9,04;20;27;102;106;2;106;194,9;40,71;0;
COSSU;3010;54;310;229;184;602;5,19;24,34;14,92;95,21;53,72;0;78,23;00:55:51;1,78;3,16;7,6;6,11;19,99;10,3;15;23;91;79;3;79;198,09;36,38;0;
COTALI;3627;66;155;232;188;555;6,26;21,67;7,52;98,19;59,55;0;55,3;00:54:33;1,64;2,71;6,39;5,18;15,31;4,28;12;35;97;78;1;78;113,86;29,63;0;
DAMETTO;1010;62;36;83;74;177;6,11;26,71;0;35,33;23,15;0;15,22;00:16:13;2,29;3,5;8,24;7,34;17,56;3,56;8;7;28;30;0;30;35,99;34,02;0;
FEOLA;3839;70;231;264;225;732;6,62;23,02;7,53;88,92;69,97;0;68,39;00:55:13;1,82;2,32;6,88;5,86;19,06;6,01;21;17;64;76;1;76;149,45;34,33;0;
GERONI;3879;71;246;244;211;754;6,72;22,21;8,88;90,02;60,34;0;60,76;00:54:33;1,56;2,32;6,3;5,44;19,44;6,33;16;20;75;75;1;75;196,27;34,7;0;
IOTTI;3567;65;208;261;229;634;6,35;25,41;0;106,93;73,73;0;73,52;00:54:33;2,07;3;7,31;6,42;17,79;5,84;16;35;81;84;0;84;182,82;34,43;0;
KOUKO;3831;70;436;340;264;877;6,92;27,29;33,23;146,33;93,8;0;116,35;00:54:33;2,45;3,82;8,87;6,89;22,9;11,37;26;45;148;104;4;104;301,92;41,01;0;
MURGIA;3004;55;195;225;201;603;5,32;24,95;0;87,62;68,3;0;46,41;00:54:33;2,27;2,92;7,48;6,68;20,09;6,49;23;21;84;94;0;94;177,95;35,84;0;
MURONI;2970;54;57;188;140;491;5,05;19,93;0;65,8;43,89;0;26,36;00:54:33;1,48;2,22;6,33;4,7;16,54;1,91;9;10;50;55;0;55;54,05;30,85;0;
OGUNSEYE;3382;62;281;251;192;674;5,94;23,77;0,67;106,46;54,42;0;70,22;00:54:33;1,61;3,15;7,42;5,68;19,93;8,31;9;25;82;73;0;73;179,97;36,4;0;
PINNA S.;3512;64;225;253;209;658;6,18;24,01;0;105,7;70,37;0;63,4;00:54:33;2;3,01;7,2;5,96;18,74;6,41;19;30;83;93;0;93;171,39;34,4;0;
PIREDDA;3477;62;301;284;257;693;6,06;26,78;0;101,59;94,03;0;85,27;00:56:19;2,7;2,92;8,16;7,4;19,92;8,67;29;20;82;97;0;97;268,09;36,04;0;
PISANO;3605;66;140;245;195;534;6,28;22,84;1,35;103,05;72,77;0;65,05;00:54:33;2,02;2,86;6,78;5,41;14,83;3,88;15;27;96;76;0;76;117,67;29,9;0;
QUARANTA;3316;61;62;231;167;408;5,66;20,4;0;91,46;51,77;0;32,75;00:54:33;1,56;2,76;6,98;5,03;12,3;1,88;8;21;73;64;0;64;57,13;25,16;0;
RAGATZU;3124;57;199;246;181;546;5,42;23,5;14,95;94,25;51,51;0;64,56;00:55:05;1,65;3,02;7,86;5,78;17,47;6,36;7;24;74;66;1;66;137,76;32,73;0;
SENESI;3726;67;266;133;104;613;5,9;14,07;32,84;42,93;28,88;0;39,79;00:55:48;0,77;1,15;3,58;2,78;16,46;7,14;3;6;45;29;2;29;176,27;26,71;0;
TETTEH;3133;57;196;278;223;626;5,55;26,36;0;106,29;69,14;0;55,91;00:55:13;2,21;3,39;8,87;7,12;19,97;6,26;13;19;101;102;0;102;180,01;36,58;0;
