;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;7548;85;1920;350;290;2279;7,67;17,23;9,32;131,8;91,16;55,71;96,06;01:29:14;1,22;1,77;4,68;3,87;30,32;25,56;28,79;39,93;125,36;106,86;0,14;106,86;1737,34;43,21;0;
BELLONI ;7096;75;1840;360;285;2176;6,87;17,67;2,03;144,32;87,77;62,12;84,9;01:34:07;1,24;2,03;5,08;4,01;30,66;25,94;23;50;126;108;0;108;1750,22;43,62;0;
BIANCU;7313;89;1595;260;229;1935;7,85;14,12;8,25;84,52;60,9;52,71;56,2;01:22:16;0,83;1,16;3,55;3,13;26,46;21,81;19;15;88;64;0;64;1491,84;37,35;0;
DALLA BERNARDINA ;7879;84;2250;421;351;2638;7,73;19,11;2,76;158,91;99,33;56,05;120,62;01:33:59;1,26;2,02;5,34;4,46;33,48;28,55;34;52;161;119;0;119;2009,85;47,76;0;
DEMARCUS ;7547;79;2292;481;404;2679;7,44;22,01;17,03;177,22;147,41;60,66;156,97;01:35:50;1,95;2,35;6,38;5,35;35,5;30,37;44;69;166;156;0;156;1961,95;49,94;0;
GOZZI;6968;85;1994;256;224;2072;7,52;14,11;10,01;95,96;64,96;55,32;89,07;01:21:50;0,93;1,38;3,68;3,22;29,74;28,61;13;27;84;87;0;87;1756,74;40,1;0;
LA ROSA ;7514;92;1547;251;191;1973;8,03;12,61;0;81,88;47,48;49,51;37,43;01:21:33;0,63;1,09;3,35;2,55;26,26;20,58;11;19;64;63;0;63;1370,79;36,37;0;
LELLA ;7295;89;1663;288;235;1917;7,97;15,08;0;105,34;76,24;50,99;76,65;01:21:33;1,05;1,44;3,95;3,22;26,28;22,79;26;20;101;83;0;83;1585,86;37,8;0;
MANCA;8010;85;2219;423;321;2670;7,83;18,86;3,36;164,68;94,43;56,95;136,79;01:34:06;1,18;2,06;5,29;4,01;33,34;27,71;26;58;149;132;0;132;1930,48;47,93;0;
MASTINO;7485;80;2140;418;350;2469;7,38;19,84;13,73;163,75;119,8;59,04;113,98;01:34:01;1,6;2,19;5,59;4,67;32,99;28,59;55;54;173;158;0;158;1952,79;47,24;0;
PENNINGTON;7714;95;1861;294;278;2179;8,48;15,9;11,45;99,47;92,73;49,66;72,6;01:21:34;1,2;1,29;3,81;3,6;28,25;24,12;27;19;97;96;0;96;1736,42;40,57;0;
PITZALIS;7190;88;1523;266;226;1900;7,82;14,64;18,25;95,47;84,19;51,95;80,73;01:21:33;1,17;1,33;3,7;3,14;26,42;21,18;24;21;93;71;0;71;1368,81;37,65;0;
VALLOCCHIA;8093;83;2078;418;339;2535;7,65;19,18;0;163,71;109,86;55,97;95,33;01:37:33;1,36;2,02;5,17;4,19;31,32;25,67;34;42;160;104;0;104;1893,03;45,51;0;
VERDE;7576;80;1970;390;310;2316;7,27;18,06;4,13;149,72;92,92;60,26;99,1;01:35:11;1,23;1,98;5,14;4,09;30,57;26,01;32;45;142;128;0;128;1796,78;44,45;0;
ZUGARO;7990;85;1912;373;312;2447;7,73;17,62;39,48;160,26;98,25;55,46;124,52;01:34:08;1,23;2,01;4,67;3,91;30,63;23,93;35;68;151;127;2;127;1717,24;44,62;0;
