;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;902;93;61;70;64;192;9,12;26,74;0,91;27,07;23,04;0;16,02;00:09:44;2,57;3,02;7,85;7,16;21,07;6,66;6,19;6,52;25,74;25,75;0;25,75;47,74;37,04;0;
BIANCU;1172;98;45;88;80;240;9,48;25,27;0;34,22;21,87;0;13,63;00:11:59;1,87;2,92;7,48;6,82;20,48;3,84;3;8;27;28;0;28;44,97;36,75;0;
CETER;810;100;91;59;55;194;9,75;25,74;0;22,43;23,43;0;12,41;00:08:05;2,89;2,77;7,32;6,83;23,99;11,19;7;2;20;19;0;19;65,1;38,71;0;
CUSUMANO;894;101;46;63;58;191;9,79;25,09;0;22,58;17,77;0;11,97;00:08:50;1,99;2,53;7,08;6,51;21,42;5,19;6;5;20;22;0;22;46,41;37,29;0;
IOTTI;824;81;107;66;64;187;7,93;27,17;2,03;25,55;24,69;0;21,59;00:10:14;2,99;3,1;8,04;7,77;22,67;13,04;7;5;27;20;0;20;59,32;38,18;0;
MARTINIELLO;789;81;10;66;54;120;7,94;26,26;0;27,47;19,47;0;12,3;00:09:42;2,47;3,48;8,43;6,88;15,15;1,26;7;8;23;19;0;19;9,92;30,13;0;
MURONI;1031;113;78;70;61;244;10,99;25,85;0;28,14;24,95;0;14,19;00:09:08;2,42;2,73;6,81;5,96;23,66;7,53;9;8;28;30;0;30;65,45;40,25;0;
PENNINGTON;1018;119;102;51;62;249;11,56;25,16;0;23,98;24,77;0;17,28;00:08:31;2,43;2,36;5,06;6,12;24,49;9,98;7;1;20;19;0;19;79,77;40,5;0;
PINNA S.;841;80;42;80;65;164;7,96;29,03;0;35,02;22,5;0;19,99;00:10:33;2,68;4,16;9,55;7,76;19,5;4,98;6;13;40;28;0;28;35,89;36,32;0;
PISANO;804;72;12;52;41;86;6,71;19,65;0;18,21;11,79;0;7,12;00:11:06;1,47;2,27;6,47;5,06;10,75;1,45;0;5;16;19;0;19;3,88;21,85;0;
PITZALIS;870;96;99;67;67;216;9,53;27,7;0;23,36;25,09;0;21,37;00:09:01;2,89;2,69;7,75;7,75;24,86;11,42;9;4;18;24;0;24;81,21;40,95;0;
RAGATZU;677;79;37;56;54;134;7,82;27,41;0;19,8;17,4;0;13,67;00:08:31;2,57;2,93;8,23;8,05;19,75;5,43;4;6;18;29;0;29;35,64;35,78;0;
SENESI;1213;104;130;94;90;298;10,42;29,19;8,94;38,16;36,57;0;32,96;00:11:38;3,01;3,15;7,73;7,39;24,58;10,71;10;9;33;37;0;37;94,1;43,17;0;
TETTEH;891;97;24;81;71;176;9,72;28,84;0;28,01;23,41;0;10,25;00:09:08;2,63;3,14;9,11;8,02;19,73;2,69;7;8;35;29;0;29;24;36,58;0;
VALLOCCHIA;820;95;70;72;67;207;9,41;28,6;0,67;26,2;25,33;0;12,35;00:08:40;3,09;3,2;8,75;8,17;25,19;8,58;5;7;27;30;0;30;47,55;41,88;0;
VERGARA;723;83;29;72;63;163;8,38;31,16;0;27,08;25,66;0;15,46;00:08:45;3,55;3,74;9,94;8,73;22,54;4,07;7;6;30;31;0;31;26,04;40,04;0;
