;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;694;86;30;17;13;48;7,32;9,4;0;4,35;2,4;0;3,58;00:08:01;0,35;0,63;2,43;1,86;6,89;4,26;0,4;0,93;4,13;3,27;0;3,27;26,04;12,48;0;
BELLODI ;710;88;30;23;16;51;7,56;10,43;0;4,56;2,76;0;3,7;00:08:01;0,39;0,64;3,2;2,31;7,17;4,2;0;0;6;4;0;4;27,48;13,36;0;
BIANCU;691;86;33;16;13;48;7,26;8,9;0;3,72;1,27;0;3,07;00:08:01;0,18;0,54;2,3;1,93;6,94;4,72;0;1;3;2;0;2;32,59;12,02;0;
CETER;690;86;17;14;9;45;7,18;7,92;0;2,92;0,58;0;1,12;00:08:01;0,08;0,42;2;1,35;6,59;2,49;0;1;2;2;0;2;17,21;11,36;0;
COTALI;737;92;28;14;14;57;7,75;8,99;0;4,63;0,9;0;3,29;00:08:01;0,12;0,63;1,86;1,9;7,78;3,86;0;1;2;4;0;4;28,43;13,44;0;
DALLA BERNARDINA ;701;87;33;17;13;51;7,43;9,71;0;3,94;4,2;0;3,01;00:08:01;0,6;0,56;2,43;1,91;7,24;4,66;2;0;4;3;0;3;27,58;12,84;0;
GEMMI;726;90;27;14;12;47;7,61;8,75;0;2,96;2,07;0;1,29;00:08:01;0,28;0,41;1,94;1,63;6,47;3,78;0;0;5;3;0;3;27,44;11,44;0;
IOTTI;721;90;35;20;15;50;7,69;10,48;0;5;3,23;0;5,62;00:08:01;0,45;0,69;2,77;2,09;6,87;4,88;1;3;4;3;0;3;29,51;12,93;0;
MAFFEI;679;85;20;16;11;46;7,2;9,9;0;5,63;2,68;0;4,2;00:08:01;0,39;0,83;2,4;1,68;6,78;3;0;1;3;5;0;5;20,35;12,76;0;
MURONI;681;85;28;16;8;40;7,13;8,5;0;3,95;0,51;0;3,59;00:08:01;0,07;0,58;2,36;1,23;5,88;4,13;0;0;5;2;0;2;28,15;11,34;0;
OGUNSEYE;637;79;28;14;10;42;6,66;8,52;0;5,22;2,5;0;2,49;00:08:01;0,39;0,82;2,19;1,5;6,55;4,36;0;1;4;3;0;3;26,64;11,66;0;
PERALTA;696;87;29;15;13;42;7,32;8,99;0;4,13;2,12;0;2,9;00:08:01;0,3;0,59;2,16;1,82;6,04;4,15;0;1;4;3;0;3;28,9;11,2;0;
PINNA S.;718;90;33;21;18;59;7,66;10,56;0;7,81;2,93;0;5,81;00:08:01;0,41;1,09;2,94;2,47;8,26;4,62;0;2;5;3;0;3;25,06;15,21;0;
PISANO;695;87;45;22;16;54;7,44;10,92;0;4,8;6,14;0;8,9;00:08:01;0,88;0,69;3,15;2,34;7,76;6,51;2;2;6;4;0;4;24,97;14,37;0;
RAGATZU;662;83;23;15;13;42;6,95;8,71;0;2,91;0,75;0;1,29;00:08:01;0,11;0,44;2,2;1,92;6,33;3,43;0;0;3;5;0;5;20,49;11,13;0;
VALLOCCHIA;660;82;34;17;11;44;6,98;9,67;0;3,01;3,4;0;3,47;00:08:01;0,52;0,46;2,6;1,74;6,69;5,13;1;1;6;3;0;3;25,83;12,14;0;
