;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5452;67;384;323;298;1389;6,15;17,75;98,24;109,38;108,02;63,54;168,92;01:20:50;1,98;2;5,91;5,46;25,35;6,93;32,71;30,64;102,64;91,14;2,36;91,14;568,73;41,77;28,83;
ARBOLEDA;5547;67;395;327;318;1340;6,15;18,26;125;120,37;114,54;62,45;197;01:22:30;2,06;2,17;5,89;5,73;24,15;7,12;36;41;103;110;4;110;515,49;40,93;33,22;
BIANCU;5541;66;362;286;270;1315;5,96;15,9;119,87;84,53;91,91;64,3;133,77;01:23:21;1,66;1,53;5,16;4,87;23,74;6,53;24;17;84;76;3;76;554,47;38,87;26,71;
BOCCIA;5807;77;551;369;332;1607;7,07;18,44;181,03;136,51;118,54;58,82;213,06;01:15:15;2,04;2,35;6,36;5,73;27,68;9,49;38;45;122;99;2;99;618,31;44,87;29,61;
DEMARCUS ;5784;69;733;380;348;1768;6,45;20;230,36;125,42;130,13;64,25;245,63;01:23:18;2,25;2,17;6,57;6,02;30,58;12,67;33;33;114;103;7;103;808,26;48,06;30,2;
EMERSON;5497;66;300;320;321;1220;6,03;17,77;93,53;113,31;115,15;62,41;163,89;01:23:09;2,09;2,06;5,83;5,84;22,19;5,46;30;43;99;107;3;107;505,42;38,45;29,41;
GIANDONATO;4931;59;162;282;260;1077;5,37;17,27;1,95;107,33;89,32;66,59;115,39;01:23:16;1,81;2,18;5,71;5,27;21,84;3,29;30;37;99;82;0;82;371,17;37,88;24,32;
LA ROSA ;5578;67;267;284;237;1367;5,97;14,85;28,4;78,39;76,99;63,03;99,9;01:23:07;1,38;1,41;5,08;4,24;24,51;4,78;20;19;82;61;1;61;591,53;40,04;26,03;
LELLA ;5382;72;355;386;318;1435;6,68;20,75;77,46;148,76;132,89;61,97;243,24;01:15:15;2,47;2,76;7,18;5,91;26,66;6,6;43;37;116;105;2;105;704,98;44,71;31,73;
PALESI;5645;68;279;326;309;1514;6,18;18,17;41,2;112,45;107,24;64,97;162,3;01:23:29;1,9;1,99;5,77;5,47;26,81;4,93;36;32;114;107;1;107;674,59;43,75;27,31;
PISANO;4643;62;232;307;242;1018;5,6;17,19;83,8;92,08;86,73;66,15;152,31;01:15:10;1,87;1,98;6,62;5,22;21,92;5,01;32;19;107;72;2;72;418,12;38,38;30,58;
RAGATZU;5209;63;473;303;293;1307;5,72;17,67;112,6;90,97;100,67;66,07;161,27;01:23:00;1,93;1,75;5,82;5,62;25,09;9,08;32;23;100;92;2;92;438,25;40,97;27,55;
RENAULT ;6166;75;672;340;316;1778;6,76;16,82;158,37;113,32;118,13;59,79;182,62;01:22:27;1,92;1,84;5,51;5,12;28,83;10,9;39;29;110;88;2;88;665,68;44,51;28,31;
TRAVAGLINI;5537;67;434;330;317;1504;6,09;18,08;81,36;111,95;118,99;64,61;175,35;01:23:06;2,15;2,02;5,96;5,73;27,17;7,84;39;32;103;96;2;96;727,49;43,56;28,59;
UDHO;5067;67;154;280;290;1194;6,13;17,56;40,39;95,92;111,1;63,76;119,09;01:15:12;2,19;1,89;5,52;5,71;23,56;3,04;26;22;84;78;2;78;368,43;39,92;30,04;
