;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1023;93;176;58;55;296;8,74;21,11;13,67;19,92;16,12;0;23,32;00:10:58;1,57;1,95;5,71;5,37;28,62;16,85;4,88;4;14,12;16,65;0,35;16,65;117,61;43,88;0;
BIANCU;1047;95;254;67;60;342;9,01;22,11;26,01;22,26;14,55;0;33,89;00:10:58;1,39;2,13;6,44;5,73;32,69;24,27;4;9;19;17;1;17;181,22;49,05;0;
DALLA BERNARDINA ;1045;95;141;61;55;283;8,87;20,35;12,86;17,61;14,48;0;23,13;00:10:58;1,39;1,69;5,81;5,28;27,05;13,45;4;2;9;17;0;17;89,31;42,45;0;
DORATIOTTO ;1080;98;286;83;79;372;9,7;27,48;16,74;35,55;32,89;0;51,99;00:10:58;3,05;3,29;7,69;7,32;34,46;26,49;7;10;21;24;0;24;179,09;52,25;0;
GOZZI;864;79;83;55;46;196;7,37;20,94;0,67;17,24;12,3;0;13,82;00:10:58;1,42;2;6,33;5,37;22,72;9,63;3;2;13;11;0;11;60,85;37,35;0;
LA ROSA ;994;91;82;57;39;205;8,4;19,83;0;21;10,16;0;16,02;00:10:58;1,02;2,11;5,71;3,9;20,66;8,28;2;5;9;13;0;13;77,22;35,65;0;
LELLA ;1090;99;262;70;75;365;9,51;23,73;15,35;21,62;20,45;0;35,49;00:10:58;1,88;1,98;6,39;6,89;33,49;24,02;7;3;16;22;0;22;160,7;49,88;0;
MANCA;1061;97;220;40;46;342;8,69;16,18;10,95;13,41;9,7;0;13,68;00:10:58;0,91;1,26;3,76;4,33;32,23;20,75;2;5;8;9;0;9;138,62;45,2;0;
MASTINO;816;74;86;42;42;201;6,86;19,13;9,28;12,94;13,06;0;14,74;00:10:58;1,6;1,59;5,2;5,19;24,66;10,54;3;4;12;11;0;11;70,6;38,94;0;
MICELI;1143;104;161;61;61;346;9,69;20,25;0;17,68;13,46;0;11,01;00:10:58;1,18;1,55;5,32;5,36;30,28;14,09;3;1;11;15;0;15;129,61;46,17;0;
MURONI;1150;105;144;57;46;336;9,57;18,08;0;17,96;12,83;0;10,45;00:10:58;1,12;1,56;4,93;3,99;29,24;12,51;6;6;24;19;0;19;137,57;44,75;0;
OGUNSEYE;990;90;177;55;55;284;8,56;22,72;37,26;21,42;19,19;0;25,16;00:10:58;1,94;2,16;5,55;5,57;28,65;17,84;6;2;17;21;1;21;105,11;43,86;0;
PARIGI;1094;100;236;75;73;353;9,56;23,96;13,09;25;22,89;0;27,87;00:10:58;2,09;2,29;6,84;6,64;32,24;21,56;10;6;16;24;0;24;135,79;48,16;0;
PENNINGTON;1181;108;245;56;56;391;9,98;19,91;5,48;20,96;14,7;0;29,47;00:10:58;1,25;1,78;4,76;4,77;33,13;20,71;4;5;12;14;0;14;171,48;48,52;0;
PISANO;903;82;119;54;41;215;7,62;19,72;24,79;17,44;10,97;0;20,13;00:10:58;1,22;1,93;6,01;4,5;23,85;13,13;4;1;11;14;1;14;84,85;38,5;0;
PITZALIS;1035;94;231;50;60;336;8,93;22,26;57,84;16,39;21,01;0;30,44;00:10:58;2,03;1,58;4,81;5,83;32,44;22,31;7;1;9;18;3;18;87,7;46,89;0;
VERDE;929;85;65;44;35;179;7,69;17,46;0;14,29;9,37;0;10,26;00:10:58;1,01;1,54;4,7;3,81;19,29;7,03;3;1;14;12;0;12;60,21;32,79;0;
ZUGARO;970;88;193;66;65;285;8,54;24,81;2,05;25,94;22,08;0;28,79;00:10:58;2,28;2,67;6,76;6,72;29,37;19,86;8;5;19;22;0;22;129,52;45,46;0;
