;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1308;93;90;88;78;276;8,96;24,23;2,08;34,45;26,5;0;24,43;00:14:01;2,04;2,66;6,79;6,03;20,99;6,92;8,88;8,53;31,29;33,82;0;33,82;74,48;37,25;0;
BELLODI ;1430;102;47;68;53;247;9,31;17,85;0;26,31;13,3;0;12,42;00:14:01;0,93;1,84;4,73;3,67;17,26;3,3;2;7;27;23;0;23;45,51;31,24;0;
BIANCU;1416;101;148;99;94;349;9,91;26,78;0;35,44;37,69;0;32,22;00:14:01;2,66;2,5;6,96;6,65;24,61;10,44;13;8;26;39;0;39;116,02;41,26;0;
CALIGARA;1152;82;140;100;97;280;8,29;30,31;7,14;38,48;39,31;0;40,82;00:14:01;3,41;3,34;8,7;8,43;24,27;12,17;13;15;32;46;0;46;107,21;42,45;0;
CETER;1251;89;102;95;72;250;8,61;24,67;6,27;45,2;22,07;0;33,78;00:14:01;1,76;3,61;7,61;5,77;20,01;8,15;7;14;40;31;0;31;83,93;37,89;0;
CUSUMANO;1393;99;127;100;101;332;9,9;28,67;0;39,05;33,34;0;28,81;00:14:01;2,39;2,8;7,15;7,23;23,83;9,13;13;7;29;48;0;48;97,73;42,19;0;
DALLA BERNARDINA ;1248;89;18;72;58;210;8,29;20,27;0;27,39;15,03;0;10,02;00:14:01;1,2;2,19;5,78;4,63;16,85;1,42;5;7;23;24;0;24;17,71;30,87;0;
GEMMI;1455;104;99;99;85;335;9,9;23,24;0;37,79;29,3;0;20,72;00:14:01;2,01;2,6;6,78;5,87;23,03;6,83;12;13;40;38;0;38;93,12;39,29;0;
IOTTI;1304;93;72;81;73;259;8,76;21,7;0;28,6;20,22;0;10,84;00:14:01;1,55;2,19;6,22;5,59;19,89;5,5;4;3;27;26;0;26;71,09;35,09;0;
MAFFEI;1062;76;74;81;71;209;7,4;26,27;0;33,66;28,83;0;20,86;00:14:01;2,72;3,17;7,6;6,72;19,71;6,97;6;7;26;34;0;34;71,13;36,11;0;
MURONI;1473;105;77;100;99;349;10,24;25,95;0;41,39;32,87;0;24,06;00:14:01;2,23;2,81;6,77;6,7;23,69;5,23;14;8;34;48;0;48;73,02;41,23;0;
OGUNSEYE;1267;90;110;100;84;290;8,88;26,9;8,25;40,7;27,95;0;36,43;00:14:01;2,21;3,21;7,9;6,64;22,87;8,68;9;13;35;28;0;28;80,47;40,36;0;
PENNINGTON;1536;110;78;87;79;327;10,29;21,26;0;28,61;28,64;0;24,47;00:14:01;1,86;1,86;5,66;5,14;21,31;5,08;8;4;28;30;0;30;64,24;36,65;0;
PERALTA;1411;101;66;69;76;277;9,49;21,77;0;25,6;26,07;0;18,36;00:14:01;1,85;1,81;4,91;5,38;19,6;4,64;10;7;24;38;0;38;54,5;33,93;0;
PINNA S.;1164;83;81;83;71;217;7,9;22,94;0;31,48;22,95;0;20,55;00:14:01;1,97;2,71;7,11;6,1;18,65;6,99;5;12;34;32;0;32;62,71;34,25;0;
PISANO;1315;94;126;87;75;287;8,89;22,4;9,61;36,57;23,65;0;28,1;00:14:01;1,8;2,78;6,59;5,69;21,79;9,58;7;9;35;30;0;30;96,09;37,55;0;
PITZALIS;1260;90;89;97;78;263;8,75;25,83;0;40,59;28,09;0;27,37;00:14:01;2,23;3,22;7,7;6,2;20,89;7,07;13;7;43;32;0;32;73,6;38,29;0;
RAGATZU;1099;78;71;80;66;203;7,59;25,07;4,1;28,78;21,18;0;25,46;00:14:01;1,93;2,62;7,29;6,04;18,49;6,48;10;4;29;28;0;28;58,03;34,55;0;
