;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3745;65;314;221;195;720;6,11;20,64;15,17;73,99;67,45;0;59,68;00:57:15;1,78;1,96;5,86;5,15;18,98;8,28;22,68;15,32;66,89;69,74;0,16;69,74;227,97;32;0;
BELLODI ;4042;70;122;182;165;592;6,29;16,82;0;60,67;51,18;0;20;00:58:03;1,27;1,5;4,51;4,08;14,64;3,02;18;11;68;58;0;58;108,54;25,28;0;
BIANCU;3867;67;442;215;216;819;6,32;21,11;29,67;69,31;80,7;0;63,4;00:57:23;2,09;1,79;5,56;5,59;21,19;11,42;26;14;57;75;0;75;314,09;34,46;0;
CALIGARA;4350;75;405;316;268;969;7,18;23,82;8,26;102,53;87,64;0;81,25;00:58:03;2,01;2,36;7,26;6,17;22,27;9,31;24;14;73;92;0;92;286,34;37,31;0;
CETER;3877;68;515;278;245;904;6,55;25,2;63,29;108,35;95,64;0;128,5;00:57:21;2,47;2,79;7,18;6,31;23,32;13,29;28;30;83;74;1;74;336,28;38,91;0;
COTALI;3282;57;264;177;149;592;5,27;18,97;9,62;61,11;43,2;0;40,39;00:57:23;1,32;1,86;5,39;4,53;18,04;8,04;14;11;47;49;0;49;181,93;30,42;0;
CUSUMANO;3220;57;101;158;136;467;5,18;16,83;0;38,93;32,6;0;12,38;00:56:10;1,01;1,21;4,9;4,21;14,5;3,14;11;3;43;49;0;49;97,31;24,65;0;
DALLA BERNARDINA ;3802;66;131;214;192;587;6,13;19,46;0,68;66,98;60,34;0;29,48;00:57:23;1,59;1,76;5,63;5,06;15,44;3,44;18;8;61;67;0;67;89,79;26,89;0;
GEMMI;3964;69;450;206;206;879;6,43;20,31;0;71,51;76,68;0;40,5;00:57:23;1,93;1,8;5,2;5,19;22,17;11,36;33;13;66;88;0;88;420,67;34,73;0;
IOTTI;3359;59;118;161;141;446;5,3;16,88;0;45,91;39,61;0;18,49;00:57:23;1,18;1,37;4,79;4,19;13,28;3,5;9;6;46;48;0;48;93,28;23,33;0;
MAFFEI;3780;65;501;298;260;878;6,41;26,76;34,65;117,45;94,88;0;123,53;00:57:50;2,51;3,11;7,88;6,87;23,22;13,26;32;34;90;93;0;93;359,01;40,34;0;
MURONI;4151;74;301;261;204;844;6,94;21,3;0;82,86;70,72;0;48,17;00:56:08;1,7;2;6,29;4,91;20,34;7,26;24;9;73;71;0;71;241,26;34,65;0;
OGUNSEYE;3929;70;373;252;229;855;6,62;22,35;0,67;95,04;77,42;0;72,81;00:56:10;1,97;2,42;6,43;5,83;21,75;9,49;25;24;84;86;0;86;283,13;36,8;0;
PENNINGTON;4220;75;416;216;210;901;6,94;20,12;19,14;65,1;85,55;0;77,91;00:56:33;2,03;1,54;5,12;4,98;21,35;9,85;27;9;70;70;0;70;274,7;34,31;0;
PERALTA;4168;70;425;238;210;963;6,53;20,64;2,71;71,95;77,52;0;42,8;00:59:35;1,86;1,73;5,7;5,04;23,1;10,19;26;22;77;71;0;71;359,9;37,25;0;
PINNA S.;3257;56;220;147;118;490;5,04;16,04;9,43;44,17;38,92;0;36,83;00:58:03;1,2;1,36;4,51;3,63;15,04;6,75;12;8;44;48;0;48;139,29;25,37;0;
PISANO;3114;54;181;166;143;420;4,93;18,84;18,08;52,24;49,18;0;56,05;00:58:03;1,58;1,68;5,33;4,58;13,5;5,82;16;9;45;53;0;53;77,59;24,68;0;
PITZALIS;3220;57;226;187;149;487;5,27;18,64;32,84;59,21;47,7;0;55,12;00:56:08;1,48;1,84;5,81;4,63;15,11;7,03;14;11;55;43;1;43;129,85;26,58;0;
RAGATZU;4047;72;293;262;223;786;6,8;21,96;36,71;93,8;79,75;0;64,03;00:56:08;1,97;2,32;6,48;5,51;19,43;7,24;30;27;90;85;1;85;213,74;33,29;0;
VALLOCCHIA;3506;62;485;261;233;804;6,05;26,16;22,45;98,7;92,35;0;122,31;00:56:33;2,63;2,82;7,46;6,64;22,95;13,84;44;28;99;105;0;105;324,67;38,78;0;
