;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1965;64;234;110;99;415;6;20,39;19,85;38,85;34,28;0;47,64;00:30:31;1,76;1,97;5,59;5,04;21,2;11,97;9,83;8,28;29,83;32,67;0,5;32,67;149,72;34,77;0;
BELLODI ;2251;74;159;108;95;409;6,7;17,01;16,46;36,57;29,88;0;22,81;00:30:25;1,33;1,62;4,78;4,21;18,15;7,07;6;8;29;24;1;24;120,45;29,62;0;
BIANCU;1867;59;293;94;100;442;5,57;21,29;44,68;39,83;41,36;0;68,74;00:31:26;2,22;2,13;5,05;5,38;23,7;15,68;13;10;26;28;2;28;137,69;37,78;0;
CALIGARA;1681;55;255;106;102;394;5,25;22,79;46,15;36,79;42,69;0;68,1;00:30:25;2,54;2,19;6,3;6,06;23,45;15,18;11;5;21;31;1;31;122,71;37,95;0;
CETER;2135;70;416;149;135;558;6,72;23,71;84,31;49,62;44,98;0;103,83;00:30:25;2,11;2,32;7;6,35;26,13;19,47;8;11;41;38;2;38;208,43;41,82;0;
COTALI;2001;66;295;105;97;420;6,07;19,15;4,76;35,4;29,34;0;42,33;00:30:25;1,47;1,77;5,26;4,85;20,97;14,74;9;8;30;30;0;30;186,53;33,37;0;
DALLA BERNARDINA ;2070;68;175;112;98;426;6,29;19,33;36,07;38,02;30,58;0;30,94;00:30:25;1,48;1,84;5,43;4,74;20,59;8,48;9;6;29;34;1;34;115,34;33,46;0;
GEMMI;1776;56;233;89;74;461;5,15;17,87;0;26,37;28,13;0;21,16;00:31:26;1,58;1,48;5,03;4,17;25,95;13,11;12;4;29;30;0;30;211,05;39,1;0;
IOTTI;1835;60;101;99;84;290;5,54;18,71;3,4;33,58;20,12;0;19,57;00:30:25;1,1;1,83;5,4;4,6;15,83;5,51;3;7;22;27;0;27;64,23;27,81;0;
MAFFEI;2193;72;372;178;148;548;7,04;26,11;28,36;68,98;50,72;0;97,5;00:30:25;2,31;3,15;8,11;6,74;24,97;16,96;15;12;48;54;0;54;241,35;42,79;0;
MURONI;1586;52;234;84;76;365;4,84;19,84;0;34,65;27,6;0;32,21;00:30:25;1,74;2,18;5,33;4,8;23,03;14,74;11;12;29;29;0;29;201,77;37,02;0;
OGUNSEYE;2042;67;238;114;101;398;6,25;20,37;0,67;45,21;29,28;0;48,7;00:30:25;1,43;2,21;5,59;4,95;19,49;11,67;8;12;33;42;0;42;150,4;33,23;0;
PENNINGTON;2056;68;227;99;91;409;6,24;19,19;13;28,83;33,43;0;49,17;00:30:25;1,63;1,4;4,79;4,42;19,89;11,04;9;5;22;22;0;22;141,56;33,23;0;
PERALTA;2119;70;153;76;60;384;6,21;15,15;0;27,13;14,08;0;18,19;00:30:25;0,66;1,28;3,58;2,84;18,12;7,23;7;5;21;14;0;14;114,42;29,74;0;
PINNA S.;2025;67;274;126;112;458;6,31;22,56;33,75;45,21;45,95;0;64,05;00:30:25;2,27;2,23;6,2;5,52;22,6;13,55;12;13;34;38;1;38;166,94;36,95;0;
PISANO;1926;63;91;103;83;290;5,76;17,5;0;32,47;23,84;0;19,63;00:30:25;1,24;1,69;5,36;4,29;15,07;4,73;7;8;27;28;0;28;76,42;26,96;0;
PITZALIS;1645;54;235;112;106;361;5,23;24,95;15,77;36,87;49,09;0;60,17;00:30:25;2,99;2,24;6,81;6,45;21,95;14,27;15;5;29;39;0;39;112,96;36,17;0;
RAGATZU;2131;70;240;148;136;430;6,72;24,01;13,74;59,66;48,28;0;58,95;00:30:25;2,27;2,8;6,94;6,38;20,19;11,24;15;14;49;57;1;57;156,38;35,24;0;
SENESI;2040;67;218;75;81;433;6,1;17,57;16,18;24,1;27,6;0;31,57;00:30:25;1,35;1,18;3,7;3,96;21,23;10,67;7;4;18;23;0;23;166,25;33,43;0;
