;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;823;56;199;79;64;234;5,47;26,94;96,7;39,2;22,75;69,83;89,32;00:14:47;2,77;4,78;9,6;7,75;28,35;24,1;8,94;14,28;23,39;18,44;2,67;18,44;64,4;49,21;30,5;
ARBOLEDA;826;60;198;73;62;244;5,95;28,95;88,81;42,59;21,68;67,3;81,94;00:13:50;2,63;5,16;8,84;7,51;29,58;24,02;9;14;24;20;3;20;82,33;50,54;29,41;
BIANCU;862;57;223;84;85;265;5,79;31,98;123,33;40,17;34,92;69,02;116,6;00:15:12;4,05;4,66;9,81;9,9;30,8;25,83;10;14;24;24;3;24;58,52;51,13;32,81;
BOCCIA;803;58;217;70;52;237;5,63;25,42;93,73;36,07;18,81;65,4;81,97;00:13:50;2,34;4,49;8,72;6,41;29,48;26,97;9;15;19;17;2;17;64,39;49,58;31,2;
BRIGNANI;703;51;170;64;49;196;4,92;25,23;61,94;34,13;18,59;73,18;77,45;00:13:50;2,64;4,86;9,1;6,93;27,91;24,2;10;15;18;16;2;16;53,11;48,45;29,8;
CHIERICO;916;52;205;88;63;226;5,05;25,16;112,32;39,56;26,27;67,61;99,6;00:17:34;2,87;4,32;9,6;6,93;24,69;22,41;11;16;23;18;3;18;65,42;44,78;30,48;
DEMARCUS ;768;51;201;90;109;256;5,34;36,64;145,62;49,29;43,64;74,19;140,78;00:15:12;5,68;6,42;11,77;14,2;33,37;26,15;16;18;28;23;6;23;38,34;57,6;32,97;
EMERSON;906;65;230;82;66;272;6,46;27,44;112,98;40,64;26,35;67,41;95,92;00:13:50;2,91;4,48;9,08;7,25;30;25,39;10;17;24;18;3;18;74,7;50,22;29,84;
GIANDONATO;679;49;162;64;45;203;4,68;23,4;50,35;29,01;13,68;76,25;50,96;00:13:50;2,02;4,27;9,37;6,63;29,97;23,92;7;12;22;19;2;19;76,73;49,78;27,52;
LA ROSA ;803;58;218;75;51;247;5,54;23,54;105,9;34,81;14,41;66,84;75,88;00:13:50;1,8;4,34;9,29;6,3;30,73;27,17;7;11;25;13;3;13;73,27;50,53;30,34;
LELLA ;948;64;261;91;84;280;6,44;30,47;175,93;45,93;30,37;66,47;120,51;00:14:51;3,2;4,85;9,55;8,9;29,55;27,54;10;14;27;25;5;25;68,42;51,06;32,09;
MANCINI;794;52;181;80;63;219;5,08;25,49;77,73;46;23,77;73,97;79,79;00:15:11;2,99;5,79;10,05;7,87;27,54;22,86;10;18;22;21;2;21;66,82;49,86;29,35;
OCCHIONI;842;52;149;93;74;190;5,07;26,24;67,07;44,52;22,27;68,62;97,74;00:16:13;2,64;5,28;11,01;8,79;22,59;17,67;7;16;26;22;1;22;43,78;46,14;32,31;
PALESI;876;57;237;82;64;264;5,49;24,54;125,67;40,17;21,75;69,39;89,82;00:15:22;2,48;4,59;9,33;7,28;30,1;27,12;7;12;26;20;3;20;54,55;49,24;31,25;
PISANO;913;66;226;85;60;251;6,33;23,94;119,49;36,92;18,13;64,32;96,61;00:13:50;1,98;4,04;9,3;6,53;27,51;24,74;8;13;25;15;3;15;64,39;46,62;30,94;
RAGATZU;836;50;167;77;51;198;4,84;25,74;86,96;36,78;14,65;71,79;81,9;00:16:48;1,75;4,4;9,23;6,06;23,64;20;7;13;23;18;2;18;64,49;44,36;31,41;
RENAULT ;814;59;200;74;55;244;5,72;25,65;104,46;34,26;20,14;67,24;90,3;00:13:50;2,47;4,21;9,03;6,69;29,93;24,62;9;12;21;14;3;14;67,08;50,25;30,63;
TRAVAGLINI;720;52;160;70;51;206;5,14;27,81;35,15;34,49;18,66;74;54,81;00:13:50;2,59;4,79;9,68;7,04;28,6;22,19;7;15;23;13;1;13;72,43;49,82;26,89;
UDHO;804;53;183;78;62;213;5,19;26,93;53,2;40,32;21,36;73,5;75,16;00:15:12;2,66;5,02;9,64;7,72;26,54;22,71;7;12;21;16;1;16;70,35;47,5;29,72;
