;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2263;101;71;124;124;446;9,12;16,78;7,48;36,8;42,69;38,39;45,43;00:22:28;1,85;1,6;5,39;5,4;19,17;3,02;11,62;5,92;39,23;39,92;0,15;39,92;139,29;34;24,36;
ARBOLEDA;2473;110;61;164;179;566;10,36;21,66;0;54,82;68,69;32,28;61,81;00:22:28;2,78;2,22;6,61;7,25;22,87;2,45;23;10;52;69;0;69;199,78;40,24;23,85;
BELLONI ;2788;124;139;146;156;685;11,24;17,1;1,4;35,71;49,46;27,55;56,04;00:22:28;1,77;1,28;5,24;5,6;24,57;4,97;11;1;32;47;0;47;260,32;40,31;24,4;
BOCCIA;2357;105;108;187;185;527;10,04;23,73;26,58;66,38;69,49;35,81;84,01;00:22:28;2,95;2,82;7,94;7,86;22,37;4,56;17;17;65;56;0;56;143,15;40,52;28,16;
COCCO;1689;75;44;97;93;300;6,77;16,42;4,4;21,86;26,79;57,06;32,29;00:22:28;1,59;1,29;5,76;5,49;17,77;2,63;8;5;29;28;0;28;96,8;32,53;24,99;
DEMARCUS ;2498;111;176;161;167;660;10,47;21,69;33,68;55,84;71,63;34,6;85,96;00:22:28;2,87;2,24;6,43;6,7;26,41;7,05;20;9;55;50;1;50;213,12;44,09;29,19;
EMERSON;1763;78;0;70;64;175;6,79;11,91;0;22,87;22,1;47,52;10,53;00:22:28;1,25;1,3;3,99;3,64;9,9;0;6;8;25;24;0;24;26,52;20,71;18,59;
GIANDONATO;2004;89;3;52;51;174;7,5;8,75;0;14,17;14,05;41,48;9,19;00:22:28;0,7;0,71;2,6;2,55;8,68;0,13;3;2;13;7;0;7;31,42;16,92;20,63;
LA ROSA ;2223;99;23;83;80;334;8,52;11,36;0;17,21;17,47;37,38;15,61;00:22:28;0,79;0,77;3,71;3,59;15,03;1,02;5;1;23;18;0;18;80,52;26,87;22,22;
LELLA ;2317;103;55;161;145;434;9,68;21,4;0;59,12;59,89;34,06;60,3;00:22:28;2,58;2,55;6,95;6,26;18,72;2,35;19;8;58;53;0;53;115,48;36,13;23,62;
OCCHIONI;2587;115;30;130;135;543;10,28;15,44;0;34,87;37,09;29,95;37,28;00:22:28;1,43;1,35;5,03;5,24;20,99;1,16;5;5;42;45;0;45;170,17;36,58;23;
PALESI;2312;103;98;119;118;477;9,21;15,72;3,66;29,65;43,71;39,81;43,84;00:22:28;1,89;1,28;5,15;5,1;20,65;4,23;13;5;39;42;0;42;155,39;35,15;24,61;
RAGATZU;1839;82;80;92;97;340;7,35;16,01;22,94;25,56;32,36;50,7;32,79;00:22:28;1,76;1,39;5,01;5,29;18,49;4,37;12;4;34;31;1;31;116,58;33,08;27,5;
TRAVAGLINI;2565;114;110;146;146;582;10,33;16,94;4,62;40,34;42,26;30,89;60,97;00:22:28;1,65;1,57;5,68;5,68;22,7;4,27;9;2;43;49;0;49;201,47;38,82;25,85;
