;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2961;46;182;159;125;445;4,18;17,45;5,23;52,14;35,37;0;28,79;01:04:25;1,2;1,78;5,41;4,22;14,94;6,02;10;12,17;51,67;45,25;0;45,25;132,55;26,31;0;
BIANCU;3062;48;179;140;116;399;4,29;16,19;0;45,72;33,19;0;16,44;01:04:13;1,08;1,49;4,57;3,8;13,04;5,85;7;12;35;40;0;40;158,57;22,79;0;
CALIGARA;3087;48;163;186;156;521;4,45;19,6;0;67,25;38,49;0;17,63;01:04:13;1,25;2,18;6,01;5,07;16,86;5,29;9;10;58;48;0;48;158,59;29,56;0;
CETER;2861;45;228;180;123;429;4,08;18,4;22,8;63,31;34,25;0;56,03;01:04:13;1,2;2,21;6,3;4,31;15;7,96;7;17;66;35;0;35;140,06;27,71;0;
GEMMI;2561;40;35;132;96;243;3,6;16,56;0;47,01;29,65;0;12,4;01:04:13;1,16;1,84;5,16;3,74;9,5;1,38;12;14;50;39;0;39;33,18;18,95;0;
MAFFEI;2307;36;120;147;106;371;3,29;18,44;0;56,52;31,07;0;28,85;01:04:13;1,35;2,45;6,35;4,58;16,1;5,19;8;19;58;46;0;46;112,41;29,15;0;
MURONI;3283;50;58;190;134;444;4,56;18,11;0;68,07;48,97;0;18,86;01:05:50;1,49;2,07;5,78;4,09;13,53;1,76;17;23;74;70;0;70;57,62;25,55;0;
OGUNSEYE;2943;46;187;149;136;461;4,18;17,83;2,7;49,09;38,82;0;37,34;01:04:13;1,32;1,67;5,05;4,61;15,67;6,34;11;10;39;54;0;54;136,36;26,74;0;
PENNINGTON;3290;51;292;139;110;544;4,56;14,94;17,28;42,75;24,85;0;25,89;01:04:13;0,76;1,3;4,22;3,33;16,52;8,88;7;9;40;30;0;30;192,34;27,1;0;
PERALTA;3258;51;261;178;148;585;4,65;18,34;0,67;50,25;41,39;0;32,24;01:04:13;1,27;1,54;5,46;4,54;17,97;8;12;6;50;48;0;48;211,86;30,39;0;
RAGATZU;2768;42;90;149;122;342;3,83;17,01;0;36,32;31,75;0;15,97;01:05:31;1,15;1,31;5,38;4,42;12,37;3,27;9;4;39;46;0;46;63,61;22,18;0;
SENESI;3257;51;327;169;125;556;4,6;16,48;19,35;47,14;37,52;0;48,45;01:03:47;1,15;1,45;5,19;3,85;17,06;10,03;8;11;61;38;0;38;187,07;28,76;0;
VALLOCCHIA;2851;44;241;154;122;449;4,04;17,51;0;52,23;34,51;0;35,35;01:04:13;1,21;1,83;5,41;4,28;15,75;8,45;13;11;50;49;0;49;138,94;27;0;
