;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1349;76;87;58;58;297;6,71;13,13;16,42;15,24;21,84;56,22;29,5;00:17:38;1,57;1,11;4,2;4,25;21,66;6,3;6,1;2,65;15,65;17,8;0,4;17,8;115,53;34,97;25,73;
ALTARE ;1487;84;146;76;73;384;7,55;15,7;25,34;21,17;31,03;53,77;46;00:17:38;2,09;1,42;5,14;4,92;25,85;9,82;11;4;24;20;1;20;166,83;40,6;28,84;
ARBOLEDA;1482;84;153;93;99;377;7,66;17,9;58,26;24,09;39,3;52,87;55,25;00:17:38;2,65;1,63;6,29;6,68;25,45;10,35;12;5;33;32;2;32;161,77;40,32;28,16;
BIANCU;1597;91;97;74;73;410;8,04;14,72;0,98;21,61;25,21;52,79;37,69;00:17:38;1,58;1,35;4,66;4,57;25,66;6,09;6;4;15;21;0;21;237,43;40,74;24,22;
CADILI;1422;81;114;69;61;337;7,13;14,33;30,94;23,5;22,54;53,81;42,45;00:17:38;1,58;1,65;4,83;4,3;23,72;8,02;6;4;17;18;1;18;99,35;38,71;27,77;
COCCO;828;47;20;15;19;121;3,88;6,97;0;4,65;2,66;71,47;2,82;00:17:38;0,32;0,56;1,8;2,29;14,57;2,46;1;0;2;3;0;3;55,42;23,33;21,58;
D'AGOSTINO;1441;82;81;54;60;330;7,13;12,83;13,82;12,08;25,98;52,78;30,01;00:17:38;1,8;0,84;3,76;4,18;22,9;5,65;5;2;11;18;0;18;155,95;35,48;26,89;
DALLA BERNARDINA ;1417;80;104;61;63;321;7,1;14,16;20,21;13,19;27,29;51,37;29,03;00:17:38;1,93;0,93;4,33;4,43;22,67;7,31;7;1;13;18;0;18;109;36,06;27,92;
DEMARCUS ;1452;82;169;86;70;366;7,48;17,45;67;22,05;32,88;51,98;60,43;00:17:38;2,26;1,52;5,93;4,79;25,18;11,66;9;4;28;23;2;23;100,65;40,38;29,32;
DORATIOTTO ;1155;65;85;47;57;229;5,72;12,94;15,87;11,45;14,42;65,11;24,51;00:17:38;1,25;0,99;4,03;4,91;19,79;7,36;5;2;17;18;0;18;83,32;32,3;25,35;
EMERSON;1237;70;30;39;29;190;5,88;8,31;0;11,59;8,43;55,85;9,38;00:17:38;0,68;0,94;3,19;2,36;15,36;2,46;4;0;18;9;0;9;47,91;25,98;21,9;
GAGLIANO;1226;69;45;44;37;234;5,9;9,78;10,82;12,58;12,13;60,8;12,96;00:17:38;0,99;1,03;3,56;3,04;19,07;3,65;2;4;8;14;0;14;67,01;31,48;25,51;
GIANDONATO;1303;74;51;48;59;277;6,49;13,55;0;14,92;23,37;59,07;13,5;00:17:38;1,79;1,15;3,65;4,5;21,26;3,95;7;2;14;24;0;24;128,27;34,06;21,95;
LA ROSA ;1359;77;81;46;50;271;6,63;11,2;0;11,19;14,52;54,84;11,3;00:17:38;1,07;0,82;3,38;3,68;19,97;5,93;5;4;10;16;0;16;116,12;32,03;22,17;
LADINETTI;1435;81;102;66;67;356;7,18;14,07;6,39;18,6;24,21;57,09;28,63;00:17:38;1,69;1,3;4,62;4,67;24,79;7,14;9;2;13;22;0;22;156,95;39,37;25,41;
LELLA ;1482;84;96;60;68;357;7,4;13,81;1,72;17,2;26,08;53,98;29,68;00:17:38;1,76;1,16;4,04;4,56;24,1;6,5;8;5;18;20;0;20;163,39;38,03;25,22;
MARIGOSU;1140;65;98;60;57;236;5,73;14,68;17,02;16,49;19,95;61,6;40,68;00:17:38;1,75;1,45;5,23;5;20,67;8,59;3;3;15;20;0;20;80,25;35,77;27,5;
PENNINGTON;1463;83;26;55;47;318;7,14;11,3;1,68;10,69;16,84;53,71;17,76;00:17:38;1,15;0,73;3,79;3,23;21,73;1,79;4;3;12;16;0;16;122,82;35,48;24,32;
PISANO;1218;69;53;50;47;209;5,98;11,89;7,39;11,35;16,22;57,74;19,64;00:17:38;1,33;0,93;4,07;3,85;17,16;4,34;4;1;16;10;0;10;51,63;29,97;25,69;
PITZALIS;1420;81;104;49;62;298;6,99;12,17;39,19;11,67;20,5;49,34;36,24;00:17:38;1,44;0,82;3,48;4,39;20,99;7,3;4;0;14;15;2;15;87,4;33,29;28,84;
UDHO;1406;80;79;60;65;314;7,09;14,91;11,77;14,81;33,3;54,44;42,01;00:17:38;2,37;1,05;4,29;4,66;22,35;5,64;10;3;15;19;0;19;119,09;35,94;26,03;
