;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4972;65;122;228;195;798;5,73;12,97;9,48;65,26;61,8;61,21;71,26;01:15:56;1,23;1,3;4,56;3,9;15,94;2,42;15,87;12,07;69,53;59,47;0,13;59,47;223,22;28,91;25,04;
ALTARE ;5173;68;136;266;199;917;6,04;14,01;17,72;85,28;59,65;60;89,01;01:15:36;1,15;1,65;5,14;3,85;17,73;2,63;17;14;89;69;0;69;226,06;32,2;25,59;
ARBOLEDA;5183;69;200;308;268;982;6,21;17,07;8,82;95,32;96,5;59,12;111,84;01:15:36;1,86;1,84;5,95;5,18;18,94;3,87;30;21;101;86;0;86;302,7;34,46;26,05;
BIANCU;5448;72;158;239;225;1021;6,34;13,74;6,19;67,22;66,83;59,84;83,15;01:15:36;1,23;1,23;4,38;4,13;18,74;2,9;19;13;65;65;0;65;355,4;32,46;24,62;
COCCO;4662;62;169;191;158;718;5,31;11,28;21,19;51,63;40,07;64,38;60,87;01:15:36;0,86;1,11;4,1;3,39;15,41;3,62;5;7;46;43;1;43;191,19;27,55;28,04;
COSSU M.;5106;68;101;270;244;811;6,04;15,61;15,02;95,02;78,17;58,59;87,9;01:15:36;1,53;1,86;5,29;4,77;15,88;1,98;19;21;95;74;1;74;277,38;30,26;27,73;
DALLA BERNARDINA ;4903;65;155;206;152;806;5,6;11,52;18;51,12;45,18;60,92;60,6;01:15:36;0,92;1,04;4,19;3,1;16,44;3,16;11;4;53;44;0;44;188,7;28,93;25,82;
DORATIOTTO ;5138;68;127;223;182;812;5,9;12,25;5,6;62,26;60,54;60,1;84,68;01:15:36;1,18;1,21;4,33;3,55;15,8;2,46;16;16;68;53;0;53;205,53;28,74;24,53;
EMERSON;4604;61;15;176;130;475;5,18;9,82;0;47,07;38,74;61,16;17,97;01:15:36;0,84;1,02;3,82;2,83;10,31;0,32;10;8;58;47;0;47;54,17;20,29;20,37;
GIANDONATO;4368;58;18;156;128;488;4,9;9,68;0;37,48;32,03;65,58;22;01:15:36;0,73;0,86;3,58;2,94;11,18;0,4;7;2;43;27;0;27;98,06;20,95;20,95;
LA ROSA ;5104;68;86;197;192;776;5,85;12,05;2,51;50,98;59,01;59,52;49,66;01:15:36;1,16;1;3,86;3,77;15,2;1,69;19;12;60;56;0;56;239,21;27,09;24,3;
LELLA ;5221;69;133;282;240;912;6,14;14,87;26,83;72,8;88,55;59,42;97,57;01:15:36;1,7;1,39;5,39;4,6;17,47;2,56;21;10;84;84;0;84;223,62;31,91;27,76;
PENNINGTON;5251;65;82;227;209;932;5,68;12,56;0,42;57,2;61,96;62,95;62,31;01:20:33;1,18;1,09;4,31;3,98;17,75;1,57;13;8;79;65;0;65;254,32;31,15;24,13;
PISANO;4342;57;117;174;151;612;4,96;11,51;13,61;46,79;48,85;66,11;55,75;01:15:36;1,13;1,08;4,01;3,49;14,09;2,69;12;11;54;43;0;43;179,68;25,52;26,99;
PITZALIS;5091;67;192;241;221;856;5,92;13,58;2,39;66,51;78,44;59,34;86,03;01:15:36;1,54;1,31;4,74;4,35;16,81;3,76;22;12;71;57;0;57;262,75;29,87;24,47;
VALLOCCHIA;4981;66;137;263;225;859;5,86;15,01;3,91;92,18;72,42;61,02;99,59;01:15:36;1,45;1,85;5,27;4,53;17,24;2,75;17;22;77;79;0;79;289,56;32,14;24,29;
