;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;855;176;591;36;14;503;15,41;12,82;1,71;12,57;0,95;0;12,86;00:04:50;0,11;1,47;4,17;1,67;58,79;69,03;0;3,95;12,96;1,12;0;1,12;452,53;72,53;0;
BIANCU;843;171;557;34;13;480;14,8;11,82;0;6,73;0,24;0;5,6;00:04:55;0,03;0,8;3,98;1,57;56,91;66,1;0;1;11;1;0;1;490,28;70,06;0;
CETER;865;176;614;36;12;527;15,24;11,78;0;14,68;0,41;0;12,64;00:04:54;0,05;1,7;4,19;1,44;60,86;70,94;0;3;15;0;0;0;466,69;73,81;0;
CUSUMANO;835;169;548;26;23;484;14,83;13,09;0;8,94;1,72;0;6,72;00:04:55;0,21;1,07;3,07;2,71;57,89;65,55;0;1;10;2;0;2;509,95;71,25;0;
IOTTI;862;175;609;31;17;545;15,14;11,78;0;9,18;1,29;0;3,36;00:04:55;0,15;1,07;3,56;1,97;63,26;70,67;0;5;11;0;0;0;481,9;75,23;0;
MARTINIELLO;882;179;613;37;11;512;15,72;13,27;0;15,91;0,61;0;15,6;00:04:55;0,07;1,8;4,21;1,26;58,05;69,42;0;4;10;0;0;0;466,1;72,16;0;
MURONI;878;179;645;38;11;556;15,35;10,75;0;12,94;0,28;0;6,39;00:04:54;0,03;1,47;4,37;1,21;63,33;73,49;0;2;15;0;0;0;512,68;74,86;0;
PENNINGTON;878;179;632;46;15;504;15,89;14,5;2,72;16,32;0,86;0;19,23;00:04:53;0,1;1,86;5,23;1,76;57,41;71,98;0;7;15;0;0;0;410,42;73,01;0;
PINNA S.;841;173;544;28;13;480;15,02;12,48;0;12,22;2,06;0;8,54;00:04:52;0,25;1,45;3,36;1,53;57,1;64,74;0;4;13;2;0;2;525,19;71,2;0;
PISANO;857;175;587;30;17;509;15,08;11,19;0;6,64;1,13;0;4,33;00:04:53;0,13;0,78;3,53;1,95;59,45;68,53;0;1;11;4;0;4;573,25;72,36;0;
PITZALIS;850;172;556;37;11;453;15,07;13,02;0;14,19;0,27;0;13,25;00:04:55;0,03;1,67;4,31;1,32;53,33;65,4;0;3;12;0;0;0;467,45;68,62;0;
RAGATZU;879;180;623;40;12;528;15,66;12,62;0;16,05;0,56;0;16,22;00:04:53;0,06;1,83;4,52;1,33;60,06;70,82;0;8;19;2;0;2;364,62;73,29;0;
SENESI;901;184;666;46;14;559;16,28;14,15;15,85;16,84;0,79;0;28,75;00:04:53;0,09;1,87;5,1;1,59;62,07;73,92;0;5;14;1;0;1;314,68;75,94;0;
TETTEH;672;180;462;33;13;395;15,89;14,19;0;12,74;1,7;0;18,88;00:03:44;0,25;1,89;4,96;1,95;58,8;68,68;0;3;11;2;0;2;319;73,38;0;
VALLOCCHIA;873;178;643;46;18;533;15,92;15,59;6,71;15,88;1,4;0;25,95;00:04:54;0,16;1,82;5,24;2,04;61,12;73,64;0;10;19;2;0;2;335,23;76,19;0;
VERGARA;866;177;533;27;13;453;15,37;12,39;0;9,38;1,19;0;9,04;00:04:54;0,14;1,08;3,15;1,51;52,28;61,53;0;2;8;1;0;1;518,35;66,79;0;
