;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;991;81;57;80;71;200;7,98;27,58;0,91;31,05;27,01;0;19,65;00:12:16;2,7;3,12;7,99;7,08;19,87;5,59;10;7,05;24,63;28,47;0;28,47;46,25;36,18;0;
BIANCU;1087;89;132;92;87;268;8,84;29,1;0;31,46;34,02;0;26,26;00:12:16;3,13;2,9;8,43;7,98;24,69;12,18;11;4;20;33;0;33;105,52;41,44;0;
DALLA BERNARDINA ;822;67;10;55;50;98;6,32;21,93;0;18,49;16,37;0;4,39;00:12:16;1,99;2,25;6,71;6,13;11,93;1,17;4;2;9;19;0;19;9,61;22,85;0;
DEMARCUS ;1149;94;106;119;101;301;9,73;34,23;2,04;43,23;41,25;0;31,95;00:12:16;3,59;3,76;10,32;8,79;26,21;9,22;16;12;38;45;0;45;88,26;46,06;0;
DORATIOTTO ;902;73;9;52;48;107;6,85;20,46;0;16,02;13,97;0;3,6;00:12:16;1,55;1,78;5,75;5,29;11,85;0,99;3;3;15;19;0;19;8,95;22,86;0;
GEMMI;887;72;36;68;62;156;7,04;25,86;2,71;26,71;19,88;0;17,04;00:12:16;2,24;3,01;7,66;6,98;17,58;4,11;6;9;24;21;0;21;24,55;33,29;0;
LA ROSA ;993;81;29;76;58;165;7,78;24,25;0;29,84;19,51;0;8,29;00:12:16;1,96;3;7,68;5,85;16,63;2,89;4;2;17;22;0;22;28,72;31,57;0;
LELLA ;882;72;50;67;63;177;7,15;28,49;0;28,34;21,89;0;19,09;00:12:16;2,48;3,21;7,64;7,19;20,01;5,72;8;9;25;23;0;23;47,05;36,59;0;
MANCA;1171;95;95;103;82;299;9,52;28,92;0;37,64;30,15;0;24,75;00:12:16;2,58;3,21;8,79;7,02;25,56;8,09;11;8;31;38;0;38;76,27;44,65;0;
MASTINO;917;75;38;74;64;182;7,38;27,6;1,34;22,06;32,37;0;15,51;00:12:16;3,53;2,41;8,03;6,95;19,81;4,11;14;3;24;30;0;30;27,29;35,34;0;
MICELI;1083;88;29;70;72;231;8,61;26,08;0;25,72;20,46;0;10,03;00:12:16;1,89;2,38;6,43;6,61;21,31;2,71;4;5;18;26;0;26;29,29;37,53;0;
MURONI;1030;84;44;87;77;213;8,43;29,75;0;38,19;32,84;0;20,96;00:12:16;3,19;3,71;8,46;7,43;20,64;4,29;15;9;35;34;0;34;32,19;38,36;0;
OGUNSEYE;883;72;29;65;48;132;6,84;22,82;0;28,51;14,43;0;16,01;00:12:16;1,63;3,23;7,38;5,46;14,96;3,23;5;10;19;17;0;17;18,76;29,3;0;
PARIGI;980;80;48;87;84;200;8,16;32,11;0;38,86;33,61;0;22,14;00:12:16;3,43;3,97;8,9;8,61;20,37;4,86;11;9;29;33;0;33;36,98;38,71;0;
PENNINGTON;1091;89;84;83;84;252;8,85;28,65;0;26,23;34,42;0;15,18;00:12:16;3,15;2,4;7,63;7,72;23,05;7,66;11;7;30;32;0;32;82,42;39,47;0;
PISANO;963;78;67;81;70;191;7,78;28,14;8,41;33,38;30,91;0;26,23;00:12:16;3,21;3,47;8,44;7,32;19,8;7;15;8;24;34;0;34;40,51;36,04;0;
PITZALIS;980;80;25;78;66;175;7,91;27,96;0;36,48;29,18;0;20,07;00:12:16;2,98;3,72;7,94;6,76;17,85;2,59;9;6;27;28;0;28;24,82;34,51;0;
VALLOCCHIA;1044;85;154;103;98;283;8,88;34,89;2,74;45,13;41,41;0;49,14;00:12:16;3,96;4,32;9,86;9,35;27,08;14,74;20;13;37;40;0;40;107,27;46,52;0;
VERDE;989;81;61;79;65;196;7,83;25,58;0;29,17;21,31;0;23,15;00:12:16;2,16;2,95;7,99;6,61;19,78;6,13;10;4;22;20;0;20;55,52;36,94;0;
ZUGARO;969;79;44;74;62;179;7,77;27,23;0;34,53;25,13;0;19,6;00:12:16;2,59;3,57;7,69;6,37;18,51;4,56;13;11;24;27;0;27;34,68;35,5;0;
