;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1370;75;131;97;85;315;7,18;23,6;10,51;35,7;27,66;0;29,72;00:18:19;1,96;2,57;6,97;6,08;22,12;9,33;9,11;9,89;34,58;33,32;0,32;33,32;87,02;37,61;0;
BIANCU;1679;93;210;136;125;439;9,11;27,18;0;41,05;39,59;0;43,73;00:18:08;2,36;2,45;8,08;7,44;26,14;12,49;17;11;39;51;0;51;163,84;43,6;0;
DALLA BERNARDINA ;1454;79;79;91;86;325;7,58;23,23;0;32,2;26,82;0;16,2;00:18:18;1,84;2,21;6,28;5,91;22,37;5,42;7;7;35;33;0;33;69,63;38,11;0;
DEMARCUS ;974;53;100;73;60;258;5,1;23,86;0;26,05;17,85;0;21;00:18:18;1,83;2,67;7,5;6,14;26,47;10,23;9;6;25;21;0;21;82,11;43,69;0;
DORATIOTTO ;1145;61;138;66;52;233;5,62;18,57;10,83;24,81;13,97;0;20,54;00:18:42;1,22;2,17;5,74;4,51;20,34;12,05;3;5;26;19;0;19;68,48;33,2;0;
GOZZI;980;54;28;60;53;109;4,96;19,81;0,67;20,26;16,6;0;10,22;00:18:18;1,69;2,07;6,13;5,44;11,15;2,88;4;4;23;19;0;19;17;22,01;0;
LA ROSA ;765;42;0;35;26;30;3,67;13,54;0;10,17;5,33;0;0,96;00:18:18;0,7;1,33;4,64;3,35;3,99;0;0;3;18;9;0;9;0;9,02;0;
LELLA ;1584;85;143;130;118;396;8,51;28,9;20,01;51,18;46,32;0;40,36;00:18:34;2,92;3,23;8,23;7,48;24,97;9,05;10;9;43;40;1;40;98,29;42,96;0;
MANCA;1745;95;292;127;124;556;9,38;27,11;12,67;46,17;39,54;0;49,54;00:18:18;2,27;2,65;7,28;7,08;31,86;16,73;15;13;36;47;0;47;192,38;49,77;0;
MASTINO;1338;73;148;111;86;313;7,17;26,81;51,12;49,01;31,25;0;53,39;00:18:18;2,34;3,66;8,28;6,46;23,38;11,04;13;25;53;34;2;34;68,88;41,3;0;
MICELI;1665;88;71;102;99;372;8,42;23,65;0;36,58;31;0;18,15;00:18:55;1,86;2,2;6,14;5,96;22,33;4,26;12;5;28;38;0;38;63,39;38,5;0;
MURONI;1720;94;133;114;102;448;8,98;23,43;0;41,37;24,99;0;22,14;00:18:18;1,45;2,41;6,6;5,95;26,02;7,73;9;13;46;47;0;47;118,08;43,23;0;
OGUNSEYE;1660;91;178;145;122;445;8,98;27,92;0;53,24;42,73;0;41,11;00:18:18;2,57;3,21;8,75;7,33;26,78;10,72;14;11;49;48;0;48;140,08;45,02;0;
PARIGI;1219;65;135;89;66;255;6,13;22,01;4,05;30,07;23,16;0;25,46;00:18:46;1,9;2,47;7,28;5,39;20,9;11,09;8;11;33;25;0;25;63,8;34,94;0;
PENNINGTON;1584;87;83;100;96;324;8,13;21,44;0;34,67;29,46;0;16,05;00:18:18;1,86;2,19;6,31;6,06;20,48;5,22;8;8;32;35;0;35;82,64;35,59;0;
PISANO;1112;60;172;80;64;225;5,69;23,02;32,12;32,67;18,09;0;54,15;00:18:36;1,63;2,94;7,19;5,79;20,2;15,46;7;11;29;19;1;19;66,56;35,71;0;
PITZALIS;1341;73;113;82;80;272;6,98;23,19;19,16;33,08;28,94;0;30,88;00:18:18;2,16;2,47;6,09;5,96;20,27;8,45;9;9;27;40;1;40;64,82;34,83;0;
VALLOCCHIA;1124;69;194;92;83;281;6,87;28,49;0,67;35,02;34,22;0;43,49;00:16:16;3,04;3,12;8,16;7,36;25,04;17,23;12;12;29;37;0;37;105,21;42,47;0;
VERDE;1457;78;169;104;84;382;7,39;22,61;6,1;38,81;22,97;0;32;00:18:42;1,58;2,66;7,11;5,76;26,21;11,63;7;9;41;35;0;35;139,88;43,7;0;
ZUGARO;1485;81;96;100;94;321;7,81;24,33;42,23;41,87;32,79;0;25,38;00:18:18;2,21;2,82;6,7;6,33;21,65;6,47;9;16;45;36;1;36;48,37;37,49;0;
