;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2036;68;253;120;108;459;6,37;20,61;15,17;42,51;35,71;0;45,5;00:29:56;1,71;2,05;5,8;5,17;21,23;11,36;11,12;9,75;38,25;38,94;0,5;38,94;169,44;35,06;0;
BELLODI ;1875;62;204;95;91;436;5,75;19,73;0;31,96;28,79;0;25,81;00:30:12;1,54;1,7;5,06;4,83;23,23;10,87;9;7;28;35;0;35;166,88;37,26;0;
BIANCU;2631;92;650;215;186;853;9,09;27,97;9,63;78,8;69,75;0;125,76;00:28:39;2,65;2,99;8,19;7,05;32,43;24,71;23;15;58;55;0;55;437,22;50,83;0;
CALIGARA;1544;51;28;65;51;174;4,56;15,13;0;21,44;18,93;0;10,56;00:30:12;1,23;1,39;4,2;3,33;11,24;1,84;7;4;23;22;0;22;28,45;21,21;0;
CETER;1714;57;134;68;61;277;5,12;16,69;0;26,05;20,16;0;18,24;00:30:12;1,18;1,52;4;3,57;16,14;7,85;4;5;20;23;0;23;102,98;27,27;0;
COTALI;2521;88;385;157;153;694;8,37;22,99;32,85;61,38;47,55;0;70,53;00:28:39;1,89;2,43;6,23;6,07;27,51;15,28;20;15;47;63;1;63;243,62;43,42;0;
CUSUMANO;1591;53;121;71;58;206;4,7;15,21;29,78;18,05;17,05;0;25,19;00:30:12;1,07;1,13;4,47;3,65;12,95;7,58;2;2;18;14;1;14;41,46;21,91;0;
IOTTI;2239;74;143;143;113;488;6,94;21,04;0;50,39;32,79;0;26,57;00:30:12;1,46;2,25;6,37;5,04;21,78;6,37;9;12;53;39;0;39;97,94;36,96;0;
MURONI;2750;91;348;128;125;786;8,38;18,95;0;41,84;38,52;0;28,95;00:30:12;1,4;1,52;4,66;4,54;28,59;12,67;11;14;46;48;0;48;329,87;43,39;0;
OGUNSEYE;1680;56;105;97;78;229;5,12;18,86;0;37,6;27,02;0;23,94;00:30:12;1,61;2,24;5,78;4,65;13,61;6,26;7;11;33;32;0;32;95,8;25,48;0;
PENNINGTON;2774;92;529;151;149;821;8,68;22,16;2,04;45,28;54,03;0;72,87;00:30:12;1,95;1,63;5,45;5,38;29,61;19,09;18;12;43;43;0;43;346,94;45,48;0;
PINNA S.;1915;63;149;94;91;342;5,86;19,41;17,13;33,21;30,4;0;32,43;00:30:12;1,59;1,73;4,91;4,77;17,84;7,77;8;9;33;36;0;36;88,33;31;0;
PIREDDA;1674;55;131;127;111;307;5,36;25,01;0;50,2;44,44;0;36,87;00:30:12;2,65;3;7,61;6,61;18,32;7,8;15;10;40;45;0;45;90,04;33,34;0;
PISANO;1727;57;131;84;80;292;5,22;17,87;18,81;24,55;28,73;0;30,03;00:30:12;1,66;1,42;4,88;4,64;16,93;7,56;7;7;31;33;0;33;55,24;28,84;0;
RAGATZU;1621;54;120;102;79;250;4,95;19,03;0;33,39;20,76;0;22,84;00:30:12;1,28;2,06;6,31;4,9;15,44;7,38;5;6;35;27;0;27;95,41;27,49;0;
TETTEH;2140;74;388;151;139;572;7,09;23,85;63,64;57,2;42,75;0;64,24;00:28:56;2;2,67;7,05;6,49;26,72;18,11;18;13;47;53;4;53;263,72;42,91;0;
VALLOCCHIA;2179;72;475;170;162;618;7,06;26,47;68,85;68,82;49,75;0;113,23;00:30:12;2,28;3,16;7,82;7,46;28,37;21,79;15;14;57;55;2;55;227,2;45,76;0;
