;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1110;87;97;71;67;230;8,34;23,63;6,13;26,33;22,16;0;24,8;00:12:44;1,98;2,37;6,43;5,98;20,52;8,68;6,79;5,36;21;25,57;0;25,57;64,78;35,75;0;
BELLODI ;1160;90;66;68;57;233;8,48;21,29;0;22,47;17,13;0;16,78;00:12:50;1,48;1,94;5,86;4,92;20,11;5,73;5;4;17;22;0;22;42,67;34,53;0;
BIANCU;1096;95;127;86;88;273;9,45;28,96;7,07;31,78;33,73;0;36,03;00:11:34;3,08;2,9;7,88;8,03;24,9;11,58;13;6;25;33;0;33;81,56;42,32;0;
COTALI;1134;88;142;80;75;292;8,64;26,28;16,07;29,64;27,35;0;28,77;00:12:50;2,41;2,61;7,02;6,63;25,75;12,54;10;7;23;30;0;30;89,9;42,63;0;
CUSUMANO;1186;92;49;64;68;206;8,71;21,73;0;22,21;18,42;0;16,07;00:12:50;1,55;1,87;5,43;5,69;17,35;4,14;7;4;14;27;0;27;37,18;30,79;0;
IOTTI;1108;86;63;66;50;213;8,16;22,14;0;27,49;19,99;0;15,26;00:12:50;1,81;2,48;5,96;4,54;19,26;5,68;10;6;24;28;0;28;61,19;34,08;0;
MARTINIELLO;914;71;83;66;61;183;7,07;28,31;0;29,14;24,42;0;25,76;00:12:50;2,67;3,19;7,27;6,7;20,02;9,14;9;8;23;21;0;21;39,5;36,17;0;
MURONI;1356;106;130;94;94;353;10,38;26,85;12,61;37,1;32,41;0;37,19;00:12:50;2,39;2,74;6,9;6,93;26,05;9,61;5;11;30;39;0;39;83,16;44,15;0;
OGUNSEYE;1120;87;98;73;68;229;8,38;24,12;0;29,98;22,35;0;24,81;00:12:50;2;2,68;6,49;6,04;20,47;8,71;6;4;18;25;0;25;78,07;35,7;0;
PINNA S.;1105;86;108;72;72;212;8,3;24,56;12,62;23,49;23,68;0;26,81;00:12:50;2,14;2,13;6,48;6,52;19,2;9,77;8;6;21;31;0;31;55,05;34,85;0;
PISANO;907;71;64;48;40;131;6,44;17,71;0;15,98;7,99;0;10,58;00:12:50;0,88;1,76;5,32;4,38;14,45;7;1;2;11;9;0;9;50,87;25,88;0;
PITZALIS;1234;96;126;88;81;286;9,36;25,74;9,77;30,91;25,79;0;34,21;00:12:50;2,09;2,5;7,12;6,54;23,16;10,2;8;1;24;26;0;26;85,23;40,33;0;
RAGATZU;1003;78;102;72;62;211;7,55;24,84;4,93;30,77;20,19;0;33,41;00:12:50;2,01;3,07;7,2;6,15;20,99;10,17;6;14;28;25;0;25;64,53;37,97;0;
SENESI;1145;89;142;60;62;237;8,2;18,71;22,72;15,54;18,64;0;31,38;00:12:50;1,63;1,36;5,23;5,38;20,71;12,4;2;0;18;20;0;20;90,98;34,47;0;
TETTEH;1068;83;56;64;58;163;7,74;20,12;0;22,11;18,1;0;10,2;00:12:50;1,69;2,07;5,97;5,43;15,29;5,22;5;2;18;22;0;22;47,03;27,29;0;
