;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2600;50;267;130;96;522;4,51;16,98;25,21;44,27;25,3;0;42,65;00:52:02;1;1,76;5,14;3,8;20,05;10,36;5,79;9,37;41;26,89;0,53;26,89;147,5;33;0;
BELLONI ;1942;37;287;114;89;446;3,45;20,01;14,47;45,81;31,14;0;50,1;00:52:12;1,6;2,36;5,88;4,6;22,96;14,76;11;14;41;31;0;31;156,91;37,53;0;
BIANCU;3166;61;445;175;141;725;5,57;18,7;86,04;67,64;40,9;0;72,7;00:52:12;1,29;2,14;5,53;4,45;22,9;14,06;14;11;42;36;3;36;237,95;36,81;0;
DALLA BERNARDINA ;3035;59;174;116;93;520;5,21;14,26;4,73;34,12;23,09;0;20,5;00:51:29;0,76;1,12;3,82;3,07;17,12;5,72;7;5;36;31;0;31;120,5;27,88;0;
DEMARCUS ;2117;41;257;158;140;487;3,91;24,45;46,91;50,55;45,05;0;56,37;00:52:12;2,13;2,39;7,47;6,59;23,02;12,15;12;15;46;49;1;49;126,39;38,64;0;
DORATIOTTO ;2038;39;259;124;80;413;3,55;17,52;12,99;38,17;19,09;0;55,21;00:52:12;0,94;1,87;6,07;3,93;20,28;12,7;3;12;32;20;0;20;127,24;34,32;0;
GOZZI;2581;49;130;136;89;406;4,47;16,81;16,7;45;16,93;0;28,04;00:52:12;0,66;1,74;5,26;3,45;15,72;5,05;4;7;40;12;0;12;81,07;27,73;0;
LA ROSA ;1722;33;75;90;54;248;2,95;15,47;0;32,11;9,91;0;7,83;00:52:12;0,58;1,86;5,2;3,15;14,42;4,34;0;6;28;10;0;10;55,97;25,66;0;
LELLA ;3230;62;361;128;103;637;5,49;14,59;50,61;45,45;29,65;0;43,65;00:52:12;0,92;1,41;3,97;3,2;19,72;11,18;9;11;47;25;1;25;176,1;30,83;0;
MANCA;2681;53;347;126;111;697;4,8;17,66;56,85;39,47;33,23;0;36,42;00:50:49;1,24;1,47;4,72;4,15;26,01;12,96;8;5;37;26;1;26;156,19;39,54;0;
MASTINO;2760;54;345;112;88;578;4,78;14,51;30,56;30,16;19,05;0;36,51;00:51:10;0,69;1,09;4,06;3,17;20,94;12,48;3;9;41;21;1;21;194,45;32,54;0;
MICELI;2253;43;163;129;90;416;3,93;17,52;0,67;37,89;22,23;0;16,58;00:52:12;0,99;1,68;5,73;3,98;18,45;7,23;0;8;28;22;0;22;111,51;31,37;0;
MURONI;2798;54;141;113;73;438;4,73;14,02;0;36,66;17,19;0;22,39;00:52:12;0,61;1,31;4,03;2,61;15,64;5,03;4;7;40;22;0;22;96,36;26,88;0;
OGUNSEYE;2150;41;326;107;84;465;3,74;17,4;25,64;44,85;27,15;0;45,51;00:52:12;1,26;2,09;4,98;3,91;21,62;15,15;8;13;48;27;1;27;194,62;35,13;0;
PARIGI;2129;41;248;143;104;471;3,79;20,24;16,61;54,66;28,8;0;54,62;00:52:12;1,35;2,57;6,69;4,89;22,14;11,67;6;11;46;31;0;31;137,09;37,25;0;
PISANO;3887;74;241;147;90;744;6,52;13,1;11,32;45,9;21,97;0;39,16;00:52:12;0,57;1,18;3,79;2,31;19,14;6,19;3;7;30;22;0;22;176,97;31,2;0;
PITZALIS;2637;50;235;103;70;502;4,43;13,39;8,93;32,61;16,33;0;23,38;00:52:12;0,62;1,24;3,9;2,64;19,05;8,9;4;3;35;16;0;16;154,27;29,94;0;
VALLOCCHIA;2584;49;367;144;118;539;4,57;19,3;31,65;52,21;36,52;0;66,26;00:52:12;1,41;2,02;5,56;4,57;20,87;14,22;8;13;49;41;1;41;189,16;34,52;0;
VERDE;2460;47;238;142;92;456;4,26;16,7;41,01;49,73;16,53;0;56,24;00:52:12;0,67;2,02;5,78;3,75;18,53;9,7;3;8;56;29;1;29;112,91;32,48;0;
ZUGARO;3222;62;431;167;124;724;5,58;16,93;23,24;58,05;25,93;0;78,92;00:52:12;0,8;1,8;5,18;3,86;22,47;13,38;3;13;57;40;0;40;196,81;36,79;0;
