;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4386;53;218;209;189;624;4,67;13,74;56,95;72,24;59,74;68,99;121,7;01:22:44;1,34;1,63;4,74;4,28;14,09;4,91;11,73;16,47;54,73;50,27;0,47;50,27;219,47;26,85;27,24;
BOCCIA;4547;54;223;253;233;711;4,89;16,08;40,76;87,29;73,32;67,24;135,29;01:23:35;1,61;1,92;5,57;5,13;15,64;4,91;16;19;74;64;1;64;280,67;29,95;27,1;
BRIGNANI;4683;56;210;211;184;645;4,84;11,71;56,34;70,24;47,01;64,38;112,33;01:23:35;1;1,5;4,52;3,92;13,77;4,49;9;13;58;50;0;50;301,63;25,87;27,57;
CHIERICO;3747;45;40;134;112;377;3,79;9,34;0;41,35;27,55;71,78;26,99;01:23:35;0,74;1,1;3,57;2,99;10,05;1,08;6;8;40;39;0;39;149,01;19,03;20,78;
DEMARCUS ;4376;52;257;228;222;691;4,73;16,65;90,06;84,18;92,52;68,84;158,32;01:23:35;2,11;1,92;5,22;5,08;15,79;5,86;21;17;56;55;1;55;216,91;30,19;28,41;
EMERSON;4088;49;190;158;144;402;4,2;10,99;58,74;45,96;37,48;70,83;106,97;01:23:35;0,92;1,12;3,87;3,53;9,83;4,66;4;12;43;41;0;41;124,04;20,34;27,48;
GIANDONATO;3831;46;152;147;127;426;3,94;11,01;30,15;48,62;34,07;74,43;83,64;01:23:35;0,89;1,27;3,84;3,31;11,11;3,98;3;14;35;30;0;30;112,15;21,49;27,64;
LA ROSA ;4205;59;210;206;154;656;5,21;13,24;40,33;72,7;48,22;65,67;119,67;01:10:48;1,15;1,73;4,9;3,66;15,61;5,01;8;18;55;43;0;43;270,5;29,1;26,82;
LELLA ;5313;64;295;306;265;866;5,73;16,53;91,36;114,06;99,59;62,9;206,38;01:23:35;1,87;2,15;5,76;4,98;16,29;5,56;20;22;75;69;0;69;330,22;31,43;28,72;
MANCINI;4452;53;280;230;225;791;4,74;15,01;66,07;67,92;74,21;70,11;134,36;01:23:35;1,67;1,53;5,16;5,06;17,78;6,3;17;20;55;70;1;70;313,48;31,6;27,13;
PALESI;4309;52;272;209;188;692;4,55;14,04;78,58;75,5;62,64;72,58;121,44;01:23:35;1,45;1,75;4,85;4,37;16,06;6,31;9;17;60;52;3;52;229,18;29,38;27,74;
PINNA S.;4630;55;299;220;205;694;4,88;13,88;83,09;68,7;65,33;65,78;133,27;01:23:33;1,41;1,48;4,75;4,44;14,98;6,46;16;15;48;53;1;53;223,4;27,91;30,01;
PISANO;3907;47;175;189;181;508;4,16;14,95;67,58;75,82;48,64;73,23;105,8;01:23:35;1,24;1,94;4,85;4,63;13;4,49;7;17;54;47;0;47;152,01;25,82;27,47;
RENAULT ;4764;57;226;229;213;682;5,05;14,4;77,8;74,6;71,86;65,43;139,88;01:23:35;1,51;1,57;4,82;4,48;14,31;4,74;16;17;63;57;0;57;236,89;27,46;28,22;
TRAVAGLINI;4509;54;217;207;177;636;4,76;13,98;35,13;81;51,7;71,18;116,93;01:23:35;1,15;1,8;4,6;3,94;14,11;4,82;9;19;55;28;0;28;195,01;27,43;26,92;
UDHO;4425;53;224;213;204;588;4,68;14,27;38,2;75,71;61,9;69,91;124,26;01:23:35;1,4;1,71;4,8;4,6;13,29;5,07;15;19;50;56;0;56;156,96;26,02;26,63;
