;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1158;47;134;57;38;222;4,2;15,07;41,69;19,62;11,44;0;18,73;00:24:32;0,98;1,69;4,88;3,28;19,19;11,58;3,78;5,39;20,94;17,22;1,06;17,22;48,04;30,1;0;
BIANCU;1094;45;137;50;32;228;3,93;13,92;27,47;18,35;8,32;0;19,47;00:24:32;0,76;1,68;4,58;2,88;20,83;12,55;0;5;11;7;1;7;41,41;32,27;0;
CALAMAI;1296;53;139;88;55;260;4,85;18,72;43,16;27,73;18,38;0;25,97;00:24:32;1,42;2,14;6,75;4,21;20,04;10,7;5;8;33;18;1;18;43,36;31,96;0;
CETER;1134;46;97;39;19;179;3,95;10,46;0;13,87;4,08;0;6,93;00:24:32;0,36;1,22;3,47;1,7;15,74;8,58;0;5;10;6;0;6;75,85;24,86;0;
COTALI;1098;45;136;31;15;181;3,78;9,06;47,25;9,69;4,56;0;12,3;00:24:32;0,42;0,88;2,82;1,38;16,49;12,4;1;3;12;10;1;10;53,55;23,58;0;
IOTTI;1086;44;126;55;31;227;3,97;15,96;25,94;17,63;9,68;0;13,82;00:24:32;0,89;1,62;5,05;2,86;20,93;11,57;3;6;23;14;1;14;53,04;33,24;0;
MARTINIELLO;1220;50;147;65;44;237;4,49;16,77;43,89;27,11;13,99;0;25,08;00:24:32;1,15;2,22;5,33;3,59;19,47;12,02;8;7;23;23;1;23;46,87;31,52;0;
MURONI;1243;51;127;70;55;243;4,61;17,52;49,07;23,8;16,75;0;20,43;00:24:32;1,35;1,91;5,66;4,42;19,57;10,19;5;8;24;24;1;24;63,52;31,74;0;
OGUNSEYE;1155;47;147;52;39;247;4,2;15,34;51,23;18,38;10,33;0;24,65;00:24:32;0,89;1,59;4,47;3,4;21,38;12,71;4;2;21;23;2;23;43,41;32,75;0;
PENNINGTON;1206;49;142;49;42;228;4,34;13,99;44,96;11,3;8,11;0;18,55;00:24:32;0,67;0,94;4,1;3,48;18,93;11,79;3;2;16;12;1;12;54,66;28,69;0;
PINNA S.;1180;48;124;57;36;197;4,25;14,09;52,22;22,08;11,28;0;15,74;00:24:32;0,96;1,87;4,83;3,04;16,69;10,53;5;12;31;22;1;22;32,78;26,74;0;
PIREDDA;1122;46;147;64;44;233;4,15;17,27;42,27;19,61;15,69;0;17,91;00:24:32;1,4;1,75;5,67;3,91;20,73;13,11;7;8;22;18;1;18;49,2;32,62;0;
PISANO;1228;50;132;61;45;205;4,48;15,54;37,55;20,32;13,76;0;15,71;00:24:32;1,12;1,65;4,99;3,69;16,68;10,71;3;3;20;17;1;17;42,74;26,69;0;
PITZALIS;1219;50;140;67;52;249;4,5;16,92;57,41;24,65;18,29;0;22,58;00:24:32;1,5;2,02;5,53;4,23;20,45;11,47;4;5;22;28;1;28;37,8;32,11;0;
RAGATZU;1150;47;138;58;30;212;4,16;14,69;54,82;19,65;7,25;0;25,47;00:24:32;0,63;1,71;5,06;2,64;18,44;12;1;3;17;13;1;13;34,08;29,71;0;
SENESI;1075;44;136;44;32;199;3,83;12,89;41,41;14,5;7,46;0;25,94;00:24:32;0,69;1,35;4,1;2,93;18,53;12,65;2;3;15;12;1;12;47,02;29,28;0;
TETTEH;1151;47;142;52;30;201;4,14;13,88;49,5;21,65;6,86;0;19,09;00:24:32;0,6;1,88;4,5;2,61;17,43;12,37;2;6;18;13;2;13;44,87;27,96;0;
VALLOCCHIA;1083;44;118;60;44;228;4,01;17,48;39,76;23,74;17,25;0;10,07;00:24:32;1,59;2,19;5,55;4,06;21,04;10,89;9;6;31;25;1;25;52,58;32,76;0;
VERGARA;1099;45;134;59;44;242;4,05;16,82;42,53;19,04;13,95;0;17,39;00:24:32;1,27;1,73;5,35;3,99;22;12,18;6;5;28;25;1;25;48,01;33,33;0;
