;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;257;50;13;22;16;50;4,78;24,19;0;8,13;3,65;0;5,49;00:05:10;1,42;3,15;8,66;6,15;19,47;4,73;0,78;2,17;9,78;6,33;0;6,33;12,78;36,49;0;
BIANCU;222;43;6;19;11;46;4,01;20,56;0;5,07;2,03;0;1,93;00:05:10;0,91;2,28;8,6;4,96;20,59;2,69;0;2;9;4;0;4;5,98;37,65;0;
DALLA BERNARDINA ;318;61;42;29;18;70;5,94;24,98;0;11,09;4,43;0;10,57;00:05:10;1,39;3,49;9,11;5,8;22,03;13,29;1;2;10;7;0;7;42,23;39,66;0;
DEMARCUS ;230;45;8;20;13;49;4,19;21,4;0;4,52;1,63;0;1,7;00:05:10;0,71;1,96;8,81;5,6;21,14;3,39;0;1;10;7;0;7;7,8;38,82;0;
DORATIOTTO ;202;39;9;22;16;46;3,87;27,93;0;9,71;3,55;0;5,76;00:05:10;1,75;4,8;11,03;7,9;22,6;4,61;1;2;10;7;0;7;9,32;42,38;0;
LA ROSA ;298;58;18;23;13;58;5,43;21,75;0;8,65;2,53;0;5,35;00:05:10;0,85;2,91;7,76;4,35;19,64;5,89;0;5;11;3;0;3;17,53;36,15;0;
LELLA ;303;59;22;19;19;62;5,62;24,11;0;9,27;4,04;0;5,92;00:05:10;1,33;3,06;6,4;6,13;20,4;7,26;1;4;10;7;0;7;22;35,7;0;
MANCA;264;51;14;24;13;53;4,9;23,73;0;8,88;3,51;0;7,36;00:05:10;1,33;3,36;8,99;5,05;19,97;5,29;1;1;9;4;0;4;13,99;37,82;0;
MASTINO;263;51;28;27;22;59;5,13;30,37;0;10,31;8,79;0;9,62;00:05:10;3,34;3,92;10,28;8,22;22,25;10,47;5;3;10;7;0;7;27,56;40,29;0;
MICELI;240;46;7;23;20;47;4,56;26,62;0;5,65;4,68;0;4,04;00:05:10;1,94;2,35;9,63;8,5;19,61;2,72;2;1;9;11;0;11;6,55;35,01;0;
MURONI;220;43;9;20;12;39;4,04;22,76;0;7,39;1,45;0;1,08;00:05:10;0,66;3,36;9,17;5,67;17,8;4,03;0;2;8;4;0;4;8,87;34,21;0;
OGUNSEYE;229;44;0;17;11;33;4,1;19,64;0;5,97;1,68;0;2,4;00:05:10;0,74;2,61;7,44;5;14,62;0;0;2;9;4;0;4;0;28,33;0;
PARIGI;254;49;11;26;21;49;5,06;32,85;0;13,08;8,73;0;9,42;00:05:10;3,43;5,14;10,33;8,1;19,4;4,36;0;4;12;11;0;11;11,1;38,92;0;
PENNINGTON;280;54;9;19;14;49;5,05;20,19;0;8,46;1,58;0;5,2;00:05:10;0,56;3,02;6,86;5,06;17,55;3,09;0;2;10;6;0;6;8,68;33,77;0;
PISANO;233;45;3;20;15;40;4,37;25,51;0;6,8;3,43;0;3,69;00:05:10;1,47;2,92;8,51;6,28;17,28;1,25;1;3;9;6;0;6;2,9;34,47;0;
PITZALIS;273;53;9;21;11;46;4,86;18,83;0;7,86;1,46;0;5,28;00:05:10;0,53;2,87;7,6;4,06;16,93;3,16;0;1;10;4;0;4;8,63;33,63;0;
VALLOCCHIA;277;54;20;27;21;57;5,3;27,88;0;9,49;4,6;0;8,87;00:05:10;1,66;3,42;9,67;7,4;20,54;7,06;0;1;10;9;0;9;19,57;39,55;0;
VERDE;249;48;6;18;13;48;4,53;21,58;0;3,45;3,14;0;2,4;00:05:10;1,26;1,38;7,13;5,1;19,31;2,55;1;0;9;6;0;6;6,35;34,03;0;
ZUGARO;270;52;11;23;21;51;5,04;24,7;0;10,61;4,37;0;8,18;00:05:10;1,62;3,93;8,51;7,62;18,71;4,05;1;3;11;7;0;7;10,94;36,4;0;
