;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4850;105;742;272;248;1278;9,81;20,93;96,47;93,82;81,69;0;124,57;00:46:18;1,67;1,94;5,61;5,11;26,16;15,1;20,61;16,17;61,83;78,28;6,72;78,28;455,67;41,07;0;
BENEDICIC;5201;111;573;300;229;1295;10,33;20,28;7,63;109,14;56,7;0;88,35;00:46:51;1,09;2,1;5,78;4,41;24,89;11,01;15;16;69;81;1;81;455,31;40,95;0;
COTALI;5402;116;1084;275;273;1556;10,75;19,96;251,63;89,2;92,16;0;175,47;00:46:38;1,71;1,65;5,1;5,05;28,81;20,06;21;10;59;84;16;84;538,77;43,28;0;
DAMETTO;3948;86;309;200;154;816;7,82;17,22;15,93;62,6;37,99;0;47,94;00:45:49;0,96;1,59;5,06;3,91;20,67;7,84;13;6;46;40;1;40;250,8;34,07;0;
FEOLA;5162;110;703;276;253;1309;10,3;20,76;74,84;107,97;83,2;0;123,22;00:46:51;1,61;2,09;5,34;4,9;25,35;13,62;26;28;71;82;7;82;413,01;40,35;0;
GERONI;5056;107;555;282;238;1197;10;20,95;16,92;94,92;78,02;0;89,94;00:47:19;1,54;1,88;5,58;4,71;23,68;10,97;20;13;73;82;2;82;425,45;38,68;0;
KOUKO;4550;97;634;280;261;1160;9,19;22,55;88,03;101,5;90,33;0;126,72;00:46:58;1,99;2,23;6,16;5,73;25,5;13,93;23;21;78;85;7;85;416,15;41,21;0;
MURGIA;5417;114;653;228;236;1391;10,44;18,15;29,61;78,77;86,08;0;76,66;00:47:26;1,59;1,45;4,21;4,35;25,69;12,06;30;14;74;88;3;88;455,87;39,67;0;
MURONI;5276;113;1114;306;270;1666;10,63;21,41;132,98;94,05;98,41;0;154,75;00:46:37;1,87;1,78;5,81;5,12;31,58;21,11;29;15;76;94;8;94;671,49;47;0;
OGUNSEYE;4428;94;703;243;229;1125;8,81;20,6;136,57;85,06;78,21;0;121,65;00:46:54;1,77;1,92;5,49;5,17;25,42;15,87;19;11;57;76;8;76;428,76;39,79;0;
PINNA S.;5157;112;956;291;258;1446;10,49;20,62;94,79;112,34;79,86;0;163,34;00:45:53;1,55;2,18;5,64;4,99;28,04;18,53;18;20;64;74;10;74;552,98;43,87;0;
PIREDDA;5098;111;1077;276;287;1576;10,37;20,98;112,78;89,58;92,67;0;128,26;00:46:03;1,82;1,76;5,42;5,63;30,92;21,13;19;21;58;92;6;92;688,16;45,56;0;
PISANO;4440;95;555;260;216;1046;8,84;20,89;69,43;102,54;70,39;0;116,18;00:46:58;1,59;2,31;5,86;4,87;23,56;12,49;15;17;57;57;4;57;354,22;38,53;0;
QUARANTA;4539;96;400;262;232;1071;8,96;20,76;6,86;82,03;73,44;0;59,01;00:47:19;1,62;1,81;5,78;5,11;23,6;8,82;19;9;38;62;1;62;320,7;38,04;0;
RAGATZU;4993;108;807;304;286;1366;10,35;23,36;98,26;111,94;94,01;0;142,87;00:46:03;1,88;2,24;6,09;5,74;27,36;16,17;14;26;64;96;9;96;468,78;43,37;0;
RUSSU;4369;107;876;257;253;1264;10,1;22,05;228,73;87,62;79,59;0;185,98;00:40:52;1,82;2,01;5,88;5,8;28,93;20,05;15;15;58;73;12;73;429,67;44,42;0;
SENESI;5156;112;1072;311;297;1437;10,65;22,57;264,2;105,33;118,06;0;247,61;00:45:55;2,29;2,04;6,04;5,76;27,86;20,8;28;17;63;82;17;82;502,07;42,83;0;
TETTEH;5060;110;911;313;309;1475;10,53;23,85;61,73;98,93;104,89;0;135,7;00:46:03;2,07;1,95;6,18;6,11;29,15;18;30;18;61;101;7;101;585,05;44,98;0;
