;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2373;55;246;187;162;514;5,35;25,89;22,96;73,56;67,09;0;56,66;00:43:18;2,77;3,08;7,82;6,75;21,22;10,02;27,11;22,67;77,56;81,89;0,33;81,89;150,49;36,42;0;
DALLA BERNARDINA ;2500;58;143;201;181;512;5,58;24,93;0;73,16;61,14;0;21,83;00:43:18;2,45;2,93;8,02;7,26;20,5;5,71;16;14;73;89;0;89;104,96;34,45;0;
DEMARCUS ;1872;43;79;137;114;253;4,11;22,95;0;51,17;35,25;0;20,81;00:43:18;1,88;2,73;7,31;6,1;13,51;4,24;11;17;52;52;0;52;64,13;26,26;0;
LA ROSA ;2623;61;125;190;153;467;5,78;23,24;0;73,06;55,14;0;23,03;00:43:18;2,1;2,79;7,26;5,84;17,82;4,77;22;19;84;86;0;86;114,92;31,56;0;
MASTINO;2705;62;394;255;238;789;6,53;35,14;24,28;112,37;125,01;0;110,83;00:43:18;4,62;4,15;9,41;8,78;29,16;14,58;57;32;118;124;0;124;218,69;47,38;0;
MICELI;1784;41;116;128;104;302;3,93;23,32;0;52,04;45,33;0;21,93;00:43:18;2,54;2,92;7,19;5,81;16,95;6,49;20;17;57;52;0;52;94,34;30,43;0;
MURONI;2372;55;242;150;125;505;4,99;17,74;96,89;45,76;41,84;0;17,21;00:43:18;1,76;1,93;6,33;5,28;21,27;10,2;18;13;67;64;1;64;112,28;35,16;0;
PISANO;2407;56;294;232;198;563;5,64;31,15;2,01;98,01;86,65;0;67,13;00:43:18;3,6;4,07;9,63;8,23;23,38;12,21;38;35;104;117;0;117;209,1;40,97;0;
PITZALIS;2391;55;354;198;168;524;5,47;28,09;33,09;85,01;69,35;0;121,57;00:43:18;2,9;3,56;8,27;7,04;21,92;14,79;28;33;71;75;1;75;176,01;39,41;0;
ZUGARO;2698;62;463;189;172;714;6,1;26,42;50,41;71,44;84,1;0;105,59;00:43:18;3,12;2,65;7;6,39;26,45;17,15;34;24;72;78;1;78;259,96;42,18;0;
