;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3528;67;75;179;122;464;5,99;16,22;0;65,84;28,64;0;22,58;00:52:57;0,81;1,87;5,08;3,45;13,14;2,13;5;22;75;53;0;53;66,44;24,92;0;
LA ROSA ;3528;67;75;179;122;464;5,99;16,22;0;65,84;28,64;0;22,58;00:52:57;0,81;1,87;5,08;3,45;13,14;2,13;5;22;75;53;0;53;66,44;24,92;0;
