;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;267;51;37;19;18;59;4,87;22,72;1,5;6,15;5,95;0;7,25;00:05:12;2,22;2,32;7,07;6,86;22,36;13,67;1,94;1,62;5,75;7,81;0,06;7,81;33,64;37,59;0;
BIANCU;236;46;17;17;15;50;4,33;22,65;0;4,51;5,69;0;2,83;00:05:10;2,41;1,91;7,33;6,32;21,19;7;2;1;5;9;0;9;16,53;36,54;0;
CALAMAI;296;51;58;22;18;65;4,85;22,22;0;9,22;4,27;0;9,17;00:05:46;1,44;3,12;7,36;6,02;21,85;19,48;1;1;5;8;0;8;57,09;38;0;
COTALI;244;47;6;14;9;44;4,23;16,04;0;3,94;0,83;0;2,24;00:05:10;0,34;1,62;5,7;3,68;17,95;2,61;0;1;6;4;0;4;6,37;31,42;0;
IOTTI;225;43;18;13;12;53;4,01;19,18;0;2,86;2,46;0;2,08;00:05:10;1,09;1,27;5,9;5,46;23,78;8,16;0;1;4;3;0;3;18,34;39,74;0;
MARTINIELLO;257;50;29;18;19;55;4,69;22,07;0;5,67;4,88;0;5,12;00:05:10;1,9;2,21;6,96;7,29;21,24;11,12;2;2;4;9;0;9;28,57;36,05;0;
MURONI;227;44;3;12;12;42;3,97;17,08;0;2,24;1,5;0;1,41;00:05:10;0,66;0,98;5,12;5,13;18,38;1,21;0;0;2;3;0;3;2,74;31,78;0;
OGUNSEYE;333;64;65;20;29;77;6,01;20,62;24,07;10,92;10,14;0;11,78;00:05:10;3,04;3,28;6;8,78;23,17;19,41;0;4;7;7;1;7;33,9;36,85;0;
PENNINGTON;322;62;42;17;20;64;5,76;19,5;0;3,39;7,11;0;5,54;00:05:10;2,2;1,05;5,25;6,08;19,8;13,05;3;0;4;11;0;11;42,05;32,11;0;
PINNA S.;257;50;33;18;16;56;4,72;22,49;0;5,93;6,02;0;5,66;00:05:10;2,34;2,3;6,99;6,13;21,65;12,77;2;3;7;8;0;8;32,89;37,24;0;
PIREDDA;233;45;37;18;20;63;4,43;26,84;0;6,37;8,85;0;4,53;00:05:10;3,79;2,73;7,68;8,46;27,03;15,86;4;0;4;7;0;7;37,01;42,66;0;
PISANO;264;51;35;19;18;60;4,87;23,4;0;7,07;5,71;0;7,74;00:05:10;2,17;2,68;7,31;6,94;22,65;13,11;2;3;8;8;0;8;31,7;37,98;0;
PITZALIS;314;61;57;19;21;67;5,72;21,86;0;6,95;7,94;0;9,45;00:05:10;2,53;2,22;6,15;6,65;21,28;18,24;3;2;6;9;0;9;56,07;34,71;0;
RAGATZU;328;63;62;25;26;67;5,98;22,15;0;7,75;6,16;0;12,77;00:05:10;1,88;2,37;7,74;7,93;20,42;19,06;3;1;10;10;0;10;55,05;35,29;0;
SENESI;299;58;39;21;20;61;5,53;23,67;0;4,99;7,33;0;9,17;00:05:10;2,45;1,67;7,05;6,57;20,41;13,22;2;1;6;7;0;7;36,59;34,86;0;
TETTEH;255;49;65;28;27;71;5,05;32,64;0;8,68;9,95;0;17,07;00:05:10;3,91;3,41;10,82;10,67;28,05;25,45;5;3;7;12;0;12;48,69;47,24;0;
VALLOCCHIA;190;37;35;19;15;55;3,73;31,1;0;7,95;6,39;0;9,4;00:05:10;3,36;4,18;9,78;7,79;28,96;18,24;2;3;7;10;0;10;34,65;48,89;0;
