;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1062;51;115;58;51;199;4,69;18,66;9,72;20,43;16,45;0;21,94;00:20:52;1,47;1,88;5,33;4,71;17,92;10,26;5,21;4,7;20,21;18,36;0,28;18,36;66,76;30,08;0;
BELLODI ;1064;49;14;30;30;70;4,27;11,66;0;9,57;7,02;0;2,47;00:21:31;0,66;0,9;2,82;2,78;6,54;1,31;0;0;9;11;0;11;13,94;12,8;0;
BIANCU;979;56;98;68;58;212;5,3;22,7;5,56;23,8;18,55;0;20,19;00:17:32;1,9;2,43;6,99;5,89;21,7;10,02;7;2;24;20;0;20;48,49;36,77;0;
CETER;1138;54;223;82;62;278;5,18;22,69;0;36,07;18,03;0;39,84;00:20:53;1,58;3,17;7,16;5,49;24,4;19,58;6;8;29;18;0;18;159,73;41,29;0;
COTALI;942;47;118;38;37;165;4,15;15,44;57,68;14,48;8,64;0;24;00:20:15;0,92;1,54;4,07;3,95;17,53;12,54;3;4;12;16;2;16;31,2;27,38;0;
CUSUMANO;970;45;8;30;34;69;3,9;12,92;0;7,43;9,55;0;0,31;00:21:45;0,98;0,77;3,07;3,47;7,1;0,8;4;2;15;13;0;13;7,78;12,89;0;
IOTTI;864;42;14;54;42;106;3,86;19,22;0;17,25;12,38;0;6,34;00:20:38;1,43;2;6,2;4,86;12,23;1,65;3;6;21;16;0;16;14,24;23,74;0;
MARTINIELLO;1307;59;262;107;79;360;5,78;26,25;2,71;40,55;29,08;0;55,44;00:22:05;2,23;3,1;8,18;6,04;27,53;20,02;9;13;38;28;0;28;179,93;45,27;0;
MURONI;1441;72;64;83;72;283;6,73;20,89;0;27,16;26,78;0;11,92;00:20:02;1,86;1,88;5,75;5,02;19,67;4,43;10;8;39;37;0;37;63,89;33,49;0;
OGUNSEYE;1040;53;195;69;60;260;4,95;21,11;0;26,66;13,32;0;25,78;00:19:40;1,28;2,56;6,63;5,77;24,97;18,77;5;7;21;18;0;18;138,59;41,06;0;
PENNINGTON;1281;58;181;59;66;290;5,38;18,89;18,53;19,72;27,96;0;26,55;00:21:54;2,18;1,54;4,57;5,15;22,65;14,1;9;4;23;19;0;19;91,84;35,18;0;
PINNA S.;831;38;98;41;38;126;3,45;16,19;16,89;15,25;9,02;0;16,41;00:21:39;1,09;1,83;4,88;4,56;15,16;11,81;2;2;10;18;1;18;47,59;25,18;0;
PISANO;850;39;26;42;34;111;3,54;15,73;0;12,72;9,18;0;3,31;00:21:31;1,08;1,5;4,89;4,01;13,04;3,01;2;2;10;11;0;11;16,21;23,46;0;
PITZALIS;1071;47;109;47;42;172;4,26;16,01;2,01;15,77;11,5;0;17,01;00:22:35;1,07;1,47;4,4;3,91;16,04;10,15;3;3;13;8;0;8;51,61;26,43;0;
RAGATZU;1149;52;165;81;71;267;4,99;22,93;10,8;28,16;23,25;0;40,28;00:21:54;2,02;2,45;7,07;6,21;23,2;14,39;5;6;21;29;0;29;80,44;38,39;0;
SENESI;882;42;67;34;26;108;3,73;14,06;14,86;12,54;6,16;0;12,53;00:20:52;0,7;1,42;3,82;2,99;12,21;7,59;2;4;12;9;1;9;34,45;22,43;0;
TETTEH;1129;56;239;61;62;322;5,22;21,08;29,65;22,64;18,42;0;39,07;00:20:15;1,63;2,01;5,42;5,51;28,49;21,2;7;5;19;19;1;19;112,88;43,98;0;
VALLOCCHIA;1415;65;167;86;81;312;6,26;23,79;15,87;27,48;38,35;0;47,71;00:21:39;2,71;1,94;6,04;5,7;22,07;11,83;16;6;37;33;0;33;95,51;35,98;0;
VERGARA;656;39;0;28;23;48;3,41;14,39;0;9,39;6,46;0;0,28;00:17:01;0,98;1,43;4,2;3,43;7,37;0;0;2;10;6;0;6;0;15,27;0;
