;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1094;61;2;67;28;133;5,44;15,02;0;26;5,01;0;3,88;00:17:56;0,45;2,35;6,07;2,5;12,02;0,19;0,47;8,79;38,63;8,11;0;8,11;2,07;24,25;0;
BELLODI ;1305;73;0;86;36;167;6,48;15,15;0;31,43;4,68;0;2,94;00:17:56;0,36;2,41;6,57;2,74;12,8;0;0;4;34;7;0;7;0;25,14;0;
BIANCU;1123;63;2;65;30;136;5,6;15,57;0;26,25;7,7;0;5,67;00:17:56;0,69;2,34;5,78;2,68;12,14;0,16;1;10;35;7;0;7;1,8;24,13;0;
CALIGARA;1115;62;5;71;37;166;5,61;16,61;0;27,82;5,98;0;2,46;00:17:56;0,54;2,49;6,37;3,28;14,93;0,41;0;9;43;12;0;12;4,6;28,08;0;
CETER;1153;64;0;71;29;143;5,75;15,59;0;25,84;5,81;0;4,97;00:17:56;0,5;2,24;6,18;2,54;12,41;0;0;12;35;6;0;6;0;24,93;0;
COTALI;1146;64;0;67;26;127;5,66;14,57;0;24,67;4,27;0;4,39;00:17:56;0,37;2,15;5,83;2,29;11,08;0;0;8;46;9;0;9;0;23,08;0;
CUSUMANO;1171;65;1;67;31;133;5,81;14,97;0;22,99;4,17;0;2,02;00:17:56;0,36;1,96;5,72;2,65;11,38;0,08;1;10;36;6;0;6;0,91;22,67;0;
DALLA BERNARDINA ;1120;62;5;87;46;141;5,77;19,42;0;32,96;13,8;0;2,99;00:17:56;1,23;2,94;7,81;4,14;12,56;0,49;2;5;48;17;0;17;5,48;25,4;0;
GEMMI;770;43;0;14;2;17;3,51;5,59;0;1,16;0,17;0;0;00:17:56;0,02;0,15;1,83;0,32;2,15;0;0;0;10;2;0;2;0;4,39;0;
IOTTI;1088;61;6;68;30;131;5,44;15,89;0;32,5;5,85;0;8,35;00:17:56;0,54;2,99;6,25;2,8;12,04;0,55;1;24;49;11;0;11;6,03;25,45;0;
MAFFEI;1196;67;0;78;35;174;6,03;16,96;0;29,54;5,58;0;5,25;00:17:56;0,47;2,47;6,53;2,9;14,54;0;0;6;47;10;0;10;0;28,58;0;
MURONI;1087;61;1;77;24;144;5,43;15,86;0;32,65;4,11;0;5,86;00:17:56;0,38;3;7,06;2,2;13,25;0,12;1;16;44;7;0;7;1,36;28,33;0;
OGUNSEYE;1065;59;0;62;16;114;5,19;13,07;0;22,44;1,81;0;1,11;00:17:56;0,17;2,11;5,8;1,53;10,68;0;0;3;39;3;0;3;0;21,91;0;
PENNINGTON;1193;66;4;78;21;163;5,88;14,37;0;29,45;2,76;0;6,12;00:17:56;0,23;2,47;6,5;1,73;13,71;0,35;0;7;41;4;0;4;4,22;27,32;0;
PERALTA;1065;59;3;60;23;101;5,21;13,54;0;22,57;3,23;0;2,2;00:17:56;0,3;2,12;5,65;2,17;9,48;0,26;0;9;39;3;0;3;2,73;20,15;0;
PINNA S.;1044;58;0;62;20;117;5,13;14,04;0;23,51;3,23;0;3,84;00:17:56;0,31;2,25;5,91;1,91;11,22;0;0;8;42;3;0;3;0;23,46;0;
PISANO;1043;58;3;65;42;161;5,28;17,41;0;27,25;6,3;0;3,62;00:17:56;0,6;2,61;6,22;3,98;15,45;0,3;2;8;37;18;0;18;3,14;29,3;0;
PITZALIS;1164;65;1;66;37;134;5,81;15,7;0;25,41;7,73;0;2,92;00:17:56;0,66;2,18;5,69;3,18;11,54;0,11;1;8;26;12;0;12;1,34;22,88;0;
RAGATZU;926;52;0;54;10;99;4,5;12,59;0;22,95;1,44;0;4;00:17:56;0,16;2,48;5,87;1,08;10,7;0;0;10;37;5;0;5;0;23,33;0;
VALLOCCHIA;1018;57;8;80;34;165;5,21;18,56;0;32,64;6,59;0;5,08;00:17:56;0,65;3,21;7,84;3,3;16,23;0,76;0;10;46;12;0;12;7,7;32,17;0;
