;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5437;79;600;344;311;1282;7,54;22,98;33,77;119,94;105,1;0;117,1;01:08:42;1,93;2,21;6,33;5,71;23,51;10,99;29,06;17,22;83,17;100,28;2,67;100,28;430,08;39,03;0;
CAPELLO;5045;73;548;361;318;1168;7,1;24,92;60,11;126,43;122,58;0;135,18;01:08:42;2,43;2,51;7,16;6,3;23,16;10,87;34;18;100;106;5;106;365,42;38,98;0;
COSSU;4756;69;576;250;253;1056;6,48;20,93;47,35;83,63;80,84;0;98,2;01:08:42;1,7;1,76;5,25;5,31;22,2;12,12;28;12;62;79;2;79;422,22;36,34;0;
COTALI;5513;80;433;336;299;1088;7,59;22,28;11,09;125,46;105,61;0;117,62;01:08:42;1,92;2,28;6,09;5,42;19,73;7,85;28;17;79;91;1;91;294,13;34,97;0;
DAMETTO;5086;74;497;322;290;1127;6,99;22,06;0;101,55;98,36;0;92,44;01:08:42;1,93;2;6,33;5,71;22,15;9,78;29;14;86;105;0;105;392,41;37,17;0;
FEOLA;6047;88;417;413;376;1402;8,53;25,24;5,45;153,52;123,1;0;118,96;01:08:42;2,04;2,54;6,83;6,22;23,18;6,9;30;17;82;115;1;115;371,2;40,09;0;
GERONI;5795;84;447;326;340;1313;8,02;22,91;0;111,86;112,91;0;71,15;01:08:42;1,95;1,93;5,62;5,87;22,65;7,72;30;16;84;117;0;117;399,47;37,72;0;
KOUKO;5177;75;646;379;323;1252;7,32;25,44;23,51;140,95;121,81;0;142,85;01:08:42;2,35;2,72;7,31;6,24;24,2;12,49;36;21;110;101;4;101;484,03;40,98;0;
MURGIA;5005;73;271;276;247;979;6,78;20,3;4,7;93,86;78,18;0;49,15;01:08:42;1,56;1,88;5,52;4,94;19,55;5,42;16;14;63;78;1;78;236,65;33,45;0;
MURONI;5443;79;541;320;251;1235;7,42;21,01;21,26;104,51;84,29;0;87,59;01:08:42;1,55;1,92;5,88;4,62;22,69;9,94;21;12;81;81;2;81;452,78;37,78;0;
PINNA S.;5975;87;952;396;396;1573;8,37;24,32;88,75;139,6;131,92;0;175,4;01:08:42;2,21;2,34;6,63;6,63;26,33;15,94;37;19;97;110;7;110;589,11;42,48;0;
PIREDDA;5757;84;1060;399;391;1634;8,18;26,12;76,56;141,15;147,55;0;208,25;01:08:42;2,56;2,45;6,94;6,8;28,39;18,41;36;18;78;118;6;118;630,29;44,92;0;
RIEHLE;5075;74;303;327;249;985;6,93;21,2;0;104,18;75,19;0;47,74;01:08:42;1,48;2,05;6,45;4,91;19,4;5,97;22;11;75;86;0;86;255,32;33,59;0;
RUSSU;5818;85;779;337;338;1535;8,04;22,63;87,91;108,44;124,12;0;135,2;01:08:42;2,13;1,86;5,79;5,8;26,38;13,4;40;18;80;116;5;116;481,08;41,57;0;
SCANU;5929;86;735;374;313;1481;8,18;22,49;28,08;142,24;83,73;0;123,02;01:08:42;1,41;2,4;6,31;5,29;24,98;12,4;20;21;91;132;2;132;553,69;41,6;0;
SENESI;5658;82;721;358;327;1366;7,85;23,17;92,47;130,38;123,02;0;193,75;01:08:42;2,17;2,3;6,32;5,79;24,14;12,74;32;21;94;93;7;93;421,19;40,03;0;
