;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3065;50;250;198;163;513;4,67;21,51;12,26;80,9;54,94;0;72,16;01:01:42;1,79;2,64;6,45;5,3;16,71;8,18;18,07;22,36;69,29;66,07;0,21;66,07;165,42;31,09;0;
BONACCORSO;2746;44;183;146;104;353;4,04;17,4;11,91;61,18;33,09;0;55,65;01:01:42;1,21;2,23;5,31;3,77;12,84;6,65;10;17;44;36;0;36;118,23;25,34;0;
DEMARCUS ;2674;43;265;188;169;497;4,18;24,71;14,7;82,24;56,72;0;74,09;01:01:42;2,12;3,08;7,04;6,32;18,59;9,92;23;23;58;71;0;71;186,3;34,53;0;
DORATIOTTO ;3480;56;221;214;166;511;5,21;19,44;0,68;82,85;46,55;0;68,06;01:01:42;1,34;2,38;6,14;4,77;14,67;6,36;15;24;78;74;0;74;149,74;27,91;0;
IOTTI;3116;50;189;224;185;563;4,84;23,97;8,8;88,41;63,68;0;62,17;01:01:42;2,04;2,84;7,2;5,94;18,07;6,05;17;30;82;74;0;74;133,27;33,64;0;
LA ROSA ;3497;57;192;228;188;552;5,31;21,19;2,69;91,67;51,47;0;57,53;01:01:42;1,47;2,62;6,51;5,37;15,79;5,49;20;18;77;85;0;85;131,3;29,57;0;
LELLA ;3581;58;403;280;252;715;5,62;25,14;9,5;116,05;92,87;0;107,92;01:01:42;2,59;3,24;7,82;7,02;19,98;11,26;33;34;107;109;0;109;230,84;35,58;0;
MANCA;2416;39;204;135;111;404;3,63;19,74;0;51,99;34,35;0;42,63;01:01:42;1,42;2,15;5,58;4,59;16,73;8,45;10;14;45;43;0;43;165,53;29,95;0;
MASTINO;2690;44;298;208;176;524;4,27;26,42;58,06;88,64;66,1;0;109,36;01:01:42;2,46;3,29;7,73;6,55;19,48;11,09;25;26;75;67;2;67;162,86;36,33;0;
MURONI;3273;53;191;185;145;517;4,88;18,97;9,02;75;49,37;0;54,61;01:01:42;1,51;2,29;5,66;4,44;15,8;5,83;15;20;72;59;0;59;115,7;29,4;0;
OGUNSEYE;2920;47;222;185;142;425;4,4;20,1;0,68;83,12;49,69;0;67,07;01:01:42;1,7;2,85;6,34;4,87;14,57;7,6;16;27;67;55;0;55;145,05;28,01;0;
PARIGI;3344;54;285;216;182;572;5,12;22,13;4,03;89,64;65,13;0;80,87;01:01:42;1,95;2,68;6,45;5,45;17,11;8,53;22;25;73;70;0;70;190,97;31,55;0;
PENNINGTON;3449;56;283;195;165;590;5,16;19,25;7,5;69,12;58,27;0;69,98;01:01:42;1,69;2;5,65;4,79;17,11;8,2;11;15;60;55;0;55;228,18;30,9;0;
PITZALIS;2651;43;171;156;125;371;4;20,29;19,72;69,1;43,94;0;58,22;01:01:42;1,66;2,61;5,9;4,73;13,97;6,46;14;15;52;59;1;59;99,03;27,65;0;
VALLOCCHIA;3070;50;387;215;170;589;4,71;22,39;24,3;83,6;57,95;0;102,1;01:01:42;1,89;2,72;7,02;5,54;19,2;12,6;22;25;80;68;0;68;258,86;34,92;0;
