;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;749;81;64;51;45;166;7,79;22,55;5,38;19,26;15,35;52,32;16,51;00:09:14;1,9;2,4;6,4;5,57;20,08;7,54;4,72;4,56;17,17;19,44;0,06;19,44;48,24;35,11;0;
BIANCU;828;90;63;65;63;192;8,82;27,27;0;22,49;21,14;46,87;21,24;00:09:14;2,55;2,72;7,89;7,6;23,18;7,63;5;4;26;23;0;23;45,17;41,25;0;
COCCO;574;62;11;35;27;70;5,77;19,98;0;15,22;6,48;62,12;6,7;00:09:14;1,13;2,65;6,15;4,62;12,12;1,86;2;3;14;11;0;11;10,69;26,02;0;
DALLA BERNARDINA ;887;96;42;40;40;182;8,85;19,17;0;12,59;14,47;41,57;8,18;00:09:14;1,63;1,42;4,53;4,49;20,55;4,72;6;1;9;17;0;17;31,39;33,87;0;
DORATIOTTO ;783;85;61;63;45;152;8,14;24,11;0;22,13;12,85;47,68;21,38;00:09:14;1,64;2,83;8;5,71;19,43;7,79;3;6;24;15;0;15;45,86;37,97;0;
GOZZI;686;74;95;50;53;186;7,41;29,1;11,36;17;25,37;58,52;19,99;00:09:14;3,7;2,48;7,22;7,7;27,07;13,85;12;5;14;25;0;25;44;43,06;0;
LA ROSA ;724;78;23;49;34;123;7,35;21,22;0;15,82;10,88;50,8;8,06;00:09:14;1,5;2,18;6,8;4,7;16,96;3,24;4;2;17;14;0;14;23,48;31,76;0;
LELLA ;788;85;31;50;40;127;8,04;21,79;0;20,27;13,81;44,8;11,08;00:09:14;1,75;2,57;6,35;5,02;16,07;3,93;5;5;17;19;0;19;27,63;29,99;0;
MANCA;819;89;43;46;39;165;8,21;19,84;0;15,03;11,48;48,1;8,88;00:09:14;1,4;1,84;5,57;4,72;20,15;5,28;3;4;15;19;0;19;41,53;35,07;0;
MASTINO;703;76;65;71;50;149;7,53;27,95;0;30,55;14,22;56,75;23,88;00:09:14;2,02;4,34;10,08;7,12;21,21;9,24;4;11;26;20;0;20;47,78;40,87;0;
MICELI;1007;109;90;64;51;246;10,48;24,27;0;30,66;17,45;38,18;20,71;00:09:14;1,73;3,04;6,31;5,07;24,44;8,94;5;6;21;23;0;23;90,03;42,6;0;
MURONI;1039;112;211;69;48;344;10,78;23,89;77,71;25,34;17,76;41,03;51,68;00:09:14;1,71;2,44;6,62;4,6;33,1;20,3;5;5;19;29;1;29;107,15;49,2;0;
OGUNSEYE;4;0;0;0;0;0;0,03;-0,01;0;0;0;100;0;00:09:14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
PARIGI;836;90;40;60;55;191;8,8;25,67;0;21,11;18,17;45,18;12,83;00:09:14;2,17;2,53;7,15;6,57;22,84;4,77;3;4;14;17;0;17;39,86;39,88;0;
PENNINGTON;883;96;70;61;64;226;9,38;26,85;0;22,93;22,78;43,32;12,53;00:09:14;2,58;2,6;6,87;7,23;25,58;7,95;6;7;24;30;0;30;66,79;42,99;0;
PISANO;429;46;0;14;12;15;4,01;11,62;0;3,54;3,3;74,26;0,56;00:09:14;0,77;0,83;3,18;2,89;3,45;0;1;1;5;3;0;3;0;8,18;0;
PITZALIS;825;89;110;67;69;213;8,91;29,03;0;25,85;23,28;45,93;29,31;00:09:14;2,82;3,13;8,18;8,38;25,79;13,38;5;9;27;35;0;35;93,72;44,21;0;
VERDE;770;83;73;53;51;170;8,09;25,43;0;22,21;16,14;50,6;16,77;00:09:14;2,1;2,88;6,88;6,6;22,02;9,42;3;5;20;20;0;20;63,2;39,71;0;
ZUGARO;888;96;120;66;65;243;9,57;28,67;7,69;23,99;26,76;45,97;23,31;00:09:14;3,01;2,7;7,43;7,29;27,41;13,53;13;4;17;30;0;30;90,13;45,35;0;
