;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4347;55;255;324;262;770;5,24;24,14;14,36;131,76;94,11;0;86,64;01:19:44;2,16;3,02;7,45;6,01;17,63;5,83;34,31;37,06;128,12;114,81;1,38;114,81;177,56;32,99;0;
BIANCU;4946;62;283;368;329;963;6,01;25,32;3,39;156,18;101,31;0;89,42;01:19:47;2,05;3,16;7,43;6,65;19,46;5,73;34;43;131;131;1;131;213,97;35,84;0;
CETER;3841;48;237;287;224;608;4,6;23,4;34,63;126,11;80,64;0;91,26;01:19:47;2,1;3,28;7,47;5,84;15,84;6,16;30;44;120;85;4;85;129,54;30,99;0;
COTALI;4362;55;266;310;246;789;5,22;23,34;8,4;123,79;81,86;0;82,82;01:19:47;1,88;2,84;7,11;5,65;18,1;6,09;29;37;125;120;1;120;196,33;33,8;0;
CUSUMANO;4223;53;81;302;216;552;4,99;21,88;0;123,48;76,29;0;43,82;01:19:47;1,81;2,92;7,14;5,12;13,08;1,93;26;29;119;95;0;95;78,53;26,62;0;
MARTINIELLO;3792;48;183;277;213;577;4,52;22,96;2,7;98,42;70,16;0;57,92;01:19:47;1,85;2,6;7,31;5,61;15,21;4,82;22;22;93;99;1;99;143;28,91;0;
MASTINO;4225;53;231;295;243;796;5,11;24,58;49,3;124,31;109,35;0;88,82;01:19:47;2,59;2,94;6,99;5,76;18,84;5,46;42;38;150;110;4;110;119,1;34,24;0;
MURONI;4888;61;183;364;296;847;5,96;25,65;0;151,92;115,71;0;88,63;01:19:47;2,37;3,11;7,44;6,07;17,33;3,75;48;48;145;140;0;140;172,88;33,59;0;
PENNINGTON;4262;53;210;296;253;760;5,08;22,86;3,37;109,12;83,52;0;58,94;01:19:47;1,96;2,56;6,95;5,94;17,82;4,92;30;22;129;101;1;101;158,21;32,42;0;
PINNA S.;4247;53;346;304;260;825;5,11;23,94;9,62;113,4;109,89;0;98,44;01:19:47;2,59;2,67;7,15;6,13;19,43;8,14;44;34;99;122;1;122;219,59;34,61;0;
PISANO;3963;50;46;261;192;498;4,64;19,74;0;101,14;63,22;0;32,75;01:19:09;1,6;2,55;6,58;4,85;12,56;1,16;20;31;110;84;0;84;32,42;25,01;0;
PITZALIS;4235;53;286;327;254;803;5,1;24,13;44,03;132,35;88,47;0;67,34;01:19:47;2,09;3,12;7,73;6;18,95;6,75;30;32;129;108;2;108;195,37;34,1;0;
RAGATZU;4655;58;308;351;281;806;5,59;23,41;10,19;148,43;94,09;0;102,18;01:19:35;2,02;3,19;7,54;6,03;17,32;6,62;34;48;140;118;2;118;217,49;32,59;0;
RUSSU;4061;51;282;323;266;864;4,96;25,78;8,15;126,24;91,33;0;90,71;01:19:47;2,25;3,11;7,95;6,54;21,27;6,94;42;36;148;131;1;131;194,2;38,64;0;
SENESI;4602;58;270;324;234;719;5,46;22,26;27,94;132,28;77,71;0;100,59;01:19:47;1,69;2,87;7,04;5,09;15,62;5,86;21;37;125;94;1;94;185,75;30,56;0;
TETTEH;4602;58;400;402;354;951;5,74;28,53;0;165,19;131,46;0;119,28;01:19:47;2,86;3,59;8,74;7,69;20,67;8,69;52;47;139;160;0;160;289,27;37,56;0;
VALLOCCHIA;4652;58;476;402;333;960;5,8;28,43;28;175,76;130,72;0;173,39;01:19:47;2,81;3,78;8,63;7,17;20,64;10,22;45;45;148;139;3;139;295,29;38,36;0;
