;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;6280;99;1071;350;323;1808;9,28;21,51;100,68;122,02;110,91;0;159,33;01:03:40;1,77;1,95;5,59;5,16;28,71;17,11;33,55;26,6;95,5;112,25;7,45;112,25;652,42;43,92;0;
BIANCU;6610;100;1090;423;372;1950;9,61;24,11;110,44;141,28;126,85;0;187,38;01:06:03;1,92;2,14;6,4;5,63;29,49;16,49;41;26;111;115;13;115;630,27;45,36;0;
COTALI;6291;95;1319;355;322;1854;8,91;21,39;175,61;125,59;106,3;0;194,65;01:06:20;1,69;2;5,64;5,12;29,47;20,97;35;29;88;117;10;117;701,51;44,31;0;
DAMETTO;5773;87;761;290;261;1445;8,02;18,84;81,8;100,87;85,4;0;116,09;01:06:12;1,48;1,75;5,02;4,51;25,03;13,18;22;16;85;111;6;111;442,01;38,99;0;
FEOLA;4959;97;861;279;284;1389;9,28;23,24;73,13;108,64;105,25;0;138,11;00:50:57;2,12;2,19;5,63;5,73;28,01;17,36;38;28;82;90;5;90;521,08;43,18;0;
GERONI;7206;111;1439;354;364;2350;10,48;21,53;83,03;115,04;135,02;0;136,96;01:04:39;1,87;1,6;4,92;5,06;32,62;19,97;47;21;102;126;9;126;975,43;47,98;0;
IOTTI;5813;90;907;321;290;1500;8,38;20,41;99,05;104,22;105,59;0;158,55;01:04:39;1,82;1,79;5,52;4,99;25,81;15,61;24;25;91;85;8;85;471,76;40,12;0;
LEVERBE;5764;89;897;328;317;1663;8,42;22,04;86,21;123,49;106,96;0;140,69;01:04:39;1,86;2,14;5,68;5,5;28,86;15,56;33;38;112;108;5;108;534,06;43,81;0;
MANCA NICOLA;5790;90;940;317;299;1542;8,4;20,63;87,26;108,84;99,95;0;145,66;01:04:19;1,73;1,88;5,48;5,17;26,62;16,23;28;29;107;109;7;109;531,42;41,07;0;
MURGIA;7119;110;974;360;343;2100;10,22;20,52;13,75;114,2;111,61;0;102,16;01:04:57;1,57;1,6;5,06;4,82;29,5;13,68;44;29;106;135;2;135;811,32;45;0;
MURONI;7058;109;1061;381;349;2084;10,16;20,8;38,05;129,8;125,62;0;124,72;01:04:57;1,78;1,84;5,39;4,95;29,53;15,04;41;32;110;131;2;131;757,53;45,14;0;
OLIVEIRA;6472;100;1008;338;327;1964;9,35;20,63;103,89;118,87;106,56;0;137,84;01:04:39;1,65;1,84;5,22;5,06;30,35;15,57;37;18;92;127;8;127;609,83;45,47;0;
PENNINGTON;6845;105;1191;340;357;2099;9,9;21,42;78,49;125,14;124,87;0;123,18;01:04:57;1,82;1,83;4,97;5,22;30,66;17,39;36;38;111;112;8;112;787,45;45,81;0;
PINNA S.;6463;99;1340;343;325;1873;9,27;20,39;202,85;119,82;103,73;0;171,8;01:04:57;1,6;1,85;5,3;5,02;28,98;20,74;35;21;82;124;9;124;724,07;43,45;0;
PISANO;5683;87;1040;352;297;1506;8,25;21,8;143,28;128,04;102,54;0;215,73;01:04:57;1,8;2,25;6,19;5,22;26,51;18,31;21;25;83;90;12;90;582,53;41,48;0;
RAGATZU;5256;102;1258;331;303;1637;9,71;23,13;147,55;112,55;107,93;0;226;00:51:34;2,05;2,14;6,31;5,77;31,14;23,94;30;18;79;98;9;98;697,32;46,78;0;
SENESI;6377;99;1296;384;314;1830;9,35;21,82;238,69;132,98;109,56;0;268,08;01:04:19;1,72;2,09;6,02;4,93;28,7;20,33;28;33;112;100;13;100;619,61;44,78;0;
SILENZI;6715;102;884;435;386;1761;9,78;24,3;124,35;157,59;136,94;0;188,74;01:06:03;2,04;2,35;6,48;5,75;26,23;13,17;28;28;83;107;7;107;511,44;41,88;0;
SONG ;6415;99;908;305;294;1806;9,14;19,64;54,09;98,97;103,38;0;116,35;01:04:57;1,61;1,54;4,75;4,58;28,15;14,16;38;25;74;106;6;106;604,62;43,06;0;
VALLOCCHIA;6620;102;1189;388;336;1937;9,59;21,59;40,29;139,88;113,82;0;164,71;01:04:57;1,72;2,11;5,86;5,07;29,26;17,97;40;26;106;126;6;126;820,96;45,34;0;
VISPO;6367;99;1049;385;327;1868;9,35;22,04;31,81;134,57;100,43;0;129,3;01:04:19;1,58;2,11;6,05;5,13;29,33;16,47;25;27;94;128;4;128;714,26;45,38;0;
