;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4433;45;271;253;191;719;4,13;18,07;20,84;94,13;58,49;0;63,79;01:38:07;1,32;2,13;5,72;4,29;16,12;6,06;16;22,82;92;63,71;0,35;63,71;193,6;29,11;0;
BIANCU;4927;50;428;304;256;919;4,67;20,11;43,99;119,47;73,52;0;98,84;01:38:07;1,49;2,43;6,17;5,19;18,66;8,68;20;34;126;97;0;97;261,84;33,17;0;
DALLA BERNARDINA ;4347;44;185;250;172;669;4,01;17,04;0;91,81;44,3;0;31,1;01:38:07;1,02;2,11;5,74;3,95;15,38;4,27;12;17;86;47;0;47;150,49;27,69;0;
DEMARCUS ;3983;41;213;230;178;649;3,71;18,14;25,81;85,8;46,05;0;52,88;01:38:07;1,16;2,15;5,77;4,48;16,3;5,36;8;20;73;56;1;56;120,41;28,83;0;
DORATIOTTO ;4404;45;274;270;208;757;4,18;20,27;0,67;108,21;76,12;0;72,4;01:38:07;1,73;2,46;6,14;4,71;17,19;6,22;34;30;104;64;0;64;244,62;31,63;0;
IOTTI;4935;50;267;284;237;944;4,65;19,45;0;104,6;71,45;0;60,68;01:38:07;1,45;2,12;5,76;4,81;19,12;5,41;23;26;99;77;0;77;239,82;33,14;0;
LA ROSA ;4457;45;177;248;153;647;4,07;15,78;8,26;82,15;36,34;0;32,54;01:38:07;0,82;1,84;5,57;3,42;14,51;3,96;7;15;76;45;0;45;121,77;26,01;0;
LELLA ;4601;47;295;271;215;713;4,33;19,35;19,99;106,32;74,04;0;87,91;01:38:07;1,61;2,31;5,89;4,67;15,49;6,41;19;28;95;60;0;60;193,93;29,12;0;
MANCA;4729;48;183;272;193;687;4,39;17,57;21,95;93,66;54,25;0;43,09;01:38:07;1,15;1,98;5,75;4,08;14,53;3,87;22;18;98;77;1;77;132,71;26,59;0;
MASTINO;4877;50;495;283;237;891;4,57;18,7;111,53;102,9;86,85;0;102,3;01:38:07;1,78;2,11;5,81;4,86;18,28;10,14;24;25;106;82;2;82;258,67;32,11;0;
MURONI;5190;53;336;275;198;933;4,78;16,71;0;95,95;48,87;0;52,43;01:38:07;0,94;1,85;5,29;3,82;17,97;6,48;12;24;111;67;0;67;316,56;31,02;0;
OGUNSEYE;4517;46;292;252;181;719;4,19;17,57;13,25;98,93;61,17;0;67,1;01:38:07;1,35;2,19;5,57;4,01;15,91;6,47;16;24;108;72;0;72;232,62;28,81;0;
PARIGI;4697;48;410;310;249;870;4,48;20,77;34,57;118,09;84,24;0;92,72;01:38:07;1,79;2,51;6,6;5,3;18,51;8,73;16;22;95;74;1;74;322,13;32,83;0;
PENNINGTON;4662;48;219;197;160;629;4,24;15,23;8,87;68,3;50,41;0;54,69;01:38:07;1,08;1,47;4,23;3,43;13,49;4,69;12;20;76;59;0;59;149,65;24,55;0;
PISANO;3537;36;134;227;150;474;3,3;18,41;10,41;93,11;42,73;0;49,01;01:38:07;1,21;2,63;6,43;4,23;13,4;3,78;10;28;81;57;0;57;98,73;26,41;0;
VALLOCCHIA;3560;36;273;215;157;607;3,36;19,49;25,48;84,05;57,7;0;71,68;01:38:07;1,62;2,36;6,03;4,4;17,04;7,66;16;22;79;50;0;50;192,9;30,86;0;
VERDE;4475;46;230;237;163;601;4,1;16,19;26,82;83,09;44,35;0;68,62;01:38:07;0,99;1,86;5,31;3,65;13,42;5,14;11;17;83;49;1;49;138,12;25,43;0;
ZUGARO;3455;35;197;179;136;511;3,17;16,37;2,68;63,7;41,86;0;46,44;01:38:07;1,21;1,84;5,18;3,95;14,79;5,71;10;18;68;50;0;50;116,25;26,7;0;
