;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;223;32;0;3;1;5;2,61;6,04;0;0,54;0,22;0;0,12;00:07:01;0,09;0,23;1,16;0,62;2,26;0,18;0,05;0,21;0,53;0,47;0;0,47;0,45;4,44;0;
BIANCU;207;29;0;2;2;4;2,42;6,38;0;0,93;0,11;0;0;00:07:01;0,05;0,45;1,14;0,78;2,12;0;0;0;1;0;0;0;0;4,28;0;
DALLA BERNARDINA ;232;33;0;1;0;1;2,65;3,89;0;0,14;0,06;0;0;00:07:01;0,03;0,06;0,32;0,21;0,36;0;0;0;0;0;0;0;0;0,8;0;
DEMARCUS ;231;33;0;2;1;2;2,71;6,49;0;0,27;0;0;0;00:07:01;0;0,12;0,84;0,4;0,86;0;0;0;0;0;0;0;0;1,85;0;
DORATIOTTO ;223;32;0;2;2;4;2,58;4,89;0;0,22;0,15;0;0;00:07:01;0,07;0,1;0,96;0,67;1,95;0;0;0;0;1;0;1;0;3,91;0;
GOZZI;182;26;0;1;1;1;2,09;4,24;0;0;0;0;0;00:07:02;0;0;0,75;0,48;0,51;0;0;0;0;0;0;0;0;1,23;0;
LA ROSA ;224;32;0;2;2;1;2,66;7,69;0;0,26;0,43;0;0;00:07:01;0,19;0,12;1,08;1,03;0,44;0;0;0;0;0;0;0;0;1,22;0;
LELLA ;263;37;0;8;5;15;3,21;10,98;0;3,09;0,88;0;0,5;00:07:01;0,34;1,18;3,07;1,85;5,82;0;0;3;4;2;0;2;0;12,37;0;
MANCA;252;36;0;3;2;8;2,97;7,12;0;0,49;0;0;0,28;00:07:01;0;0,19;1,17;0,67;3,2;0;0;0;0;0;0;0;0;5,66;0;
MASTINO;176;25;0;2;0;4;2,04;5,2;0;0,36;0;0;0,16;00:07:01;0;0,2;1,25;0,22;2,41;0;0;0;0;0;0;0;0;5,08;0;
MICELI;252;36;0;2;1;4;2,91;5,15;0;0,16;0;0;0;00:07:01;0;0,06;0,98;0,26;1,58;0;0;0;0;0;0;0;0;3,4;0;
MURONI;219;31;0;3;1;5;2,59;7,28;0;0,78;0,7;0;0,19;00:07:01;0,32;0,36;1,52;0,63;2,09;0;1;0;1;1;0;1;0;4,82;0;
OGUNSEYE;248;35;0;2;1;4;2,9;6,08;0;0,13;0,36;0;0;00:07:01;0,14;0,05;0,76;0,47;1,42;0;0;0;0;0;0;0;0;3,02;0;
PARIGI;210;30;0;0;0;0;2,41;4,5;0;0;0;0;0;00:07:01;0;0;0,14;0,09;0,1;0;0;0;0;0;0;0;0;0,21;0;
PENNINGTON;244;35;0;1;1;10;2,81;4,55;0;0;0;0;0;00:07:01;0;0;0,3;0,38;4,08;0;0;0;0;0;0;0;0;6,58;0;
PISANO;199;28;0;6;4;10;2,37;8,18;0;1,36;0,32;0;0,19;00:07:01;0,16;0,68;2,81;1,85;4,86;0;0;1;2;2;0;2;0;10,03;0;
PITZALIS;209;30;1;4;1;11;2,43;5,64;0;0,29;0,3;0;0;00:07:01;0,15;0,14;1,81;0,66;5,06;0,67;0;0;0;2;0;2;1,39;8,7;0;
VALLOCCHIA;180;26;0;2;0;2;2,08;5,28;0;0,26;0;0;0;00:07:01;0;0,14;1,24;0,12;1,24;0;0;0;2;0;0;0;0;2,57;0;
VERDE;242;34;0;1;0;2;2,79;4,7;0;0,12;0,09;0;0;00:07:01;0,04;0,05;0,46;0,08;0,68;0;0;0;0;0;0;0;0;1,29;0;
ZUGARO;254;36;7;4;2;11;2,98;6,58;0;1,4;0,81;0;0,98;00:07:01;0,32;0,55;1,52;0,87;4,19;2,81;0;0;0;1;0;1;7,14;7,41;0;
