;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;738;71;1;59;41;135;6,73;21,81;0;22,35;10,76;0;1,59;00:10:19;1,46;3,03;8,03;5,61;18,3;0,11;2,8;6,6;33;17,27;0;17,27;0,76;32,87;0;
BIANCU;685;66;0;59;43;115;6,25;21,94;0;18,88;6,77;0;1,08;00:10:19;0,99;2,76;8,63;6,24;16,81;0;1;6;24;10;0;10;0;31,17;0;
CETER;754;73;0;63;39;117;6,84;21,07;0;23,78;8,58;0;0,77;00:10:19;1,14;3,15;8,35;5,21;15,54;0;0;6;42;18;0;18;0;29,83;0;
COTALI;806;78;0;59;40;169;7,29;20,64;0;24,57;9,61;0;0,48;00:10:19;1,19;3,05;7,37;4,91;20,91;0;1;15;38;21;0;21;0;36,08;0;
CUSUMANO;792;77;0;58;46;123;7,17;20,9;0;22,72;12,52;0;0,39;00:10:19;1,58;2,87;7,3;5,75;15,6;0;2;6;23;16;0;16;0;29,05;0;
MARTINIELLO;705;68;0;51;30;88;6,26;18,53;0;15,79;7,37;0;0,46;00:10:19;1,05;2,24;7,19;4,25;12,52;0;0;4;20;3;0;3;0;24,5;0;
MASTINO;685;66;0;61;48;149;6,42;25,08;0;23,59;16,13;0;1,09;00:10:19;2,35;3,44;8,94;7;21,79;0;7;8;40;27;0;27;0;37,66;0;
MURONI;790;76;3;61;36;156;7,22;21,93;0;27,13;10,87;0;4,18;00:10:19;1,38;3,43;7,68;4,58;19,78;0,34;9;9;37;20;0;20;2,7;35,84;0;
PENNINGTON;735;71;2;60;44;159;6,75;22,61;0;24,09;7,85;0;1,41;00:10:19;1,07;3,28;8,23;6,01;21,68;0,24;0;6;37;12;0;12;1,8;37,98;0;
PINNA S.;663;64;4;48;35;124;6,01;21,01;0;17,85;10,33;0;1,93;00:10:19;1,56;2,69;7,29;5,34;18,77;0,64;4;7;25;14;0;14;4,22;32,81;0;
PISANO;768;74;0;54;42;149;6,93;20,33;0;18,44;11,3;0;0,56;00:10:19;1,47;2,4;6,99;5,44;19,38;0;0;4;26;22;0;22;0;33,04;0;
PITZALIS;658;64;0;63;46;130;6,16;24,9;0;27,11;10,03;0;2,88;00:10:19;1,52;4,12;9,56;7,06;19,68;0,07;2;7;31;19;0;19;0,46;35,96;0;
RAGATZU;767;74;0;73;45;169;7,08;23,19;0;26,06;11,64;0;1,9;00:10:19;1,52;3,4;9,53;5,88;22;0,06;4;8;49;24;0;24;0,45;39,02;0;
RUSSU;796;77;1;56;37;115;7,18;20,51;0;20,73;13,73;0;2,41;00:10:19;1,73;2,6;6,98;4,66;14,46;0,11;6;8;39;18;0;18;0,9;26,67;0;
SENESI;708;69;0;50;26;92;6,25;17,8;0;19,08;7,94;0;0,82;00:10:19;1,12;2,69;7,01;3,67;12,92;0;3;2;27;10;0;10;0;24,31;0;
TETTEH;755;73;1;71;61;171;7,17;26,76;0;25,49;16,72;0;3,52;00:10:19;2,22;3,38;9,38;8,1;22,65;0,12;3;3;37;25;0;25;0,9;39,09;0;
