;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1119;74;20;77;37;191;6,75;17,61;0;28,25;7,29;0;5,28;00:15:05;0,65;2,52;6,92;3,33;17,09;1,74;0,82;7,76;38,12;8,65;0;8,65;19,63;31,11;0;
BIANCU;1051;70;5;58;22;164;6,18;14,75;0;21,89;4,23;0;1,53;00:15:06;0,4;2,08;5,48;2,08;15,6;0,48;0;6;25;0;0;0;5,04;27,31;0;
CALIGARA;1124;74;21;85;50;189;6,89;19,63;0;29,45;6,99;0;6,18;00:15:05;0,62;2,62;7,54;4,43;16,85;1,84;0;10;35;8;0;8;20,7;31,83;0;
CETER;1130;75;24;81;33;206;6,78;17,11;0;29,24;6,63;0;4,55;00:15:06;0,59;2,59;7,17;2,9;18,25;2,14;1;10;44;7;0;7;24,21;33,32;0;
COTALI;1146;76;22;75;28;206;6,85;16,68;0;28,17;3,53;0;6,96;00:15:06;0,31;2,46;6,58;2,42;18,01;1,9;1;12;39;4;0;4;21,74;32,78;0;
CUSUMANO;1064;70;21;82;38;187;6,47;18,67;0;27,7;6,82;0;5,73;00:15:06;0,64;2,6;7,67;3,57;17,62;1,95;0;7;33;3;0;3;20,72;32,3;0;
DALLA BERNARDINA ;1144;76;20;93;57;228;7,08;20,79;0;33,59;12,13;0;5,87;00:15:06;1,06;2,94;8,16;4,95;19,91;1,77;1;7;54;18;0;18;20,2;34,93;0;
GEMMI;1160;77;11;82;52;223;7,12;19,66;0;32,37;13,43;0;6,21;00:15:06;1,16;2,79;7,11;4,51;19,22;0,96;2;9;36;14;0;14;11,11;33,98;0;
IOTTI;1186;79;32;87;41;202;7,25;19,17;0;33,93;8,2;0;10,68;00:15:06;0,69;2,86;7,29;3,42;17,06;2,71;2;14;48;10;0;10;32,15;32,22;0;
MURONI;1137;75;12;66;28;147;6,68;14,73;0;23,73;5,27;0;2,12;00:15:06;0,46;2,09;5,81;2,43;12,94;1,02;0;5;43;8;0;8;11,6;24,3;0;
OGUNSEYE;1180;78;35;74;36;184;7,04;16,42;0;27,33;5,58;0;4,47;00:15:06;0,47;2,32;6,31;3,03;15,58;2,94;1;7;31;4;0;4;34,73;28,36;0;
PENNINGTON;1027;68;10;67;19;179;6,06;15,11;0;26,24;2,51;0;3,03;00:15:06;0,24;2,56;6,53;1,81;17,46;0,94;1;6;38;2;0;2;9,62;31,73;0;
PERALTA;1125;75;7;65;27;168;6,64;15,11;0;24,86;3,94;0;2,91;00:15:06;0,35;2,21;5,77;2,39;14,97;0,62;1;10;33;3;0;3;6,93;27,51;0;
PINNA S.;1100;73;23;74;38;183;6,64;17,67;0;25,81;8,48;0;5,86;00:15:06;0,77;2,35;6,73;3,49;16,65;2,14;1;4;37;10;0;10;23,5;29,81;0;
PISANO;1095;73;22;84;47;233;6,74;19,99;0;31,35;12,75;0;5,44;00:15:06;1,16;2,86;7,68;4,28;21,25;1,96;3;8;40;25;0;25;21,52;37,42;0;
PITZALIS;1154;76;15;89;53;241;7,14;20,7;0;29,91;11,21;0;6,81;00:15:06;0,97;2,59;7,68;4,55;20,9;1,31;0;4;38;12;0;12;15,13;36,98;0;
SENESI;1139;75;28;69;35;147;6,72;15,01;0;23,25;6,28;0;3,06;00:15:06;0,55;2,04;6,04;3,03;12,92;2,41;0;3;35;11;0;11;27,51;24,27;0;
VALLOCCHIA;1064;70;27;85;36;163;6,45;18,19;0;31,39;5,88;0;8,42;00:15:06;0,55;2,95;8,03;3,38;15,28;2,56;0;10;39;8;0;8;27,24;29,75;0;
