;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2095;67;301;138;123;534;6,38;23,41;27,13;50,21;44,21;0;62,1;00:31:21;2,11;2,4;6,61;5,89;25,42;14,33;14;12,88;43,18;41,82;0,53;41,82;188,45;41,24;0;
BIANCU;2066;66;342;155;142;609;6,45;26,46;35,69;55,93;50,6;0;76,67;00:31:21;2,45;2,71;7,52;6,86;29,5;16,56;15;12;39;49;0;49;199,42;48,07;0;
DALLA BERNARDINA ;2181;70;264;90;89;502;6,25;16,13;3,4;27,88;18,85;0;19,62;00:31:21;0,86;1,28;4,1;4,07;23,02;12,09;2;7;26;23;0;23;175,57;35,27;0;
DEMARCUS ;2329;74;443;180;147;673;7,27;26,44;51,96;66,62;56,97;0;94,9;00:31:21;2,45;2,86;7,73;6,31;28,91;19,03;18;20;54;46;2;46;250,98;46,1;0;
DORATIOTTO ;2044;65;323;158;143;516;6,44;27,73;45,95;68,23;54,9;0;89,16;00:31:21;2,69;3,34;7,72;7,02;25,23;15,82;18;26;57;51;1;51;213;44,02;0;
IOTTI;2029;65;120;103;94;388;5,97;19,12;12;31,59;32,67;0;28,84;00:31:21;1,61;1,56;5,08;4,64;19,1;5,89;9;6;40;30;0;30;75,05;32,09;0;
LA ROSA ;2258;72;205;135;110;498;6,66;19,54;12,69;43,44;26,48;0;26,7;00:31:21;1,17;1,92;5,98;4,87;22,04;9,07;5;10;37;33;0;33;158,96;36,06;0;
LELLA ;2277;73;448;205;186;732;7,43;32,26;44,35;76,25;87,56;0;127,22;00:31:21;3,85;3,35;9,02;8,16;32,16;19,65;29;17;67;63;1;63;222,92;50,43;0;
MANCA;2318;74;348;143;119;592;6,96;21,65;19,34;51,41;39,34;0;56,03;00:31:21;1,7;2,22;6,16;5,12;25,56;15;9;15;42;36;0;36;227,91;40,76;0;
MASTINO;1894;60;227;128;121;426;5,82;24,55;11,55;46,75;44,03;0;58,68;00:31:21;2,32;2,47;6,76;6,41;22,51;11,98;20;12;39;50;0;50;129,97;37,88;0;
MURONI;2264;72;287;128;106;612;6,7;19,97;0;39,43;37,46;0;31,8;00:31:21;1,65;1,74;5,65;4,69;27,03;12,66;16;10;51;50;0;50;249,92;42,79;0;
OGUNSEYE;1887;60;289;125;112;437;5,73;23,07;12,17;49,87;37,94;0;60,56;00:31:21;2,01;2,64;6,62;5,93;23,14;15,33;13;10;37;38;0;38;200,26;38,76;0;
PARIGI;1887;60;321;141;129;497;5,89;26,4;64,52;57,92;47,06;0;77,92;00:31:21;2,49;3,07;7,45;6,84;26,32;17;17;18;49;41;2;41;178,85;43,68;0;
PENNINGTON;2132;68;365;165;148;623;6,68;26,93;24,52;59,93;61,81;0;89,22;00:31:21;2,9;2,81;7,73;6,93;29,24;17,12;20;14;51;46;0;46;193,27;46,59;0;
PISANO;1903;61;247;122;101;416;5,72;21,8;30,55;46,8;33,99;0;59,84;00:31:21;1,79;2,46;6,44;5,3;21,84;12,96;11;16;39;39;1;39;146,07;37,15;0;
PITZALIS;2240;71;381;139;134;582;6,77;22,53;38,88;51,52;48,73;0;69,39;00:31:21;2,18;2,3;6,19;5,99;25,96;17,01;9;8;28;36;0;36;211,1;40,94;0;
VALLOCCHIA;1871;60;268;128;110;519;5,68;22,9;6,25;42,86;36,61;0;38,08;00:31:21;1,96;2,29;6,83;5,86;27,73;14,31;15;9;39;37;0;37;231,49;44,11;0;
ZUGARO;2040;65;248;110;104;464;6,07;20,47;47,39;37,09;36,56;0;51,14;00:31:21;1,79;1,82;5,38;5,12;22,75;12,16;12;9;39;43;2;43;138,93;36,41;0;
