;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;643;75;1;35;31;84;6,75;16,32;0;9,6;10,44;54,83;6,74;00:08:34;1,62;1,49;5,39;4,88;13,05;0,09;3,36;1,86;10,07;11,57;0;11,57;10,99;26,05;18,52;
ARBOLEDA;616;72;0;28;28;77;6,39;14,81;0;5,56;8,63;55,12;3,23;00:08:34;1,4;0,9;4,57;4,58;12,43;0;4;1;10;14;0;14;8,71;24,2;17,91;
BIANCU;652;76;0;31;31;81;6,82;15,82;0;7,67;11,42;55,55;5,35;00:08:34;1,75;1,18;4,73;4,7;12,5;0;4;1;4;9;0;9;6,19;24,77;17,32;
BOCCIA;656;77;0;39;33;88;6,97;17,62;0;14,53;10,95;54,27;11,17;00:08:34;1,67;2,22;5,88;5,03;13,41;0;2;4;10;10;0;10;22,56;27,74;18,48;
DEMARCUS ;687;80;2;33;32;97;7,14;15,01;0;8,13;11,09;52,78;5,42;00:08:33;1,61;1,18;4,79;4,69;14,07;0,35;1;1;7;12;0;12;17,45;26,93;19,99;
EMERSON;656;77;0;48;45;110;7,28;22,81;0;15,56;19,82;54,93;12,35;00:08:34;3,02;2,37;7,3;6,87;16,81;0;7;5;15;21;0;21;24,16;32,61;18,43;
GIANDONATO;589;69;0;31;30;68;6,15;15,67;0;9,48;9,82;57,81;3,51;00:08:34;1,67;1,61;5,23;5,06;11,49;0;4;1;15;12;0;12;5,57;23,78;17,08;
LA ROSA ;651;76;0;38;28;86;6,79;15,44;0;7,17;7,76;53,95;3,1;00:08:34;1,19;1,1;5,86;4,38;13,14;0;3;1;9;9;0;9;0,46;26,34;16,06;
LELLA ;683;80;0;41;30;87;7,1;15,02;0;10,18;10,59;52,44;8,46;00:08:34;1,55;1,49;5,97;4,34;12,69;0;2;2;13;11;0;11;9,76;25,75;18,33;
PALESI;669;78;4;34;37;87;7,07;17,04;0;11,44;8,83;54,08;9,6;00:08:34;1,32;1,71;5,03;5,59;13,06;0,57;2;3;11;11;0;11;11,56;26,81;21,9;
PISANO;642;75;0;44;29;90;6,86;18,18;0;12,16;10,91;53,63;9,92;00:08:34;1,7;1,89;6,83;4,54;13,98;0;7;2;15;10;0;10;9,24;29,05;17,29;
RAGATZU;598;70;0;25;23;68;6,12;13,34;0;6,91;6,55;56,38;4,75;00:08:34;1,1;1,16;4,16;3,83;11,37;0;4;2;9;5;0;5;9,8;22,08;18,36;
RENAULT ;671;78;0;36;35;95;7,01;15,67;0;8,09;10,09;52,25;5,47;00:08:34;1,5;1,21;5,38;5,14;14,17;0;2;0;7;12;0;12;14,29;26,92;17,84;
TRAVAGLINI;598;70;0;32;28;71;6,23;15,37;0;7,15;9,02;57,52;6,07;00:08:34;1,51;1,2;5,3;4,68;11,85;0;3;2;7;13;0;13;12,6;23,98;18,43;
UDHO;629;73;2;28;31;74;6,63;16,73;0;10,31;10,7;56,95;5,93;00:08:34;1,7;1,64;4,45;4,95;11,7;0,34;2;1;9;13;0;13;1,47;23,77;21,79;
