;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;890;36;49;69;54;127;3,44;24,05;0,26;30,56;20,31;0;19,94;00:24:51;2,26;3,41;7,65;6,02;13,99;5,24;6;9,85;27,23;22,62;0;22,62;38,4;28,73;0;
BELLODI ;868;35;22;68;55;124;3,39;23,78;0;27,6;19,67;0;12,24;00:24:31;2,27;3,18;7,84;6,33;14,23;2,5;6;8;24;24;0;24;21,68;29,42;0;
BIANCU;1096;43;113;73;60;208;4,01;21,63;2,69;27,5;21,06;0;23,55;00:25:44;1,92;2,51;6,67;5,46;18,94;10,28;8;6;26;20;0;20;80,76;33,26;0;
COTALI;1134;44;99;92;67;175;4,24;24,53;0;41,67;25,77;0;36,76;00:25:44;2,27;3,68;8,1;5,9;15,41;8,69;11;16;30;28;0;28;76,42;30,61;0;
CUSUMANO;897;37;58;83;72;145;3,63;28,32;0;37,3;29,49;0;26,37;00:24:31;3,29;4,16;9,3;8,01;16,19;6,51;8;11;33;31;0;31;49,45;32,37;0;
IOTTI;818;31;21;54;44;91;2,94;22,9;0;26,12;15,88;0;14,39;00:26:29;1,94;3,19;6,56;5,42;11,11;2,53;5;8;25;14;0;14;20,69;24,73;0;
MARTINIELLO;895;37;34;65;47;93;3,48;23,17;0;28,88;15,76;0;19,48;00:24:31;1,76;3,23;7,22;5,28;10,36;3,84;7;6;23;13;0;13;31,42;23,56;0;
MURONI;1131;46;75;99;79;207;4,61;29,2;0;47,58;32,18;0;28,76;00:24:31;2,85;4,21;8,8;6,99;18,27;6,66;7;13;36;40;0;40;67,29;36,48;0;
OGUNSEYE;800;33;71;73;59;135;3,26;29,14;0;35,97;24;0;26,71;00:24:31;3;4,49;9,11;7,42;16,83;8,82;8;16;29;30;0;30;49,47;34,94;0;
PENNINGTON;796;32;44;57;43;114;3,09;22,97;0;28,87;15,93;0;15,65;00:24:31;2;3,63;7,13;5,42;14,28;5,48;3;11;31;12;0;12;34,34;29,6;0;
PINNA S.;661;27;12;46;37;71;2,56;22,78;0;21,98;14,33;0;13,38;00:24:31;2,17;3,32;7,03;5,64;10,79;1,84;2;11;21;17;0;17;12,17;24,35;0;
PISANO;810;33;24;68;57;111;3,23;26,15;0;34,34;18,03;0;20,42;00:24:31;2,23;4,24;8,41;6,99;13,69;2,91;4;13;26;20;0;20;23,58;30,47;0;
PITZALIS;925;38;51;73;53;122;3,58;22,8;0,67;29,35;20,33;0;17,56;00:24:31;2,2;3,17;7,87;5,68;13,17;5,56;6;8;29;25;0;25;28,05;26,87;0;
SENESI;746;30;17;42;28;64;2,72;15,46;0;10,11;11,58;0;3,96;00:24:31;1,55;1,36;5,58;3,77;8,56;2,31;3;1;21;20;0;20;3,89;16,78;0;
