;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1314;152;923;32;13;745;12,87;9,22;0,04;10,12;1,15;0;10,5;00:08:38;0,09;0,77;2,4;0,99;56,68;70,14;0;4,07;12,53;0,8;0;0,8;835,67;68,98;0;
BIANCU;1324;153;864;29;6;711;12,81;7,9;0;8,44;0,32;0;5,23;00:08:38;0,02;0,64;2,2;0,46;53,65;65,27;0;1;17;0;0;0;855,42;65,72;0;
DALLA BERNARDINA ;1232;143;791;27;16;658;12,13;9,82;0;8,23;1,29;0;3,83;00:08:38;0,1;0,67;2,19;1,28;53,36;64,21;0;4;12;1;0;1;788,5;66,54;0;
DEMARCUS ;1300;151;861;29;11;715;12,66;8,67;0;10,53;0,48;0;4,17;00:08:38;0,04;0,81;2,21;0,87;54,99;66,23;0;3;15;0;0;0;846,42;67,24;0;
DORATIOTTO ;1250;145;931;33;11;723;12,33;10,04;0;11,37;0,22;0;13,25;00:08:38;0,02;0,91;2,63;0,87;57,81;74,5;0;3;14;0;0;0;827,74;70,86;0;
IOTTI;1326;154;903;23;11;796;12,7;6,84;0;5,17;1,74;0;0,24;00:08:38;0,13;0,39;1,72;0,8;59,98;68,12;0;0;7;0;0;0;891,55;69,75;0;
LA ROSA ;1228;142;770;28;9;678;11,82;7,39;0;10,37;0,56;0;2,2;00:08:38;0,05;0,84;2,27;0,77;55,26;62,68;0;5;13;1;0;1;768,99;66,53;0;
LELLA ;1370;159;1003;42;14;726;13,76;12,01;0;11,99;0,93;0;36,35;00:08:38;0,07;0,88;3,06;1,04;52,96;73,21;0;6;11;0;0;0;915,22;67,96;0;
MANCA;1292;150;767;36;16;680;12,79;10,4;0;12,09;0,94;0;13,65;00:08:38;0,07;0,94;2,78;1,27;52,61;59,33;0;3;12;0;0;0;750,94;66,66;0;
MASTINO;1349;156;983;30;13;764;13,19;9,07;0;10,96;1,01;0;9,13;00:08:38;0,07;0,81;2,26;0,93;56,67;72,91;0;8;13;2;0;2;933,27;69,6;0;
MURONI;1334;154;1001;42;16;757;13,25;10,8;0;13,46;3,29;0;20,9;00:08:38;0,25;1,01;3,16;1,23;56,72;75,04;0;4;16;4;0;4;828,45;69,77;0;
PENNINGTON;1370;159;1050;42;21;772;13,63;10,94;0;8,63;0,54;0;16,98;00:08:38;0,04;0,63;3,04;1,56;56,33;76,62;0;4;14;1;0;1;959,09;70,14;0;
PISANO;1253;145;832;23;12;687;12,04;7,18;0;6,16;0,83;0;2,04;00:08:38;0,07;0,49;1,84;0,99;54,81;66,4;0;0;8;2;0;2;832,22;65,5;0;
PITZALIS;1403;162;1064;29;16;846;13,85;10,14;0,67;9,34;2,93;0;13,02;00:08:38;0,21;0,67;2,05;1,14;60,32;75,87;0;4;9;1;0;1;807,1;71,81;0;
VALLOCCHIA;1297;150;1020;34;9;829;12,58;8,18;0;14,85;0,75;0;10,6;00:08:38;0,06;1,14;2,64;0,67;63,94;78,64;0;9;14;0;0;0;638,83;74,68;0;
ZUGARO;1378;160;1007;28;14;838;13,46;8,96;0;10,17;1,48;0;5,98;00:08:38;0,11;0,74;2,01;0,98;60,82;73,04;0;7;13;0;0;0;891,32;71,97;0;
