;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;481;46;63;24;14;74;4,07;15,02;7,33;9,29;2,13;0;13,76;00:10:30;0,44;1,93;5,01;2,81;15,35;13,04;0,05;2,53;5,32;2,68;0,05;2,68;20,63;26,75;0;
BIANCU;497;48;59;24;13;73;4,23;15,01;0;10,22;1,22;0;13,32;00:10:27;0,24;2,06;4,79;2,56;14,76;11,84;0;3;4;3;0;3;22,97;26,74;0;
DALLA BERNARDINA ;501;48;76;32;19;93;4,37;17,9;20,32;12;3,71;0;23,11;00:10:27;0,74;2,39;6,44;3,86;18,57;15,14;0;2;6;2;0;2;22,98;31,97;0;
DEMARCUS ;459;44;65;26;12;78;3,92;15,36;4,73;7,09;0,42;0;14,33;00:10:27;0,09;1,54;5,73;2,69;17;14,23;0;3;8;3;0;3;15,99;28,52;0;
DORATIOTTO ;486;46;68;23;15;68;4,12;14,63;8,84;7,88;1,9;0;13,47;00:10:27;0,39;1,62;4,69;3,17;14;14,06;0;2;5;4;0;4;20,81;24,28;0;
GOZZI;431;41;63;23;13;72;3,72;16,57;4,76;8,85;2,79;0;16,98;00:10:27;0,65;2,05;5,32;3,08;16,64;14,63;0;4;4;3;0;3;17,38;28,81;0;
LA ROSA ;487;47;61;24;11;77;4,12;14,24;0;7,25;2,1;0;9,24;00:10:27;0,43;1,49;4,86;2,3;15,79;12,48;0;3;4;0;0;0;32,33;25,53;0;
LELLA ;517;49;75;30;21;88;4,52;18,1;26,51;12,89;4,43;0;21,68;00:10:27;0,86;2,49;5,89;4,1;16,99;14,43;1;2;7;5;1;5;17,14;29,45;0;
MANCA;459;44;70;21;12;74;3,88;14,32;8,18;7,27;1,83;0;13,29;00:10:27;0,4;1,58;4,48;2,63;16,11;15,25;0;4;5;3;0;3;22,93;26,35;0;
MASTINO;504;48;75;26;16;75;4,3;15,36;29,22;10,89;3,75;0;18,45;00:10:27;0,75;2,16;5,19;3,1;14,85;14,82;0;2;4;3;0;3;16,95;26,79;0;
MICELI;367;32;23;18;8;48;2,81;13,39;0;5,47;0,73;0;1,66;00:11:29;0,2;1,49;4,96;2,2;13,09;6,19;0;0;4;2;0;2;9,6;23,51;0;
MURONI;486;46;63;21;13;66;4,08;13,65;0,67;8,7;2,23;0;12,37;00:10:27;0,46;1,79;4,27;2,7;13,61;12,89;0;3;4;4;0;4;22,69;23,28;0;
OGUNSEYE;492;47;56;18;12;65;4,1;12,49;0;5,92;3,1;0;8,96;00:10:27;0,63;1,2;3,65;2,48;13,18;11,42;0;1;5;1;0;1;22,27;22,21;0;
PARIGI;481;46;62;24;17;78;4,09;14,96;0;8,14;1,83;0;11,87;00:10:27;0,38;1,69;4,92;3,48;16,19;12,85;0;3;4;5;0;5;21,46;27,39;0;
PENNINGTON;509;49;61;19;9;72;4,24;12,54;0;7,98;1,29;0;11,41;00:10:27;0,25;1,57;3,78;1,79;14,1;12,01;0;2;4;1;0;1;24,42;24,58;0;
PISANO;443;42;61;28;16;69;3,9;18,85;13,77;13,88;1,61;0;15,37;00:10:27;0,36;3,13;6,35;3,71;15,55;13,74;0;3;6;3;0;3;17,23;30,23;0;
PITZALIS;537;51;64;21;13;77;4,47;12,61;0;6,52;2,2;0;10,01;00:10:27;0,41;1,21;3,99;2,38;14,35;11,86;0;1;3;2;0;2;27,86;24,22;0;
VALLOCCHIA;456;44;64;24;11;65;3,92;16,05;3,39;12,2;1,33;0;15,08;00:10:27;0,29;2,67;5,37;2,48;14,32;13,95;0;4;8;3;0;3;19,51;26,94;0;
VERDE;530;51;66;32;14;83;4,54;15,76;14,84;13,62;1,58;0;17,08;00:10:27;0,3;2,57;6,06;2,63;15,57;12,47;0;3;7;2;0;2;16,47;28,74;0;
ZUGARO;493;47;70;22;11;84;4,15;13,82;4,03;9,73;2,46;0;13,74;00:10:27;0,5;1,97;4,51;2,15;17,12;14,18;0;3;9;2;0;2;20,91;29;0;
