;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;819;53;2;34;28;62;4,46;9,62;0;7,2;4,88;65,93;2,66;00:15:34;0,59;0,87;4,16;3,47;7,57;0,25;0,07;0,36;7,14;5;0;5;18,37;14,12;18,15;
ARBOLEDA;803;52;0;30;25;59;4,33;8,53;0;5,61;2,87;65,74;0,77;00:15:34;0,36;0,7;3,74;3,14;7,33;0;0;1;7;6;0;6;0;14,12;15,75;
BIANCU;860;55;14;40;34;76;4,75;10,99;0;9,18;7,05;64,43;9,14;00:15:34;0,82;1,07;4,69;3,92;8,78;1,61;1;1;11;10;0;10;57,84;16,82;20,42;
BOCCIA;866;56;0;38;29;67;4,72;9,75;0;7,43;4,01;63,94;3,75;00:15:34;0,46;0,86;4,38;3,33;7,76;0;0;0;7;5;0;5;29,18;15,21;18,71;
CHIERICO;811;52;0;37;30;53;4,44;10,13;0;8,12;7,27;64,63;0,15;00:15:34;0,9;1;4,57;3,72;6,59;0;0;0;10;11;0;11;0;12,2;15,62;
DEMARCUS ;812;52;0;25;24;57;4,35;7,88;0;3,3;3,81;65,36;0,38;00:15:34;0,47;0,41;3,09;2,9;6,97;0;0;0;5;2;0;2;1,9;12,21;16,66;
EMERSON;842;54;1;34;31;72;4,58;9,37;0;5,27;4,08;67,19;0,99;00:15:34;0,48;0,63;4,03;3,69;8,61;0,07;0;0;10;7;0;7;36,84;15,23;19,03;
GIANDONATO;773;50;0;29;25;51;4,2;9,29;0;6,3;3,22;68,34;0,44;00:15:34;0,42;0,82;3,79;3,3;6,61;0;0;0;2;3;0;3;10,9;12,15;17,67;
LA ROSA ;813;52;0;31;25;50;4,4;8,82;0;8,95;5,81;66,64;0,27;00:15:34;0,72;1,1;3,81;3,11;6,1;0;0;0;4;0;0;0;0;11,23;15,41;
LELLA ;829;53;9;36;26;66;4,49;9,01;0;8,54;3,7;65,23;3,11;00:15:34;0,45;1,03;4,35;3,16;7,95;1,07;0;1;9;5;0;5;14,19;15,04;21,16;
PALESI;764;49;0;27;24;51;4,11;8,26;0;3,67;2,14;67,84;1,3;00:15:34;0,28;0,48;3,58;3,13;6,66;0;0;0;4;2;0;2;15,43;12,39;17,62;
RAGATZU;851;55;2;44;36;69;4,74;12,12;0;11,94;10,68;63,78;6,52;00:15:34;1,26;1,4;5,16;4,24;8,08;0,29;0;1;8;7;0;7;41,59;15,68;19,38;
RENAULT ;838;54;0;38;33;78;4,61;10,68;0;7,08;3,74;67,13;3,97;00:15:34;0,45;0,85;4,55;3,93;9,26;0;0;0;6;6;0;6;32,03;16,4;18,78;
TRAVAGLINI;790;51;0;33;28;59;4,32;9,89;0;7,18;4,97;67,15;3,3;00:15:34;0,63;0,91;4,12;3,49;7,42;0;0;0;8;2;0;2;5,88;14;17,29;
UDHO;817;52;4;36;29;64;4,46;9,91;0;8,23;5,02;65,69;3,18;00:15:34;0,62;1,01;4,45;3,51;7,87;0,49;0;1;9;4;0;4;11,43;14,97;20,58;
