;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4243;58;423;306;269;918;5,63;25,16;27,06;117,55;101,78;0;96,72;01:13:03;2,4;2,78;7,23;6,33;21,58;9,89;36,26;27,42;100;107,79;2,16;107,79;287,77;37,11;0;
ARRAS;4570;62;598;373;335;1085;6,21;28,57;56,99;157,87;133,73;0;173,51;01:13:15;2,93;3,45;8,16;7,32;23,75;13,08;53;37;112;134;5;134;373,57;41,12;0;
BIANCU;3673;58;547;301;289;975;5,86;30,3;3,39;130,83;125,47;0;95,67;01:03:13;3,42;3,56;8,19;7,86;26,53;14,88;56;45;120;129;0;129;389,23;43,66;0;
COTALI;4268;58;519;280;245;948;5,59;23,99;96,57;112,23;97,85;0;108,32;01:13:17;2,29;2,63;6,56;5,74;22,21;12,16;34;29;84;90;6;90;275,02;37,4;0;
DAMETTO;3755;51;232;259;226;698;4,9;23,49;0;105,85;76,67;0;63,96;01:13:17;2,04;2,82;6,9;6,02;18,59;6,19;28;30;106;100;0;100;173,28;33,52;0;
FEOLA;5027;69;483;386;338;1089;6,76;27,32;18,61;151,09;135,99;0;133,11;01:13:17;2,71;3,01;7,69;6,71;21,67;9,6;52;32;115;127;3;127;373,39;37,82;0;
GERONI;3880;53;182;243;205;619;4,98;21,65;0;79,24;71,7;0;48,47;01:13:17;1,85;2,04;6,28;5,29;15,97;4,69;25;19;81;79;0;79;163,61;29,16;0;
IOTTI;3795;52;279;281;240;769;5;24,83;0;103,57;88,51;0;67,12;01:13:17;2,33;2,73;7,42;6,33;20,26;7,36;31;29;97;98;0;98;239,85;35,61;0;
LEVERBE;3740;51;268;283;251;795;4,98;26,17;6,37;104,79;92,76;0;64,1;01:13:17;2,48;2,8;7,56;6,72;21,25;7,16;30;23;94;95;1;95;211,94;36,38;0;
MANCA NICOLA;4102;56;454;280;261;898;5,35;24;34,87;93,2;106,71;0;78,67;01:13:31;2,6;2,27;6,82;6,36;21,9;11,06;37;17;96;111;4;111;313,77;36,47;0;
MURGIA;4607;63;370;360;313;1012;6,17;26,89;4,08;131,04;127,15;0;90,57;01:13:17;2,76;2,84;7,82;6,79;21,97;8,02;56;25;105;137;0;137;252,15;38,08;0;
MURONI;4369;60;560;336;266;1025;5,79;25,54;39,94;134,93;100,85;0;128,27;01:13:17;2,31;3,09;7,69;6,1;23,46;12,82;35;32;105;106;4;106;337,21;39,67;0;
OGUNSEYE;4511;62;535;331;278;1001;5,93;24,54;32,74;138,03;88,37;0;122,26;01:13:17;1,96;3,06;7,33;6,15;22,19;11,85;20;25;118;98;4;98;375,1;38,57;0;
OLIVEIRA;3732;51;176;283;240;730;4,92;24,89;0;99,88;92,03;0;37,84;01:13:17;2,47;2,68;7,57;6,43;19,55;4,72;25;20;103;116;0;116;132,32;34,18;0;
PENNINGTON;5185;71;487;259;277;1121;6,63;21,55;2,01;97,44;90,39;0;71,59;01:13:31;1,74;1,88;5;5,34;21,62;9,4;29;24;83;98;0;98;372,86;36,31;0;
PINNA S.;4309;55;372;296;260;908;5,31;23,72;65,97;109,02;94,61;0;86,96;01:17:41;2,2;2,53;6,86;6,03;21,07;8,64;38;21;94;131;2;131;225,13;35,74;0;
PISANO;3943;54;391;279;228;805;5,15;23,77;64,92;108,01;84,83;0;95,51;01:13:17;2,15;2,74;7,09;5,78;20,41;9,93;34;23;86;77;4;77;218,6;35,16;0;
RAGATZU;4530;62;540;358;302;1079;6,04;26,57;9,77;132,58;121,03;0;125,37;01:13:31;2,67;2,93;7,91;6,67;23,83;11,93;46;33;106;121;1;121;381,8;40,41;0;
SENESI;4066;55;495;329;259;874;5,39;26,04;36,65;128,56;93,65;0;130,76;01:13:31;2,3;3,16;8,1;6,36;21,5;12,17;26;30;102;95;4;95;295,53;38,37;0;
VISPO;4561;62;556;295;291;1015;5,97;24,28;41,26;115,37;111,6;0;115,69;01:13:31;2,45;2,53;6,46;6,38;22,25;12,19;34;27;93;106;3;106;363,32;37,41;0;
