;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4991;64;402;277;229;937;5,87;19,08;14,04;96,46;70,85;0;74,52;01:18:24;1,41;1,93;5,55;4,58;18,49;7,85;20,6;22,93;97,8;88,33;0,13;88,33;294,98;31,88;0;
BELLODI ;4820;62;155;200;160;680;5,5;15,09;0;74,47;38,35;0;32,03;01:18:07;0,8;1,55;4,16;3,32;14,11;3,21;12;14;78;66;0;66;135,82;25,63;0;
BIANCU;5244;67;487;349;310;1119;6,36;22,88;38,76;117,62;107,78;0;125,2;01:18:26;2,06;2,24;6,65;5,92;21,35;9,29;33;27;108;119;1;119;318,59;36,62;0;
CETER;4980;64;596;315;250;1069;5,95;20,65;55,6;106,75;74,42;0;125,3;01:18:07;1,49;2,14;6,32;5,02;21,46;11,97;16;28;106;87;1;87;353,97;36,45;0;
CUSUMANO;4383;56;114;240;181;572;5,1;17,37;0;82,22;50,92;0;34,47;01:18:07;1,16;1,88;5,48;4,13;13,06;2,59;12;20;101;81;0;81;98,67;24,99;0;
DALLA BERNARDINA ;5284;65;212;265;203;787;5,84;16,7;0;96,34;56,88;0;42,77;01:21:48;1,08;1,82;5,01;3,85;14,89;4,02;13;21;103;68;0;68;180,85;26,43;0;
GEMMI;5457;70;320;313;276;1163;6,49;20,64;0;111,62;94,56;0;54,81;01:18:26;1,73;2,05;5,73;5,07;21,32;5,87;29;31;132;129;0;129;303,59;35,71;0;
IOTTI;4648;60;231;229;188;735;5,43;17,81;18,76;67,73;60,29;0;38,9;01:18:07;1,3;1,46;4,94;4,05;15,8;4,96;20;10;82;72;0;72;148,33;27,77;0;
MAFFEI;4784;61;460;300;241;887;5,73;20,89;24,15;116,44;80,49;0;106,22;01:18:07;1,68;2,43;6,27;5,03;18,54;9,62;20;32;95;95;0;95;308,82;33,09;0;
OGUNSEYE;5376;69;456;309;224;1057;6,33;18,91;1,35;108,75;65,29;0;68,93;01:18:07;1,21;2,02;5,76;4,16;19,66;8,48;21;28;102;84;0;84;362,43;33,76;0;
PENNINGTON;4947;63;369;247;226;950;5,81;18,49;0;90,32;63,18;0;68,43;01:18:07;1,28;1,83;5;4,56;19,19;7,45;19;22;88;81;0;81;269,63;32,67;0;
PERALTA;5873;75;725;293;243;1311;6,87;18,07;2,03;104,77;68,18;0;94,8;01:18:07;1,16;1,78;4,98;4,13;22,33;12,35;19;28;98;83;0;83;523,52;36,3;0;
PINNA S.;4968;64;570;285;238;1011;5,89;19,6;31,11;92,62;73,44;0;96,21;01:18:07;1,48;1,86;5,73;4,8;20,36;11,47;28;25;95;101;0;101;354,3;33,98;0;
PISANO;3628;46;226;195;155;497;4,21;17,22;0;69,25;43,2;0;42,22;01:18:07;1,19;1,91;5,37;4,27;13,69;6,23;14;15;73;62;0;62;204,11;24,75;0;
PITZALIS;4873;62;278;315;260;862;5,88;21,88;8,4;103,07;94,13;0;71,8;01:18:07;1,93;2,11;6,46;5,33;17,69;5,7;28;16;98;95;0;95;216,65;31,8;0;
SENESI;5595;72;826;302;282;1350;6,66;20,17;30,45;104,99;91,71;0;115,71;01:18:07;1,64;1,88;5,4;5,05;24,12;14,76;25;27;108;102;0;102;645,4;38,54;0;
