;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2349;45;257;210;183;534;4,58;30,01;10,49;90,73;75,13;0;67,93;00:51:37;3,2;3,92;8,95;7,78;22,28;10,25;31,11;28,78;84,11;83,89;0,22;83,89;168,76;39,67;0;
BELLODI ;2375;47;144;217;176;483;4,73;29,71;1,38;95,39;69,6;0;60,65;00:50:26;2,93;4,02;9,15;7,4;20,32;6,05;23;30;83;80;0;80;106,74;38,6;0;
BIANCU;2673;51;433;203;186;598;4,92;25,22;65,73;78,69;65,89;0;87,33;00:52:36;2,47;2,94;7,6;6,98;22,38;16,2;23;22;64;83;2;83;233,27;37,2;0;
CALAMAI;2619;50;350;189;152;492;4,72;22,52;9,53;79,12;56,64;0;73,78;00:52:36;2,16;3,02;7,23;5,81;18,78;13,35;16;17;49;49;0;49;158,86;32,2;0;
COTALI;2550;48;314;216;193;638;4,86;29,63;2,72;87,02;81,26;0;64,15;00:52:36;3,19;3,41;8,48;7,57;25,01;12,33;41;32;90;100;0;100;230,36;42,32;0;
CUSUMANO;1832;35;118;176;151;391;3,62;32,9;2,05;84,17;65,79;0;55,4;00:52:03;3,59;4,6;9,62;8,25;21,35;6,45;25;28;71;67;0;67;89,16;40,55;0;
IOTTI;2036;39;188;202;177;480;4,06;34,08;0,68;93,94;80,21;0;62,77;00:52:03;3,94;4,61;9,9;8,68;23,57;9,25;35;38;91;84;0;84;155,68;42,46;0;
PINNA S.;3261;64;495;328;312;952;6,64;34,56;12,28;133,38;131,85;0;114,8;00:51:10;4,04;4,09;10,07;9,57;29,2;15,17;65;38;148;155;0;155;345,13;47,99;0;
PITZALIS;2252;44;228;216;186;507;4,55;32,28;0;99,66;78,2;0;67,91;00:50:39;3,47;4,43;9,59;8,26;22,53;10,15;36;35;96;85;0;85;159,06;41,12;0;
VERGARA;1546;31;45;139;117;268;3,07;29,46;0;65,22;46,72;0;24,59;00:50:26;3,02;4,22;9;7,58;17,31;2,92;16;19;65;52;0;52;40,58;34,65;0;
