;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2111;71;262;133;114;489;6,75;22,13;11,2;47,18;39,24;0;50,01;00:29:36;1,85;2,26;6,31;5,38;22,6;11,78;12,88;11,31;45,5;45,62;0,12;45,62;173,82;37,82;0;
BIANCU;2173;73;291;138;105;479;6,92;21,81;20,7;47,18;33,45;0;65,67;00:29:36;1,54;2,17;6,34;4,83;22,03;13,37;8;8;35;36;0;36;204,47;37,84;0;
DEMARCUS ;2079;70;102;117;103;394;6,48;19,32;0,67;36,76;28,28;0;21,82;00:29:36;1,36;1,77;5,65;4,94;18,94;4,92;10;10;40;37;0;37;79,78;32,29;0;
GOZZI;2146;72;149;138;112;459;6,87;22,41;4,73;52,58;33,42;0;28,79;00:29:36;1,56;2,45;6,44;5,21;21,37;6,95;17;12;47;46;0;46;115,39;36,18;0;
LA ROSA ;1386;47;39;79;56;217;4,29;18,31;0;30,04;13,18;0;8,43;00:29:36;0,95;2,17;5,72;4,08;15,63;2,8;5;8;36;22;0;22;38,17;29,49;0;
LELLA ;2378;80;366;175;149;611;7,82;25,79;8,22;64,01;58,41;0;81,99;00:29:36;2,46;2,69;7,36;6,27;25,69;15,38;17;19;57;55;0;55;250,72;43,17;0;
MANCA;2365;80;469;167;136;680;7,65;23,83;11,08;63,2;42,26;0;85,23;00:29:36;1,79;2,67;7,08;5,76;28,77;19,83;14;17;52;55;0;55;267,57;45,87;0;
MASTINO;1709;58;280;118;109;462;5,59;25,24;33;44,75;48,33;0;62,13;00:29:36;2,83;2,62;6,89;6,41;27,03;16,41;20;10;50;44;0;44;132,72;43,25;0;
MICELI;2114;71;191;105;107;455;6,56;18,64;0;32,59;35,17;0;15,24;00:29:36;1,66;1,54;4,97;5,06;21,51;9,04;10;6;32;41;0;41;156,68;34,47;0;
MURONI;2476;84;324;139;118;686;7,83;20,92;6,22;47,62;39,83;0;30,65;00:29:36;1,61;1,92;5,63;4,78;27,7;13,07;13;13;53;52;0;52;252,67;43,47;0;
PARIGI;1380;47;49;107;85;217;4,45;23,25;0;45,08;31,79;0;20,81;00:29:36;2,3;3,27;7,78;6,19;15,76;3,52;11;10;42;41;0;41;36,57;29,96;0;
PENNINGTON;2655;90;477;151;142;710;8,49;22,35;18,64;45,62;52,44;0;73,34;00:29:36;1,98;1,72;5,71;5,34;26,76;17,96;12;7;45;49;0;49;317,49;42,76;0;
PISANO;2364;80;354;157;139;615;7,66;23,97;8,25;53,35;46,47;0;53,22;00:29:36;1,97;2,26;6,64;5,88;26;14,98;18;13;53;63;0;63;243,42;42,48;0;
PITZALIS;2336;79;350;181;158;604;7,72;26,5;38,16;62,81;62,94;0;95,74;00:29:36;2,69;2,69;7,74;6,78;25,87;15;16;15;64;63;1;63;199,89;42,74;0;
VALLOCCHIA;2181;74;399;144;125;560;7,02;23,08;2,01;50,16;46;0;72,25;00:29:36;2,11;2,3;6,61;5,71;25,68;18,3;16;10;45;53;0;53;264,45;41,83;0;
VERDE;1935;65;87;74;60;220;5,8;14,67;21,32;22,81;13,61;0;17,55;00:29:36;0,7;1,18;3,83;3,09;11,35;4,5;3;7;23;23;1;23;60,83;21,23;0;
ZUGARO;2096;71;261;139;121;452;6,8;24,05;6,18;56,3;42,33;0;67,24;00:29:36;2,02;2,69;6,61;5,77;21,57;12,43;16;16;54;50;0;50;160,29;38,07;0;
