;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;548;63;9;14;9;31;5,34;10;0;2,53;1,16;0;0,87;00:08:44;0,21;0,46;2,47;1,64;5,62;1,66;0;0,62;2,75;1,12;0;1,12;8,28;10,22;0;
BIANCU;560;64;8;9;5;22;5,35;7,81;0;3,42;0,78;0;0,61;00:08:44;0,14;0,61;1,64;0,81;3,88;1,41;0;0;3;0;0;0;7,88;7,28;0;
DALLA BERNARDINA ;587;67;23;16;15;46;5,76;10,99;0;2,68;0,57;0;2,32;00:08:44;0,1;0,46;2,68;2,56;7,86;3,9;0;0;2;1;0;1;9,85;13,92;0;
DEMARCUS ;534;61;8;15;10;33;5,26;11,24;0;2,39;1,27;0;1,34;00:08:44;0,24;0,45;2,78;1,85;6,18;1,46;0;1;2;0;0;0;7,82;11,31;0;
GOZZI;524;60;17;18;15;42;5,26;13,24;0;4,56;2,07;0;1,8;00:08:44;0,39;0,87;3,45;2,8;8,05;3,2;0;1;4;5;0;5;15,67;14,51;0;
LA ROSA ;555;64;10;13;9;36;5,42;10,14;0;2,18;2,27;0;0,41;00:08:44;0,41;0,39;2,38;1,62;6,5;1,88;0;0;0;2;0;2;10,42;10,51;0;
LELLA ;576;66;7;16;12;36;5,64;10,47;0;1,3;2,33;0;0;00:08:44;0,4;0,23;2,83;2,01;6,19;1,14;0;0;1;1;0;1;6,57;11,15;0;
MANCA;581;66;8;8;7;23;5,57;8,29;0;1,73;0,34;0;0,29;00:08:44;0,06;0,3;1,4;1,18;3,88;1,46;0;1;1;0;0;0;8,47;6,81;0;
MASTINO;528;60;17;12;8;32;5,15;10,13;0;2,56;1,55;0;2,51;00:08:44;0,29;0,49;2,19;1,5;6,14;3,14;0;1;2;1;0;1;16,57;10,91;0;
MICELI;511;58;9;14;9;24;5,01;10,62;0;1,93;0,8;0;0,58;00:08:44;0,16;0,38;2,78;1,71;4,66;1,76;0;1;3;0;0;0;9;8,54;0;
MURONI;544;62;12;13;6;23;5,23;8,59;0;1,99;0,18;0;2,2;00:08:44;0,03;0,37;2,32;1,17;4,14;2,17;0;1;3;0;0;0;11,82;7,87;0;
OGUNSEYE;540;62;4;9;5;27;5,2;8,76;0;1,69;0,36;0;0;00:08:44;0,07;0,31;1,62;0,85;5;0,69;0;0;3;0;0;0;3,73;8,89;0;
PARIGI;575;66;8;16;10;43;5,64;10,83;0;3,03;1,89;0;0,46;00:08:44;0,33;0,53;2,72;1,71;7,47;1,45;0;1;4;1;0;1;8,31;13,17;0;
PITZALIS;504;58;0;12;9;24;4,89;9,61;0;1,81;1,43;0;0;00:08:44;0,28;0,36;2,46;1,75;4,82;0;0;0;4;0;0;0;0;8,99;0;
VALLOCCHIA;532;61;4;10;8;24;5,12;8,66;0;1,67;0,38;0;0;00:08:44;0,07;0,31;1,85;1,49;4,44;0,69;0;0;2;1;0;1;3,69;7,89;0;
VERDE;576;66;10;25;13;40;5,7;11,88;0;5,19;1,73;0;0,21;00:08:44;0,3;0,9;4,33;2,2;6,92;1,73;0;2;6;5;0;5;9,97;13,94;0;
ZUGARO;541;62;3;11;6;20;5,21;8,8;0;2,36;0,66;0;1,14;00:08:44;0,12;0,44;2,03;1,11;3,77;0,51;0;1;4;1;0;1;2,73;7,77;0;
